profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_01,768,512,512,341,85,64,32,0,2466,23365,0.10554247806548256,4.06325,19.509635057777107,0.24795334642087416,0.6168653477516864,0.6177394980120892,0.779808535406425
chat_preview,photo,kodak_01,768,512,512,341,85,64,32,1,4667,23365,0.1997432056494757,8.49717,20.408932833693306,0.3629837017003729,0.7450418262221034,0.7508261762502719,0.8487742115221525
chat_preview,photo,kodak_01,768,512,512,341,85,64,32,2,8620,23365,0.3689278835865611,3.80312,21.901740895173667,0.5645412389262637,0.8733130806428052,0.878973992725061,0.9179837683885319
chat_preview,photo,kodak_01,768,512,512,341,85,64,32,3,15901,23365,0.6805478279477851,6.12721,24.7170411565474,0.7784407297632375,0.9586455306726632,0.9636388431409377,0.9689349506295677
chat_preview,photo,kodak_01,768,512,512,341,85,64,32,4,23365,23365,1.0,7.8355,28.61679485459451,0.8949216912911403,0.9793882984801164,0.9842134625824281,0.9875302670585847
chat_preview,photo,kodak_01,768,512,512,341,85,64,64,0,4939,45251,0.10914675918764226,4.1125,20.41884830327585,0.36354536404915105,0.7460196770814372,0.7513973101030287,0.8492319704246541
chat_preview,photo,kodak_01,768,512,512,341,85,64,64,1,11815,45251,0.2610992022275751,4.40633,21.945725591082148,0.566446972796839,0.8752783108415766,0.8810471741344962,0.918702594476236
chat_preview,photo,kodak_01,768,512,512,341,85,64,64,2,24811,45251,0.5482972751983382,4.6095,25.01739168885475,0.7968213862917373,0.9660805239972658,0.9694596199839457,0.9719045718988454
chat_preview,photo,kodak_01,768,512,512,341,85,64,64,3,45251,45251,1.0,5.55479,33.51933995948132,0.9617763681300379,0.993388666511844,0.9956713627383245,0.9960544378306969
chat_preview,photo,kodak_01,768,512,512,341,86,64,32,0,2466,24773,0.0995438582327534,5.23404,19.509635057777107,0.24795334642087416,0.6168653477516864,0.6177394980120892,0.779808535406425
chat_preview,photo,kodak_01,768,512,512,341,86,64,32,1,4687,24773,0.18919791708715133,3.36437,20.40937718337998,0.36303564935304644,0.7450764379677383,0.7508453011873248,0.8487949888037004
chat_preview,photo,kodak_01,768,512,512,341,86,64,32,2,8766,24773,0.35385298510475116,3.57312,21.91184363239813,0.56411003141067,0.8732699363529748,0.8788232769351576,0.918107916422464
chat_preview,photo,kodak_01,768,512,512,341,86,64,32,3,16383,24773,0.6613248294514189,4.31525,24.749867652422015,0.7810038108984863,0.9593952634330026,0.9642937017981347,0.9691968875528038
chat_preview,photo,kodak_01,768,512,512,341,86,64,32,4,24773,24773,1.0,5.34563,28.912278665163655,0.902098607549747,0.9806923660543801,0.9854572776323637,0.988397240453427
chat_preview,photo,kodak_01,768,512,512,341,86,64,64,0,4939,47074,0.10491991332795174,3.87192,20.41884830327585,0.36354536404915105,0.7460196770814372,0.7513973101030287,0.8492319704246541
chat_preview,photo,kodak_01,768,512,512,341,86,64,64,1,11870,47074,0.25215617963206866,3.82358,21.945625180331998,0.5664339566611201,0.8752492122560022,0.8810455886824166,0.9186895100067083
chat_preview,photo,kodak_01,768,512,512,341,86,64,64,2,25259,47074,0.5365807027233717,4.59779,25.026696714029953,0.7965923317686744,0.9660936966607556,0.9693809611650295,0.9719097729081522
chat_preview,photo,kodak_01,768,512,512,341,86,64,64,3,47074,47074,1.0,5.88096,33.79555813989655,0.964316766023341,0.9937760613375936,0.9959820430587508,0.9962641302457046
chat_preview,photo,kodak_01,768,512,512,341,87,64,32,0,2546,25701,0.09906229329598071,3.51071,19.513242158265864,0.2478615114538603,0.6167451085221773,0.6174268857252933,0.7798426430397548
chat_preview,photo,kodak_01,768,512,512,341,87,64,32,1,4802,25701,0.1868409789502354,4.63092,20.414102537745983,0.36323326064681405,0.7453102188073152,0.7505996854336737,0.848895299703465
chat_preview,photo,kodak_01,768,512,512,341,87,64,32,2,8956,25701,0.3484689311699934,4.06546,21.921408571089067,0.5643552216572911,0.8735469191122868,0.8787827445439651,0.9182917799972102
chat_preview,photo,kodak_01,768,512,512,341,87,64,32,3,16753,25701,0.6518423407649507,6.81837,24.79225742087719,0.7819336496967053,0.960009391617172,0.9645233448627296,0.9695158224903389
chat_preview,photo,kodak_01,768,512,512,341,87,64,32,4,25701,25701,1.0,6.16171,29.20307757833648,0.9068093012556789,0.9819937751459268,0.9863922398260606,0.98920194743913
chat_preview,photo,kodak_01,768,512,512,341,87,64,64,0,5195,48266,0.10763270210914515,3.58404,20.42225161887465,0.36350523407496543,0.7461020238325798,0.7512764752336637,0.8494057662541492
chat_preview,photo,kodak_01,768,512,512,341,87,64,64,1,12239,48266,0.2535739443914971,5.66212,21.952255555551826,0.5668303506069988,0.8756116761445006,0.8809710388635482,0.9188352703756099
chat_preview,photo,kodak_01,768,512,512,341,87,64,64,2,25864,48266,0.5358637550242407,5.05692,25.044195064556888,0.7968870685082337,0.966194743637864,0.9693918527254346,0.9719655023452795
chat_preview,photo,kodak_01,768,512,512,341,87,64,64,3,48266,48266,1.0,7.26887,34.2263397846261,0.9664973430750261,0.9942193634639668,0.9962265607223135,0.9965799435999977
chat_preview,photo,kodak_01,768,512,512,341,88,64,32,0,2546,26711,0.0953165362584703,6.00217,19.513242158265864,0.2478615114538603,0.6167451085221773,0.6174268857252933,0.7798426430397548
chat_preview,photo,kodak_01,768,512,512,341,88,64,32,1,4803,26711,0.1798135599565722,3.79417,20.414177485311605,0.36324613750855517,0.7453349286290819,0.7505918397407881,0.8488989364702151
chat_preview,photo,kodak_01,768,512,512,341,88,64,32,2,9024,26711,0.3378383437535098,3.73617,21.92090608894064,0.5646423056578636,0.8737361136320073,0.8788965363683595,0.9182543797483053
chat_preview,photo,kodak_01,768,512,512,341,88,64,32,3,17239,26711,0.645389539889933,3.88667,24.811234976015484,0.7843764598909707,0.960575749595348,0.9650616555468338,0.9696630754720501
chat_preview,photo,kodak_01,768,512,512,341,88,64,32,4,26711,26711,1.0,4.81471,29.428084172306956,0.911360699968433,0.9828738534730022,0.98720484635418,0.9897625639589162
chat_preview,photo,kodak_01,768,512,512,341,88,64,64,0,5195,50057,0.10378168887468286,3.37104,20.42225161887465,0.36350523407496543,0.7461020238325798,0.7512764752336637,0.8494057662541492
chat_preview,photo,kodak_01,768,512,512,341,88,64,64,1,12239,50057,0.2445012685538486,3.66687,21.952306447005366,0.5668360132743017,0.8756158589355213,0.8809668853514364,0.9188349289798562
chat_preview,photo,kodak_01,768,512,512,341,88,64,64,2,26079,50057,0.5209860758735042,4.88554,25.047375343817432,0.7971999864231826,0.9662866437196166,0.9694379058461059,0.9720099100855838
chat_preview,photo,kodak_01,768,512,512,341,88,64,64,3,50057,50057,1.0,6.04017,34.51921882401332,0.9686752020610139,0.9945033238381115,0.9964969636106177,0.9967860880153595
chat_preview,photo,kodak_01,768,512,512,341,89,64,32,0,2546,27949,0.09109449354180829,3.48375,19.513242158265864,0.2478615114538603,0.6167451085221773,0.6174268857252933,0.7798426430397548
chat_preview,photo,kodak_01,768,512,512,341,89,64,32,1,4935,27949,0.17657161258005652,3.66521,20.415670786712944,0.3644342899729567,0.7462587480978563,0.7514782262006713,0.8491166960883375
chat_preview,photo,kodak_01,768,512,512,341,89,64,32,2,9485,27949,0.3393681348169881,3.73583,21.921265653764387,0.5670389282470328,0.8749395606971814,0.8802702880852503,0.9184507878713564
chat_preview,photo,kodak_01,768,512,512,341,89,64,32,3,17818,27949,0.6375183369709113,4.36658,24.82905129713145,0.7864128746404333,0.9612759652893641,0.9657799989726359,0.9699580686656958
chat_preview,photo,kodak_01,768,512,512,341,89,64,32,4,27949,27949,1.0,4.88704,29.65934533437376,0.9158844473104549,0.9838153561460293,0.9881179960556419,0.9902918440421411
chat_preview,photo,kodak_01,768,512,512,341,89,64,64,0,5195,52128,0.0996585328422345,4.12662,20.42225161887465,0.36350523407496543,0.7461020238325798,0.7512764752336637,0.8494057662541492
chat_preview,photo,kodak_01,768,512,512,341,89,64,64,1,12794,52128,0.24543431553100062,3.68671,21.953342195663062,0.5683603057819523,0.8760745547210503,0.8814877678797576,0.9190176772513923
chat_preview,photo,kodak_01,768,512,512,341,89,64,64,2,27746,52128,0.5322667280540209,4.63479,25.059113559412552,0.7991066359648706,0.9667874879252354,0.9700255466315764,0.9722282048595128
chat_preview,photo,kodak_01,768,512,512,341,89,64,64,3,52128,52128,1.0,5.81917,34.69039237974335,0.9699633023479386,0.9947483912377152,0.9967858415007674,0.9969054933414842
chat_preview,photo,kodak_01,768,512,512,341,90,64,32,0,2626,29292,0.08964905093540898,3.15971,19.513242158265864,0.2478615114538603,0.6167451085221773,0.6174268857252933,0.7798426430397548
chat_preview,photo,kodak_01,768,512,512,341,90,64,32,1,5190,29292,0.17718148299877098,3.2185,20.418263109153575,0.36445049427447196,0.7463841665269838,0.7520130909599679,0.8492250630607144
chat_preview,photo,kodak_01,768,512,512,341,90,64,32,2,9804,29292,0.33469889389594426,3.68608,21.925998159256107,0.5671054105340708,0.8750965496160292,0.8805375048585925,0.9184559427300336
chat_preview,photo,kodak_01,768,512,512,341,90,64,32,3,18339,29292,0.6260753789430561,4.17087,24.853468971243238,0.7865514677751273,0.9615998078874005,0.9658674531428165,0.9699716053920443
chat_preview,photo,kodak_01,768,512,512,341,90,64,32,4,29292,29292,1.0,4.75925,30.055889912090503,0.9212811480730263,0.9849966420765357,0.988958154608095,0.9910705712246177
chat_preview,photo,kodak_01,768,512,512,341,90,64,64,0,5195,53309,0.09745071188729858,3.39742,20.42225161887465,0.36350523407496543,0.7461020238325798,0.7512764752336637,0.8494057662541492
chat_preview,photo,kodak_01,768,512,512,341,90,64,64,1,13511,53309,0.2534468851413457,3.54012,21.952345745370078,0.5681211827064468,0.8759083461161362,0.881725012534674,0.9189277857771738
chat_preview,photo,kodak_01,768,512,512,341,90,64,64,2,28577,53309,0.5360633288938078,4.77271,25.06666204671533,0.7991936841811857,0.9669240008570132,0.9700987704843878,0.9722943403588911
chat_preview,photo,kodak_01,768,512,512,341,90,64,64,3,53309,53309,1.0,5.34221,35.07711554767806,0.9717641201149051,0.9950537345214778,0.9969683311135429,0.9971460410744768
chat_preview,photo,kodak_01,768,512,512,341,91,64,32,0,2666,31089,0.08575380359612725,3.10837,19.513242158265864,0.2478615114538603,0.6167451085221773,0.6174268857252933,0.7798426430397548
chat_preview,photo,kodak_01,768,512,512,341,91,64,32,1,5231,31089,0.16825886969667728,3.47912,20.418115629534995,0.3644327711885002,0.7463810214681761,0.7519940938687247,0.849225183060274
chat_preview,photo,kodak_01,768,512,512,341,91,64,32,2,10235,31089,0.3292161214577503,4.17612,21.934107673312017,0.5662590323109215,0.874904339427402,0.8804661941463178,0.9183867165339997
chat_preview,photo,kodak_01,768,512,512,341,91,64,32,3,19291,31089,0.6205088616552479,4.77163,24.886203953584104,0.7887596285661408,0.9626042834065239,0.9667158508720701,0.9702711318627374
chat_preview,photo,kodak_01,768,512,512,341,91,64,32,4,31089,31089,1.0,6.12471,30.394429447047177,0.9267154369149623,0.9862758807643216,0.9900423788613933,0.9917530379375324
chat_preview,photo,kodak_01,768,512,512,341,91,64,64,0,5195,56158,0.09250685565725275,3.76487,20.42225161887465,0.36350523407496543,0.7461020238325798,0.7512764752336637,0.8494057662541492
chat_preview,photo,kodak_01,768,512,512,341,91,64,64,1,13512,56158,0.24060685921863315,4.55471,21.952430859731095,0.5681332629529046,0.8759171206215214,0.881725749284906,0.9189312598258214
chat_preview,photo,kodak_01,768,512,512,341,91,64,64,2,29639,56158,0.5277787670501086,4.84979,25.075588826040807,0.7991800960366233,0.9669140110815565,0.9700839128763052,0.9722844165662896
chat_preview,photo,kodak_01,768,512,512,341,91,64,64,3,56158,56158,1.0,5.97179,35.517715158437994,0.9743918104364355,0.9954783745420178,0.9972953234311923,0.9973976207122748
chat_preview,photo,kodak_01,768,512,512,341,92,64,32,0,2779,32628,0.08517224469780557,3.54092,19.51238881349108,0.2481740056344187,0.6172045235398014,0.6180083196463554,0.7799276429849266
chat_preview,photo,kodak_01,768,512,512,341,92,64,32,1,5445,32628,0.1668812063258551,3.5865,20.41681545903751,0.36459388532913267,0.7466008367555922,0.7520477046096624,0.8492835911089568
chat_preview,photo,kodak_01,768,512,512,341,92,64,32,2,10511,32628,0.3221466225327939,3.90125,21.932116662404884,0.5665109106511206,0.875221141123565,0.8804182966495511,0.9185203239932854
chat_preview,photo,kodak_01,768,512,512,341,92,64,32,3,19907,32628,0.6101201422091456,4.32521,24.906498078909046,0.7894781779319905,0.9631659851115897,0.9669103280436996,0.9706170669199032
chat_preview,photo,kodak_01,768,512,512,341,92,64,32,4,32628,32628,1.0,6.15342,30.73567140054069,0.9317568105753865,0.9875475074873495,0.9908870546251349,0.9924562740714477
chat_preview,photo,kodak_01,768,512,512,341,92,64,64,0,5625,57869,0.09720230175050545,4.73637,20.420340936195736,0.36356516358480934,0.7461686383386823,0.7514435947588787,0.8493409947029996
chat_preview,photo,kodak_01,768,512,512,341,92,64,64,1,14192,57869,0.24524356736767527,5.42217,21.952701745588215,0.5685136375254433,0.876152432934027,0.8816917063118899,0.9190976419266442
chat_preview,photo,kodak_01,768,512,512,341,92,64,64,2,30509,57869,0.5272080042855415,4.82662,25.07410201748411,0.7994697135364777,0.9671008226899555,0.9700977184870474,0.972390669206558
chat_preview,photo,kodak_01,768,512,512,341,92,64,64,3,57869,57869,1.0,5.90125,35.92229141834728,0.9766300170300987,0.9958663273130594,0.9975585679278123,0.9976218901383734
chat_preview,photo,kodak_01,768,512,512,341,93,64,32,0,2779,34464,0.08063486536675951,3.36817,19.51238881349108,0.2481740056344187,0.6172045235398014,0.6180083196463554,0.7799276429849266
chat_preview,photo,kodak_01,768,512,512,341,93,64,32,1,5490,34464,0.1592966573816156,3.84804,20.416888951570186,0.36438217431899095,0.7464094962176228,0.7518316410213888,0.8491597479339373
chat_preview,photo,kodak_01,768,512,512,341,93,64,32,2,10710,34464,0.3107590529247911,3.90087,21.932907827061765,0.5663134550061734,0.8750117828748646,0.8804629447600594,0.9182306562422654
chat_preview,photo,kodak_01,768,512,512,341,93,64,32,3,20712,34464,0.600974930362117,4.231,24.924462984379243,0.791581731580301,0.9638184835788778,0.9676299435231822,0.9709088841746151
chat_preview,photo,kodak_01,768,512,512,341,93,64,32,4,34464,34464,1.0,5.07742,31.069867609747245,0.9365931634946629,0.9883863658320103,0.991650710133393,0.9930023856765341
chat_preview,photo,kodak_01,768,512,512,341,93,64,64,0,5625,60464,0.09303056364117492,3.36117,20.420340936195736,0.36356516358480934,0.7461686383386823,0.7514435947588787,0.8493409947029996
chat_preview,photo,kodak_01,768,512,512,341,93,64,64,1,14308,60464,0.2366366763694099,3.94375,21.953964443328143,0.5684510009089649,0.8761614228005984,0.8816836902680177,0.9191209165011012
chat_preview,photo,kodak_01,768,512,512,341,93,64,64,2,30998,60464,0.5126686954220693,4.43858,25.07717810209857,0.7994785096141204,0.9671127231059454,0.9701492988593847,0.9724006544583988
chat_preview,photo,kodak_01,768,512,512,341,93,64,64,3,60464,60464,1.0,5.9705,36.21839197164992,0.9782497629919171,0.9961017954832782,0.9977458682574946,0.9977578597254038
chat_preview,photo,kodak_01,768,512,512,341,94,64,32,0,2779,37231,0.07464209932583063,3.18646,19.51238881349108,0.2481740056344187,0.6172045235398014,0.6180083196463554,0.7799276429849266
chat_preview,photo,kodak_01,768,512,512,341,94,64,32,1,5490,37231,0.14745776369154737,3.46054,20.416888951570186,0.36438217431899095,0.7464094962176228,0.7518316410213888,0.8491597479339373
chat_preview,photo,kodak_01,768,512,512,341,94,64,32,2,11097,37231,0.29805806988799655,5.62192,21.932333178192568,0.5681165298724095,0.8755443170942167,0.8809688661042382,0.9184370351706896
chat_preview,photo,kodak_01,768,512,512,341,94,64,32,3,21514,37231,0.5778517901748543,4.65612,24.946559410282767,0.7926476613281724,0.964199015578624,0.9679270026968289,0.9711070692759939
chat_preview,photo,kodak_01,768,512,512,341,94,64,32,4,37231,37231,1.0,7.71675,31.611735063916207,0.9439777845982514,0.989687863907768,0.9928355056724996,0.9937948683322531
chat_preview,photo,kodak_01,768,512,512,341,94,64,64,0,5665,63344,0.08943230613791361,3.26737,20.420340936195736,0.36356516358480934,0.7461686383386823,0.7514435947588787,0.8493409947029996
chat_preview,photo,kodak_01,768,512,512,341,94,64,64,1,14348,63344,0.2265092194998737,3.7685,21.953964443328143,0.5684510009089649,0.8761614228005984,0.8816836902680177,0.9191209165011012
chat_preview,photo,kodak_01,768,512,512,341,94,64,64,2,32770,63344,0.5173339227077545,4.79488,25.08375166435161,0.8007454994037931,0.9674076203835414,0.9704561796800967,0.9725685148095061
chat_preview,photo,kodak_01,768,512,512,341,94,64,64,3,63344,63344,1.0,5.97454,36.71525868414758,0.9802920821197908,0.996321876058322,0.9980128840686631,0.9979322568564067
chat_preview,photo,kodak_01,768,512,512,341,95,64,32,0,3270,72992,0.04479943007452872,4.46192,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,95,64,32,1,6779,72992,0.0928731915826392,4.52617,20.4240882614522,0.36401301743016967,0.7464437528196207,0.7512316103331651,0.8494229901970778
chat_preview,photo,kodak_01,768,512,512,341,95,64,32,2,15616,72992,0.21394125383603682,5.07283,21.959378319492657,0.5667689659586551,0.8758920334409135,0.8808864813497512,0.9189705753683414
chat_preview,photo,kodak_01,768,512,512,341,95,64,32,3,35078,72992,0.48057321350284965,6.12242,25.10886123021109,0.7996329552556273,0.9673296182415179,0.9699537819827284,0.9726133575838573
chat_preview,photo,kodak_01,768,512,512,341,95,64,32,4,72992,72992,1.0,8.67204,38.651941455538655,0.9857118447674877,0.9969850538770441,0.9981972552089423,0.9985536624645608
chat_preview,photo,kodak_01,768,512,512,341,95,64,64,0,6717,103595,0.06483903663304214,5.65979,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,95,64,64,1,18661,103595,0.18013417635986292,5.91317,21.96851794514155,0.5678607756781173,0.8766442137956328,0.8812197808111104,0.9192517559421483
chat_preview,photo,kodak_01,768,512,512,341,95,64,64,2,48386,103595,0.4670688739804045,6.03042,25.144378464826808,0.8014677089483918,0.9682578980146251,0.97080339973783,0.9729722086529755
chat_preview,photo,kodak_01,768,512,512,341,95,64,64,3,103595,103595,1.0,9.49804,42.1620987521394,0.9928967866157121,0.9986351666991299,0.999218721800169,0.9993754218089316
chat_preview,photo,kodak_01,768,512,512,341,96,64,32,0,3310,79228,0.041778159236633514,5.38375,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,96,64,32,1,6946,79228,0.08767102539506236,4.60962,20.424927844198034,0.36386114622867477,0.7464241331574408,0.7511498285796555,0.8494307832608154
chat_preview,photo,kodak_01,768,512,512,341,96,64,32,2,16600,79228,0.20952188620184783,4.89096,21.96337109611662,0.5686675173922887,0.8766873616144409,0.8814290825065206,0.9193241446738443
chat_preview,photo,kodak_01,768,512,512,341,96,64,32,3,37354,79228,0.471474731155652,6.15042,25.11689842413545,0.8005298235204745,0.9676627536998094,0.9703053227956863,0.972816888952919
chat_preview,photo,kodak_01,768,512,512,341,96,64,32,4,79228,79228,1.0,8.85292,39.19819993471853,0.9873060454705124,0.9973775510428133,0.9984705999793331,0.9987507916355283
chat_preview,photo,kodak_01,768,512,512,341,96,64,64,0,6717,109014,0.0616159392371622,5.37217,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,96,64,64,1,19127,109014,0.1754545287761205,5.37754,21.969508902017076,0.5679315513847745,0.8767292641060943,0.8812571175965686,0.9192758789568389
chat_preview,photo,kodak_01,768,512,512,341,96,64,64,2,52385,109014,0.480534610233548,7.08104,25.152762385227202,0.8028473659242136,0.9686268758315651,0.971063022893733,0.9731159891836493
chat_preview,photo,kodak_01,768,512,512,341,96,64,64,3,109014,109014,1.0,9.90542,42.45211593993534,0.9933470428091553,0.9988022963387557,0.999336117950837,0.9994397157180289
chat_preview,photo,kodak_01,768,512,512,341,97,64,32,0,3310,83585,0.03960040677154992,5.13021,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,97,64,32,1,6946,83585,0.08310103487467847,5.08825,20.424927844198034,0.36386114622867477,0.7464241331574408,0.7511498285796555,0.8494307832608154
chat_preview,photo,kodak_01,768,512,512,341,97,64,32,2,16600,83585,0.19860022731351318,5.16946,21.96337109611662,0.5686675173922887,0.8766873616144409,0.8814290825065206,0.9193241446738443
chat_preview,photo,kodak_01,768,512,512,341,97,64,32,3,39602,83585,0.47379314470299694,6.65196,25.12286060040607,0.8016654856507531,0.9679971225160213,0.9705825693545265,0.9729982909267022
chat_preview,photo,kodak_01,768,512,512,341,97,64,32,4,83585,83585,1.0,8.50783,39.92125578328308,0.9890099783648806,0.9976459224442878,0.9986820373056768,0.998905483681591
chat_preview,photo,kodak_01,768,512,512,341,97,64,64,0,6717,115585,0.05811307695635247,4.72625,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,97,64,64,1,19127,115585,0.16547994982047842,5.25087,21.969508902017076,0.5679315513847745,0.8767292641060943,0.8812571175965686,0.9192758789568389
chat_preview,photo,kodak_01,768,512,512,341,97,64,64,2,52385,115585,0.45321624778301683,6.71017,25.152762385227202,0.8028473659242136,0.9686268758315651,0.971063022893733,0.9731159891836493
chat_preview,photo,kodak_01,768,512,512,341,97,64,64,3,115585,115585,1.0,10.2162,42.94592502646531,0.9939212812770385,0.998865160919245,0.9994046219236006,0.9994843077386837
chat_preview,photo,kodak_01,768,512,512,341,98,64,32,0,3310,88909,0.03722907692134655,5.07325,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,98,64,32,1,7310,88909,0.08221889797433331,5.29896,20.4254162775978,0.36373757616051705,0.7463553727879896,0.7513950957048743,0.8493873838115961
chat_preview,photo,kodak_01,768,512,512,341,98,64,32,2,17986,88909,0.20229673036475498,5.18192,21.964598552876243,0.5684731492022738,0.8765623306186807,0.8816496299776645,0.9192619151659649
chat_preview,photo,kodak_01,768,512,512,341,98,64,32,3,43162,88909,0.48546266407225364,6.16308,25.125942411921574,0.8016928268758976,0.9680099338327158,0.9707983431265198,0.9729570428501317
chat_preview,photo,kodak_01,768,512,512,341,98,64,32,4,88909,88909,1.0,9.21271,40.18023916680086,0.9895081697652266,0.9977932433104232,0.9987100915385,0.9989849079869417
chat_preview,photo,kodak_01,768,512,512,341,98,64,64,0,6717,126347,0.053163114280513186,4.976,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,98,64,64,1,20364,126347,0.16117517630018915,5.43412,21.97047714188575,0.5679030410932339,0.8766880007542159,0.8813684232984047,0.9192912847215596
chat_preview,photo,kodak_01,768,512,512,341,98,64,64,2,57459,126347,0.45477138357064273,7.55008,25.153957757804722,0.8029035595804226,0.9686856020435911,0.9711613644090324,0.9731434014232992
chat_preview,photo,kodak_01,768,512,512,341,98,64,64,3,126347,126347,1.0,10.4032,43.256434605164465,0.9941747823404857,0.9989448394758395,0.999404587061961,0.9995229106553504
chat_preview,photo,kodak_01,768,512,512,341,99,64,32,0,3310,96562,0.03427849464592697,5.355,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,99,64,32,1,7473,96562,0.07739069199063814,4.72417,20.42531819837346,0.36367535392531253,0.7462863070494982,0.7513349509608636,0.8494342008461773
chat_preview,photo,kodak_01,768,512,512,341,99,64,32,2,18442,96562,0.19098610219340942,5.86342,21.964084875668917,0.5684604778943205,0.8765637492421515,0.8816449043562582,0.9192583237746976
chat_preview,photo,kodak_01,768,512,512,341,99,64,32,3,45526,96562,0.47146910793065594,6.25558,25.134634204403447,0.8015629470997122,0.9680186747740652,0.970674442202995,0.9729491678728507
chat_preview,photo,kodak_01,768,512,512,341,99,64,32,4,96562,96562,1.0,9.29125,40.83797765892031,0.9909351890772596,0.9980787783799291,0.9988957853638923,0.9991182597086651
chat_preview,photo,kodak_01,768,512,512,341,99,64,64,0,6717,131841,0.050947732495961046,4.95679,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,99,64,64,1,20918,131841,0.15866081112855637,5.271,21.969813709114053,0.5677656665950406,0.8766400111990705,0.8813454151689044,0.9192703918398049
chat_preview,photo,kodak_01,768,512,512,341,99,64,64,2,59263,131841,0.44950356869259184,6.91825,25.15420659841775,0.8028143269205442,0.9686639455648752,0.9711691997787661,0.9731360705147581
chat_preview,photo,kodak_01,768,512,512,341,99,64,64,3,131841,131841,1.0,10.6609,44.08673852478902,0.995120885306901,0.9990474099122945,0.9994770654871735,0.9995870666004552
chat_preview,photo,kodak_01,768,512,512,341,100,64,32,0,3310,261019,0.01268106919419659,4.52867,19.512369233187655,0.2479039719411362,0.6168064002513735,0.6174886416736535,0.7797372474567281
chat_preview,photo,kodak_01,768,512,512,341,100,64,32,1,7985,261019,0.030591642753975763,5.12983,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,100,64,32,2,24142,261019,0.09249135120431846,5.15883,21.971585116297266,0.5682226855160314,0.8768669550750491,0.8812667907911335,0.9193666739076795
chat_preview,photo,kodak_01,768,512,512,341,100,64,32,3,81078,261019,0.3106210658994173,7.32875,25.171916111114193,0.8036689373978524,0.9690982472011608,0.9711390258885025,0.973324733248631
chat_preview,photo,kodak_01,768,512,512,341,100,64,32,4,261019,261019,1.0,13.7852,99.0,1.0,1.0,1.0,1.0
chat_preview,photo,kodak_01,768,512,512,341,100,64,64,0,6717,259751,0.02585938071460745,4.88133,20.426195730366203,0.36393048063731454,0.7466008874832806,0.7511787444943718,0.8495270701681471
chat_preview,photo,kodak_01,768,512,512,341,100,64,64,1,22874,259751,0.08806125866695412,8.09104,21.971585116297266,0.5682226855160314,0.8768669550750491,0.8812667907911335,0.9193666739076795
chat_preview,photo,kodak_01,768,512,512,341,100,64,64,2,79810,259751,0.30725579497287786,9.69987,25.171916111114193,0.8036689373978524,0.9690982472011608,0.9711390258885025,0.973324733248631
chat_preview,photo,kodak_01,768,512,512,341,100,64,64,3,259751,259751,1.0,14.3471,99.0,1.0,1.0,1.0,1.0
chat_preview,photo,kodak_02,768,512,512,341,1,64,32,0,1444,2745,0.526047358834244,2.96271,24.744130947976437,0.5787177807637703,0.7521775060127941,0.7876128261057538,0.831534477916267
chat_preview,photo,kodak_02,768,512,512,341,1,64,32,1,2010,2745,0.73224043715847,2.97446,25.72181790461532,0.6174686437015654,0.8020203679289085,0.8445649754286693,0.8768314941448443
chat_preview,photo,kodak_02,768,512,512,341,1,64,32,2,2476,2745,0.9020036429872496,3.11408,26.742410841086453,0.6487031473359345,0.8287670430791554,0.8725775363065859,0.9141426425275745
chat_preview,photo,kodak_02,768,512,512,341,1,64,32,3,2745,2745,1.0,3.42783,27.0250929101574,0.6592775498397712,0.8355188483736141,0.8799254951577598,0.920248599310052
chat_preview,photo,kodak_02,768,512,512,341,1,64,32,4,2745,2745,1.0,3.26467,27.0250929101574,0.6592775498397712,0.8355188483736141,0.8799254951577598,0.920248599310052
