profile,category,sample,width,height,threshold,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,512,341,0.995,WebP,"m6,q=44",3614,0.1655975073313783,6.731833999992887,0.7602079999742273,nan,nan,36.78742267670476,0.97945386998205,0.9951962026858298,0.9971974939050885,0.9897820435567825
chat_preview,photo,kodak_01,512,341,0.97,AVIF,crf=40,10432,0.4780058651026393,77.34895900000538,21.4315000000056,nan,nan,27.857010989585635,0.8611777726025266,0.9702243189613228,0.9788580696981781,0.9829734161558508
chat_preview,photo,kodak_01,512,341,0.985,AVIF,crf=32,20355,0.9326887829912024,77.65612499999008,21.64879200000769,nan,nan,30.86906035784855,0.9296876838608807,0.9857124436439865,0.9915030565409464,0.9917096598350993
chat_preview,photo,kodak_01,512,341,0.995,AVIF,crf=17,43069,1.9734695747800586,73.34679199999528,25.660000000002015,nan,nan,35.70173244548086,0.9764527248005077,0.9950418081574744,0.9979684751581419,0.9973507483616151
chat_preview,photo,kodak_01,512,341,0.97,CAPS,"q=38,tile=64",17771,0.8142870234604106,7.982750000000038,8.000166999998726,3.83292,4.00087,27.207271857810568,0.8608486369336087,0.9705153621502434,0.9769721352827935,0.9821505589402917
chat_preview,photo,kodak_01,512,341,0.985,CAPS,"q=66,tile=64",28598,1.3103922287390029,8.545916999999292,9.175499999997783,4.45933,4.48733,29.98447264637875,0.9207886944805286,0.9852680175742439,0.9889502455505855,0.9910897186790167
chat_preview,photo,kodak_01,512,341,0.995,CAPS,"q=89,tile=64",55279,2.5329453812316713,8.952874999998528,8.990750000002379,5.15308,5.31175,34.97176681844435,0.9718186970443018,0.9951415990761064,0.996957450140308,0.9971217537387682
chat_preview,photo,kodak_01,512,341,0.97,JPEG,"seq444,q=20",16197,0.7421645894428153,1.0510830000001192,0.6014579999984448,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212
chat_preview,photo,kodak_01,512,341,0.985,JPEG,"seq444,q=38",25476,1.1673387096774193,1.1723329999995258,0.5574999999993224,nan,nan,28.569827119979724,0.8935778751778202,0.9853338330789985,0.9897389947241094,0.9891657026682806
chat_preview,photo,kodak_01,512,341,0.995,JPEG,"prog444,q=77",49257,2.2570106304985336,3.22762499999385,1.808416999992346,nan,nan,32.47355419563414,0.9539489559543887,0.9953333801536578,0.9967413511460869,0.996134795427907
chat_preview,photo,kodak_01,512,341,0.97,JPEG2000,"pix=yuv420p,qscale=71",16088,0.7371700879765396,41.46504099999504,22.081000000000017,nan,nan,27.023455909551274,0.8395697874734096,0.9700147284652213,0.9771602072157984,0.9818257373240131
chat_preview,photo,kodak_01,512,341,0.985,JPEG2000,"pix=yuv420p,qscale=23",27966,1.281433284457478,46.91358399999501,25.71616699999879,nan,nan,29.94093928753638,0.9132334788354197,0.9855739896287247,0.9903223925681033,0.9911908549641101
chat_preview,photo,kodak_01,512,341,0.995,JPEG2000,"pix=yuv420p,qscale=4",56896,2.6070381231671553,42.90641699999753,28.83154200000604,nan,nan,35.36495445973176,0.9738496780952491,0.9952621228272148,0.9979198409856891,0.9973844481913123
chat_preview,photo,kodak_01,512,341,0.97,WebP,"m6,q=17",12430,0.5695564516129032,15.39075000000878,1.0364999999978863,nan,nan,27.41760698720906,0.8558198347176754,0.971041284011556,0.9779074818577809,0.9823013283645493
chat_preview,photo,kodak_01,512,341,0.985,WebP,"m6,q=40",21108,0.9671920821114369,20.780125000001703,1.5116250000062337,nan,nan,30.1508443362297,0.9223662752364287,0.9857181865108209,0.9904828490021144,0.9913140631095775
chat_preview,photo,kodak_01,512,341,0.995,WebP,"m6,q=81",43186,1.9788306451612903,29.469167000002017,2.2973330000013448,nan,nan,35.429112084560934,0.9749074490691872,0.9950670581578823,0.9977148500910192,0.9972379657225856
chat_preview,photo,kodak_02,512,341,0.97,AVIF,crf=22,13742,0.6296737536656891,59.741500000001224,21.549249999992526,nan,nan,34.40627787214004,0.8935861642690233,0.9703784232973899,0.9869330379080753,0.9899371035906207
chat_preview,photo,kodak_02,512,341,0.985,AVIF,crf=11,29145,1.3354563782991202,66.01733299999069,24.929915999990726,nan,nan,36.736257838371785,0.9429313574143062,0.9858263897888412,0.9946694809765696,0.9946113103414582
chat_preview,photo,kodak_02,512,341,0.995,AVIF,crf=2,78927,3.6165230938416424,72.84287499999209,27.919083000000455,nan,nan,39.04099009628772,0.9756213402035407,0.9954011981433647,0.9987662556707018,0.9972278816159907
chat_preview,photo,kodak_02,512,341,0.97,CAPS,"q=74,tile=64",19705,0.9029050586510264,7.826750000020866,7.873667000012574,3.85104,4.20792,33.311315224978514,0.8800093560124624,0.9701460092342759,0.9788218963818545,0.9879001608589822
chat_preview,photo,kodak_02,512,341,0.985,CAPS,"q=91,tile=64",38609,1.769107404692082,8.76008299999853,8.50658300001328,4.75696,4.78592,35.93399480665095,0.933520437333486,0.985287467343364,0.9906232707011279,0.9935547714665234
chat_preview,photo,kodak_02,512,341,0.995,CAPS,"q=100,tile=64",241350,11.058925953079179,17.126165999997056,18.204624999981434,12.7709,13.4787,99.0,1.0,1.0,1.0,1.0
chat_preview,photo,kodak_02,512,341,0.97,JPEG,"seq444,q=48",17743,0.8130040322580645,1.1166670000193335,0.6421660000057727,nan,nan,32.97986370141672,0.8615472449026381,0.9700680889161285,0.9832421861798716,0.9880004049194331
chat_preview,photo,kodak_02,512,341,0.985,JPEG,"seq444,q=74",30726,1.407899560117302,1.4518329999759771,0.7877090000079079,nan,nan,35.06642599233203,0.9083576725610225,0.9852583041594114,0.9914712790354147,0.993493036136447
chat_preview,photo,kodak_02,512,341,0.995,JPEG,"prog444,q=92",64394,2.9506048387096775,3.6939999999958673,2.075334000011253,nan,nan,39.455420142375004,0.9600806400737399,0.9952125704402973,0.9973860437687112,0.9978629518838149
chat_preview,photo,kodak_02,512,341,0.97,JPEG2000,"pix=yuv420p,qscale=7",20786,0.9524376832844574,38.32891599998334,22.98204200002374,nan,nan,33.98344664343406,0.8833383618675126,0.9712455851992354,0.9864781557210374,0.989873975630169
chat_preview,photo,kodak_02,512,341,0.985,JPEG2000,"pix=rgb24,qscale=15",43231,1.980892595307918,63.10979100001646,27.77579199999991,nan,nan,35.79627414777892,0.907831253304468,0.9851057293497741,0.9872423573898615,0.9943650754974159
chat_preview,photo,kodak_02,512,341,0.995,JPEG2000,"pix=rgb24,qscale=2",109726,5.0277675953079175,66.34508299998743,36.7465409999852,nan,nan,41.89087476453863,0.9716396451145507,0.9963162576345358,0.9970237523483647,0.9986929388839294
chat_preview,photo,kodak_02,512,341,0.97,WebP,"m6,q=76",15184,0.6957478005865103,15.680457999991404,1.2452919999930145,nan,nan,34.49341031948735,0.892141490966509,0.9706818771923519,0.9875178184205751,0.9901599758955988
chat_preview,photo,kodak_02,512,341,0.985,WebP,"m6,q=88",30784,1.4105571847507332,23.17187500000273,1.8158749999770407,nan,nan,37.25324363268493,0.9434603418296931,0.9860386586198361,0.9953060543423176,0.9947669909687923
chat_preview,photo,kodak_02,512,341,0.995,WebP,"lossless,m6",210638,9.65166788856305,230.15616699998986,2.5927920000015092,nan,nan,99.0,1.0,1.0,1.0,1.0
chat_preview,ui_text,meme_card,512,341,0.97,AVIF,crf=49,878,0.040230938416422286,48.03404099999398,21.13008300000274,nan,nan,32.80880185512943,0.9272995714184082,0.9707717941666046,0.9898199675256146,0.9974356602416877
chat_preview,ui_text,meme_card,512,341,0.985,AVIF,crf=40,1173,0.05374816715542522,51.911834000009094,21.437875000003714,nan,nan,35.59593757610497,0.9543848289120772,0.9852784581030608,0.9949402627813868,0.9988234418506223
chat_preview,ui_text,meme_card,512,341,0.995,AVIF,crf=20,2122,0.09723240469208211,44.17004200001884,19.46937500002832,nan,nan,38.65715369301914,0.9775778126710984,0.9951914745729539,0.9979137816895687,0.9995692602505204
chat_preview,ui_text,meme_card,512,341,0.97,CAPS,"q=1,tile=64",3518,0.16119868035190615,23.548833000006653,14.948125000046275,13.1354,6.00729,32.89976333021224,0.9354503076887282,0.9735040010504301,0.9819334221272078,0.9979899714778993
chat_preview,ui_text,meme_card,512,341,0.985,CAPS,"q=36,tile=64",4236,0.1940982404692082,8.287584000015613,7.891459000006762,3.47279,3.60967,35.436589727753955,0.9579166694313471,0.9863703519355012,0.9910906098512295,0.9988890575313919
chat_preview,ui_text,meme_card,512,341,0.995,CAPS,"q=71,tile=64",5864,0.2686950146627566,7.47145799999771,7.23224999995864,3.36225,3.60033,38.60123754697079,0.9808093546311754,0.9953156345259276,0.997382104959533,0.9994855375522819
chat_preview,ui_text,meme_card,512,341,0.97,JPEG,"seq420,q=26",4146,0.18997434017595308,0.6357920000255035,0.42883300000085,nan,nan,33.83563003393783,0.9140835668504829,0.9705030411486342,0.9879613032366367,0.9982421199128378
chat_preview,ui_text,meme_card,512,341,0.985,JPEG,"seq420,q=49",6146,0.281616568914956,0.6383750000509281,0.48750000001973604,nan,nan,36.06379989490211,0.9482968193185842,0.9854327515668334,0.9951452764915737,0.9990858320048799
chat_preview,ui_text,meme_card,512,341,0.995,JPEG,"prog420,q=78",9222,0.4225623167155425,1.0971660000222982,0.6968330000063361,nan,nan,39.118323164219234,0.9757011260496596,0.9950344200048361,0.9986463715956213,0.9996260553415774
chat_preview,ui_text,meme_card,512,341,0.97,JPEG2000,"pix=yuv420p,qscale=2812",1510,0.06918988269794721,29.909207999992304,24.096750000012435,nan,nan,29.602206356092506,0.8916492979961936,0.9703886466375554,0.9843975617321595,0.995213361470226
chat_preview,ui_text,meme_card,512,341,0.985,JPEG2000,"pix=yuv420p,qscale=353",2317,0.1061675219941349,30.05641699996886,23.253500000009808,nan,nan,33.24848390542075,0.935338495227108,0.9853956629222028,0.9930626936306192,0.9981700190036964
chat_preview,ui_text,meme_card,512,341,0.995,JPEG2000,"pix=yuv420p,qscale=25",4246,0.19455645161290322,30.51087500000449,24.06716600000891,nan,nan,37.74422852637234,0.9718417647948533,0.9950559382464194,0.9980694244078719,0.9994582807638581
chat_preview,ui_text,meme_card,512,341,0.97,WebP,"m6,q=2",1524,0.06983137829912023,5.0648750000164,0.6142080000017813,nan,nan,31.132972471905372,0.9202623007644402,0.9734592573602194,0.9887402272205431,0.9968987981587673
chat_preview,ui_text,meme_card,512,341,0.985,WebP,"m6,q=21",2016,0.09237536656891496,5.48670799997808,0.6130830000188325,nan,nan,35.14338147811309,0.9531965905090192,0.9860093939412836,0.9956255808049507,0.9987867671664487
chat_preview,ui_text,meme_card,512,341,0.995,WebP,"m6,q=85",4552,0.20857771260997068,6.723458999999821,0.8698330000243004,nan,nan,39.8597444097871,0.98041432820576,0.995197157231137,0.9984934358754006,0.9996722253625443
