profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_02,768,512,512,341,3,64,64,2,4660,4907,0.9496637456694518,4.70583,28.931640372341988,0.7450871923027936,0.909495860348433,0.9345092897243906,0.9588167584940565
chat_preview,photo,kodak_02,768,512,512,341,3,64,64,3,4907,4907,1.0,4.57521,29.12157559975857,0.748837467439667,0.9105442086385475,0.9356830058214313,0.9603660143943373
chat_preview,photo,kodak_02,768,512,512,341,4,64,32,0,1051,2393,0.4391976598412035,4.47462,24.8557008127556,0.583290582743804,0.7645824301145021,0.794273636468364,0.8346388604242008
chat_preview,photo,kodak_02,768,512,512,341,4,64,32,1,1656,2393,0.6920183869619724,4.40133,25.86330937222985,0.6224836539867485,0.8155705522762161,0.8510791573977116,0.8809122806221027
chat_preview,photo,kodak_02,768,512,512,341,4,64,32,2,2148,2393,0.897618052653573,4.37929,26.949106784887412,0.6552385666690447,0.8425963460068093,0.8794612192140581,0.9190024904864362
chat_preview,photo,kodak_02,768,512,512,341,4,64,32,3,2393,2393,1.0,4.47896,27.24344651457805,0.6663451279531609,0.8494294542778217,0.8869803282361514,0.9249942761845669
chat_preview,photo,kodak_02,768,512,512,341,4,64,32,4,2393,2393,1.0,4.41067,27.24344651457805,0.6663451279531609,0.8494294542778217,0.8869803282361514,0.9249942761845669
chat_preview,photo,kodak_02,768,512,512,341,4,64,64,0,2282,4935,0.4624113475177305,4.41575,26.201919621367004,0.643031207162101,0.846132603510194,0.8648230313284265,0.89381085563106
chat_preview,photo,kodak_02,768,512,512,341,4,64,64,1,3619,4935,0.7333333333333333,4.48842,27.861181633525916,0.7040677917012127,0.8895472892536546,0.9108958905072643,0.9432950704331087
chat_preview,photo,kodak_02,768,512,512,341,4,64,64,2,4671,4935,0.9465045592705167,4.59796,28.930674924312548,0.7451955010511221,0.9094631767084335,0.9345009011714676,0.9587833119144541
chat_preview,photo,kodak_02,768,512,512,341,4,64,64,3,4935,4935,1.0,4.69979,29.130255365204466,0.7493850192993277,0.9106139271050268,0.9357815399262037,0.9604022305439124
chat_preview,photo,kodak_02,768,512,512,341,5,64,32,0,1080,2439,0.44280442804428044,4.392,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,5,64,32,1,1701,2439,0.6974169741697417,4.42537,25.832386240429855,0.622377777546587,0.816153536050417,0.8530899600783296,0.8806517358315161
chat_preview,photo,kodak_02,768,512,512,341,5,64,32,2,2192,2439,0.8987289872898729,4.46933,26.924703563876967,0.6549174137744914,0.8424443698791365,0.8802682355353815,0.9189349574863254
chat_preview,photo,kodak_02,768,512,512,341,5,64,32,3,2439,2439,1.0,4.54408,27.22018581653421,0.6661167377442195,0.8492546504843475,0.8878107108656583,0.924930551426323
chat_preview,photo,kodak_02,768,512,512,341,5,64,32,4,2439,2439,1.0,4.50058,27.22018581653421,0.6661167377442195,0.8492546504843475,0.8878107108656583,0.924930551426323
chat_preview,photo,kodak_02,768,512,512,341,5,64,64,0,2345,5065,0.4629812438302073,4.42892,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,5,64,64,1,3741,5065,0.7385982230997038,4.45258,27.84934041924979,0.7050919339002393,0.8906389295075637,0.9122885490730519,0.9435779999689649
chat_preview,photo,kodak_02,768,512,512,341,5,64,64,2,4798,5065,0.9472852912142152,4.6155,28.90781899666481,0.7459708183968923,0.9102211736640111,0.9354864723573999,0.9588676228795335
chat_preview,photo,kodak_02,768,512,512,341,5,64,64,3,5065,5065,1.0,4.77404,29.11102187106593,0.7501928549421094,0.9114330641670444,0.9368095769283473,0.9605363809937936
chat_preview,photo,kodak_02,768,512,512,341,6,64,32,0,1080,2449,0.44099632503062475,4.39067,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,6,64,32,1,1703,2449,0.6953858717844018,4.34954,25.834988756921234,0.6225091444867182,0.8163177166595568,0.8530583598524254,0.8807411023927219
chat_preview,photo,kodak_02,768,512,512,341,6,64,32,2,2197,2449,0.8971008574928542,4.47025,26.936098413162675,0.6553701141656332,0.842848334089076,0.8805388030674004,0.9192328128988813
chat_preview,photo,kodak_02,768,512,512,341,6,64,32,3,2449,2449,1.0,4.43788,27.237295632790143,0.6669206327789694,0.8497591563496129,0.8881708034985915,0.9252486856130171
chat_preview,photo,kodak_02,768,512,512,341,6,64,32,4,2449,2449,1.0,4.35921,27.237295632790143,0.6669206327789694,0.8497591563496129,0.8881708034985915,0.9252486856130171
chat_preview,photo,kodak_02,768,512,512,341,6,64,64,0,2345,5089,0.4607977991746905,4.30154,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,6,64,64,1,3745,5089,0.7359009628610729,4.57708,27.855142131791155,0.7054323934498076,0.8910427962898929,0.9123899336738809,0.9437957264122487
chat_preview,photo,kodak_02,768,512,512,341,6,64,64,2,4806,5089,0.9443898604833956,4.58075,28.938331326657135,0.74651711279343,0.9108069793912615,0.9357769622558275,0.9592838582034422
chat_preview,photo,kodak_02,768,512,512,341,6,64,64,3,5089,5089,1.0,4.68867,29.149948807409174,0.7511859674169384,0.9121148037568348,0.9371846893278425,0.9610060166606174
chat_preview,photo,kodak_02,768,512,512,341,7,64,32,0,1080,2453,0.44027721157766003,4.36029,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,7,64,32,1,1703,2453,0.6942519364044027,4.39967,25.834988756921234,0.6225091444867182,0.8163177166595568,0.8530583598524254,0.8807411023927219
chat_preview,photo,kodak_02,768,512,512,341,7,64,32,2,2200,2453,0.8968609865470852,4.32592,26.939892928833657,0.6557024828817286,0.8430691642798375,0.880739342743996,0.9193031560017247
chat_preview,photo,kodak_02,768,512,512,341,7,64,32,3,2453,2453,1.0,4.50583,27.242903842681542,0.6671666723434053,0.8499212222693394,0.8883312858764726,0.9253667685217665
chat_preview,photo,kodak_02,768,512,512,341,7,64,32,4,2453,2453,1.0,4.43296,27.242903842681542,0.6671666723434053,0.8499212222693394,0.8883312858764726,0.9253667685217665
chat_preview,photo,kodak_02,768,512,512,341,7,64,64,0,2345,5101,0.4597137816114487,4.28183,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,7,64,64,1,3745,5101,0.7341697706332092,4.51875,27.855142131791155,0.7054323934498076,0.8910427962898929,0.9123899336738809,0.9437957264122487
chat_preview,photo,kodak_02,768,512,512,341,7,64,64,2,4818,5101,0.9445206822191727,11.3747,28.94018032821391,0.7468119216016532,0.9108398257016702,0.9358056527789577,0.9593057523400277
chat_preview,photo,kodak_02,768,512,512,341,7,64,64,3,5101,5101,1.0,4.77683,29.154559354947807,0.7515025028717113,0.9121543879831112,0.9372255547680558,0.9610425016948606
chat_preview,photo,kodak_02,768,512,512,341,8,64,32,0,1080,2511,0.43010752688172044,4.38762,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,8,64,32,1,1724,2511,0.68657905217045,4.3755,25.840584599718674,0.6227767120087239,0.8169335912143049,0.8528279977211265,0.881085797164157
chat_preview,photo,kodak_02,768,512,512,341,8,64,32,2,2246,2511,0.8944643568299482,4.45096,26.976533008256595,0.6577972009166156,0.8446588645558938,0.881902615059222,0.919901310428764
chat_preview,photo,kodak_02,768,512,512,341,8,64,32,3,2511,2511,1.0,4.52037,27.294314119849062,0.6703986308536459,0.8522894053852297,0.8903651819043644,0.9262354968049923
chat_preview,photo,kodak_02,768,512,512,341,8,64,32,4,2511,2511,1.0,4.49971,27.294314119849062,0.6703986308536459,0.8522894053852297,0.8903651819043644,0.9262354968049923
chat_preview,photo,kodak_02,768,512,512,341,8,64,64,0,2345,5198,0.45113505194305503,4.80958,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,8,64,64,1,3766,5198,0.7245094267025779,7.78396,27.862125874832287,0.7057878848627755,0.891274082226072,0.9125904186770418,0.9439298244059054
chat_preview,photo,kodak_02,768,512,512,341,8,64,64,2,4897,5198,0.9420931127356675,6.17292,28.982035926008685,0.7485706563396796,0.9117406933124516,0.9365267689723119,0.9597783192727289
chat_preview,photo,kodak_02,768,512,512,341,8,64,64,3,5198,5198,1.0,5.69704,29.20935341754373,0.7538214010744304,0.9131900943094696,0.9381080452924375,0.961677834268117
chat_preview,photo,kodak_02,768,512,512,341,9,64,32,0,1096,2541,0.4313262495080677,4.45458,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,9,64,32,1,1751,2541,0.689098780007871,5.34908,25.84016877265555,0.6228638300631902,0.8169784542103828,0.8527939507891608,0.8810930644356096
chat_preview,photo,kodak_02,768,512,512,341,9,64,32,2,2276,2541,0.8957103502558048,4.85179,26.98920689766115,0.65794246701584,0.8449637946541669,0.8818106438877938,0.9202043859997294
chat_preview,photo,kodak_02,768,512,512,341,9,64,32,3,2541,2541,1.0,7.22492,27.312252354379225,0.6705835962547818,0.8526384104375514,0.8903680010992147,0.9265820153824876
chat_preview,photo,kodak_02,768,512,512,341,9,64,32,4,2541,2541,1.0,4.738,27.312252354379225,0.6705835962547818,0.8526384104375514,0.8903680010992147,0.9265820153824876
chat_preview,photo,kodak_02,768,512,512,341,9,64,64,0,2345,5203,0.4507015183547953,4.83471,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,9,64,64,1,3766,5203,0.723813184701134,4.81021,27.862228993179457,0.7057931430442221,0.8912792404002653,0.9125879141759182,0.9439302136365475
chat_preview,photo,kodak_02,768,512,512,341,9,64,64,2,4897,5203,0.9411877762829137,5.08042,28.982709789772837,0.7485800686726437,0.9117455473129586,0.9365251176916222,0.9597787667625343
chat_preview,photo,kodak_02,768,512,512,341,9,64,64,3,5203,5203,1.0,5.00808,29.214154759515996,0.7539006240283245,0.9132043581319466,0.9381169505647391,0.9617007827585209
chat_preview,photo,kodak_02,768,512,512,341,10,64,32,0,1096,2559,0.4282923016803439,4.59138,24.83678271643368,0.582733569109468,0.7650671741618442,0.7949925539843072,0.8341451700809694
chat_preview,photo,kodak_02,768,512,512,341,10,64,32,1,1758,2559,0.6869871043376319,4.46833,25.842805823751508,0.6230086686815515,0.8169631388680783,0.8529616260749088,0.8812113959224088
chat_preview,photo,kodak_02,768,512,512,341,10,64,32,2,2287,2559,0.8937084798749512,4.72054,26.985650921981264,0.6580701071157494,0.844851864358601,0.8817870286214371,0.9201061619141571
chat_preview,photo,kodak_02,768,512,512,341,10,64,32,3,2559,2559,1.0,4.51462,27.314275714891224,0.6711524835976688,0.8524991176673992,0.8903363193803747,0.9265249245617402
chat_preview,photo,kodak_02,768,512,512,341,10,64,32,4,2559,2559,1.0,4.475,27.314275714891224,0.6711524835976688,0.8524991176673992,0.8903363193803747,0.9265249245617402
chat_preview,photo,kodak_02,768,512,512,341,10,64,64,0,2345,5234,0.44803209782193354,4.33775,26.176506319768475,0.6424931830358998,0.8456075378517584,0.8654844096303138,0.8930865034640394
chat_preview,photo,kodak_02,768,512,512,341,10,64,64,1,3778,5234,0.7218188765762323,4.43987,27.864947820286222,0.7060118238419636,0.8913100047462956,0.912650647347258,0.9439593389750097
chat_preview,photo,kodak_02,768,512,512,341,10,64,64,2,4915,5234,0.9390523500191058,4.60567,28.98466297127941,0.7487208818275565,0.9117248467023994,0.936556104990083,0.9597864434695683
chat_preview,photo,kodak_02,768,512,512,341,10,64,64,3,5234,5234,1.0,4.66175,29.22088825406949,0.7542502874200635,0.9132586049211695,0.9382293605643814,0.9617761984318102
chat_preview,photo,kodak_02,768,512,512,341,11,64,32,0,1123,2592,0.4332561728395062,4.38154,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,11,64,32,1,1789,2592,0.6902006172839507,4.37358,25.872090794798275,0.6224244658342439,0.815949255998874,0.8516186961565717,0.8818750060869585
chat_preview,photo,kodak_02,768,512,512,341,11,64,32,2,2320,2592,0.8950617283950617,4.36896,27.028330810720394,0.6577912586043607,0.8446682039226925,0.8813276638728756,0.921070130538244
chat_preview,photo,kodak_02,768,512,512,341,11,64,32,3,2592,2592,1.0,4.47392,27.36544181555344,0.6711061684263298,0.8525270941234991,0.8901151253368021,0.9275981649172682
chat_preview,photo,kodak_02,768,512,512,341,11,64,32,4,2592,2592,1.0,4.49592,27.36544181555344,0.6711061684263298,0.8525270941234991,0.8901151253368021,0.9275981649172682
chat_preview,photo,kodak_02,768,512,512,341,11,64,64,0,2454,5354,0.4583488980201718,4.30471,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,11,64,64,1,3896,5354,0.7276802390735898,4.51371,27.860737094451714,0.7036980262086185,0.8886055291960243,0.9111191812781841,0.9432907175815963
chat_preview,photo,kodak_02,768,512,512,341,11,64,64,2,5035,5354,0.9404183787822189,4.59729,29.00273710367206,0.7468001822840754,0.9094213214706692,0.9354563072322083,0.9595678236924958
chat_preview,photo,kodak_02,768,512,512,341,11,64,64,3,5354,5354,1.0,4.70367,29.244651251447436,0.7523933221942718,0.9109534188561418,0.9371704907560376,0.9615927488385781
chat_preview,photo,kodak_02,768,512,512,341,12,64,32,0,1123,2601,0.431757016532103,4.31425,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,12,64,32,1,1792,2601,0.688965782391388,4.46333,25.872142402758875,0.6225479124056308,0.8160368681481155,0.8515962702394725,0.8818736932839683
chat_preview,photo,kodak_02,768,512,512,341,12,64,32,2,2323,2601,0.8931180315263361,4.46117,27.026484061532543,0.658022470414378,0.8447955548561107,0.8812635613949087,0.9209522147566405
chat_preview,photo,kodak_02,768,512,512,341,12,64,32,3,2601,2601,1.0,4.4955,27.37109208805468,0.6718038410816596,0.8528094456356351,0.8902526385912358,0.9275882729251065
chat_preview,photo,kodak_02,768,512,512,341,12,64,32,4,2601,2601,1.0,4.41192,27.37109208805468,0.6718038410816596,0.8528094456356351,0.8902526385912358,0.9275882729251065
chat_preview,photo,kodak_02,768,512,512,341,12,64,64,0,2454,5374,0.45664309639002604,4.44262,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,12,64,64,1,3899,5374,0.7255303312244138,4.47625,27.86066891763658,0.7036997349047089,0.888593515844479,0.9111177520121524,0.9432879086000598
chat_preview,photo,kodak_02,768,512,512,341,12,64,64,2,5038,5374,0.9374767398585784,4.62346,28.99873939393904,0.7467883740481618,0.9094174333786439,0.9354455433048894,0.9595275723535657
chat_preview,photo,kodak_02,768,512,512,341,12,64,64,3,5374,5374,1.0,4.68637,29.249652287489024,0.7527410007268331,0.9110810051858969,0.9373541815915429,0.9617238643218601
chat_preview,photo,kodak_02,768,512,512,341,13,64,32,0,1123,2638,0.4257012888551933,4.26708,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,13,64,32,1,1804,2638,0.6838514025777104,4.33596,25.877743661844583,0.6227187699010417,0.8163275977202232,0.8516804733201228,0.8820548083083438
chat_preview,photo,kodak_02,768,512,512,341,13,64,32,2,2361,2638,0.8949962092494314,4.45817,27.053405504905715,0.6595092319710621,0.8456268024543988,0.8820373489376226,0.9216979390871352
chat_preview,photo,kodak_02,768,512,512,341,13,64,32,3,2638,2638,1.0,4.45654,27.411326651102463,0.6733105690281754,0.8539331730603776,0.8913525552643716,0.9285279740293697
chat_preview,photo,kodak_02,768,512,512,341,13,64,32,4,2638,2638,1.0,4.44783,27.411326651102463,0.6733105690281754,0.8539331730603776,0.8913525552643716,0.9285279740293697
chat_preview,photo,kodak_02,768,512,512,341,13,64,64,0,2454,5505,0.44577656675749316,4.34217,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,13,64,64,1,3946,5505,0.716802906448683,4.50196,27.883176224542304,0.7044814147316746,0.8892243068320541,0.9112960874056466,0.9437608096889315
chat_preview,photo,kodak_02,768,512,512,341,13,64,64,2,5169,5505,0.9389645776566757,4.72925,29.04318633792893,0.7495589300678122,0.9108414102400265,0.9364996904839232,0.9602242095731844
chat_preview,photo,kodak_02,768,512,512,341,13,64,64,3,5505,5505,1.0,4.76775,29.301662030899696,0.7554952804415396,0.9124700608637774,0.9383600911301548,0.9623852248209982
chat_preview,photo,kodak_02,768,512,512,341,14,64,32,0,1123,2648,0.4240936555891239,4.66746,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,14,64,32,1,1804,2648,0.6812688821752266,4.67154,25.877743661844583,0.6227187699010417,0.8163275977202232,0.8516804733201228,0.8820548083083438
chat_preview,photo,kodak_02,768,512,512,341,14,64,32,2,2361,2648,0.8916163141993958,4.35521,27.053234702378234,0.6596031963484289,0.8457315483109208,0.8820721486565529,0.9216240564476932
chat_preview,photo,kodak_02,768,512,512,341,14,64,32,3,2648,2648,1.0,4.8235,27.41866144335749,0.6739103277661863,0.8542074688652684,0.8915604052836099,0.9285712214456064
chat_preview,photo,kodak_02,768,512,512,341,14,64,32,4,2648,2648,1.0,4.46579,27.41866144335749,0.6739103277661863,0.8542074688652684,0.8915604052836099,0.9285712214456064
chat_preview,photo,kodak_02,768,512,512,341,14,64,64,0,2454,5532,0.4436008676789588,4.37529,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,14,64,64,1,3946,5532,0.7133044107013738,4.49633,27.883176224542304,0.7044814147316746,0.8892243068320541,0.9112960874056466,0.9437608096889315
chat_preview,photo,kodak_02,768,512,512,341,14,64,64,2,5170,5532,0.9345625451916124,4.55933,29.043750867780624,0.7496187639542405,0.9108786569741301,0.936548145097723,0.9602295912448434
chat_preview,photo,kodak_02,768,512,512,341,14,64,64,3,5532,5532,1.0,4.77942,29.318620540419133,0.7561406596770816,0.9127293207613393,0.9387038029172348,0.9626807779459204
chat_preview,photo,kodak_02,768,512,512,341,15,64,32,0,1139,2684,0.4243666169895678,4.59629,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,15,64,32,1,1824,2684,0.6795827123695977,4.2725,25.879616107334677,0.6230800717329257,0.81677474641163,0.8516620462259666,0.8822419561321742
chat_preview,photo,kodak_02,768,512,512,341,15,64,32,2,2387,2684,0.889344262295082,4.39596,27.065503881107805,0.6601293272156664,0.8463520644206325,0.8822663771329926,0.9218889627289805
chat_preview,photo,kodak_02,768,512,512,341,15,64,32,3,2674,2684,0.996274217585693,4.47179,27.43486297226096,0.6744702703042394,0.8548462482023315,0.8918090566397245,0.9288942463925692
chat_preview,photo,kodak_02,768,512,512,341,15,64,32,4,2684,2684,1.0,4.47858,27.43871938451808,0.6745518512250678,0.854935839076351,0.8918822297314865,0.9289772782392497
chat_preview,photo,kodak_02,768,512,512,341,15,64,64,0,2454,5560,0.44136690647482013,4.29396,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,15,64,64,1,3952,5560,0.7107913669064748,4.44933,27.889931928348414,0.7046137107313405,0.8893900117228117,0.9113040239744481,0.9439178867220959
chat_preview,photo,kodak_02,768,512,512,341,15,64,64,2,5198,5560,0.9348920863309352,4.67821,29.055745168360815,0.7498559118056852,0.9110937341701256,0.9365592615002459,0.9603796868511028
chat_preview,photo,kodak_02,768,512,512,341,15,64,64,3,5560,5560,1.0,4.78704,29.334348143076085,0.7564066939649954,0.9129748731550763,0.9387512812909447,0.9628522857832388
chat_preview,photo,kodak_02,768,512,512,341,16,64,32,0,1139,2696,0.42247774480712164,4.325,24.853294552757518,0.5816842964983487,0.7630865613184392,0.793713561187005,0.83502676534961
chat_preview,photo,kodak_02,768,512,512,341,16,64,32,1,1824,2696,0.6765578635014837,4.45129,25.879862354730882,0.6231204212781449,0.816820155400673,0.8516665473098047,0.8822468572031794
chat_preview,photo,kodak_02,768,512,512,341,16,64,32,2,2388,2696,0.8857566765578635,4.65112,27.077337629186648,0.6604510228035579,0.8467512390350431,0.8824273198306022,0.9221815457641579
chat_preview,photo,kodak_02,768,512,512,341,16,64,32,3,2686,2696,0.9962908011869436,4.59971,27.45759920312122,0.6757803456731417,0.8558341772894623,0.8926565154038582,0.9294036477061957
chat_preview,photo,kodak_02,768,512,512,341,16,64,32,4,2696,2696,1.0,4.4445,27.461512256122305,0.6758593582415745,0.855922770922993,0.8927286496440316,0.9294866439567219
chat_preview,photo,kodak_02,768,512,512,341,16,64,64,0,2454,5616,0.43696581196581197,4.45929,26.17275147984442,0.6398354649712643,0.8424407042672853,0.8640787907446393,0.8930319859163834
chat_preview,photo,kodak_02,768,512,512,341,16,64,64,1,3952,5616,0.7037037037037037,4.42521,27.890023157959778,0.704619392572264,0.8893937787923519,0.9113025367226731,0.9439200425558465
chat_preview,photo,kodak_02,768,512,512,341,16,64,64,2,5200,5616,0.9259259259259259,4.62737,29.06980753405893,0.7500313591445749,0.9112863627233683,0.9367484845736699,0.9604589391377609
chat_preview,photo,kodak_02,768,512,512,341,16,64,64,3,5616,5616,1.0,4.69979,29.384227767433867,0.75781139013588,0.9137420653180341,0.9397666315058454,0.963785686324791
chat_preview,photo,kodak_02,768,512,512,341,17,64,32,0,1185,2782,0.42595255212077643,4.535,24.889784643541084,0.5823530736265794,0.7648482504653603,0.7946418693682367,0.8360005511905366
chat_preview,photo,kodak_02,768,512,512,341,17,64,32,1,1902,2782,0.6836808051761323,4.4505,25.935687639111222,0.6243518112009259,0.8182112559646194,0.8533616516882894,0.8839559564114041
chat_preview,photo,kodak_02,768,512,512,341,17,64,32,2,2474,2782,0.8892882818116463,4.56562,27.15330126868802,0.6610088785273742,0.8473510619573387,0.8833029941166656,0.9234932984485466
chat_preview,photo,kodak_02,768,512,512,341,17,64,32,3,2772,2782,0.9964054636951833,4.76508,27.54342479586985,0.6764697717985858,0.8564488968147832,0.8934862334571632,0.9306717928073178
chat_preview,photo,kodak_02,768,512,512,341,17,64,32,4,2782,2782,1.0,4.59458,27.547578082788974,0.6765482343446793,0.8565444576276384,0.8935625525869215,0.930759685653902
chat_preview,photo,kodak_02,768,512,512,341,17,64,64,0,2639,5916,0.44607843137254904,4.47546,26.22863214320011,0.6416919213046047,0.8448749550766079,0.8658747934227286,0.8944844840546307
chat_preview,photo,kodak_02,768,512,512,341,17,64,64,1,4246,5916,0.7177146720757268,4.60771,27.97853176154623,0.7086733423414678,0.8928747261247357,0.9149057127678041,0.9452597370828018
chat_preview,photo,kodak_02,768,512,512,341,17,64,64,2,5500,5916,0.9296822177146721,4.74962,29.17898850998515,0.7535543955542515,0.9136681908475773,0.9391342235081105,0.9613706721492837
chat_preview,photo,kodak_02,768,512,512,341,17,64,64,3,5916,5916,1.0,4.89125,29.506930740971686,0.7613422290315114,0.9160861429346507,0.9421185311115297,0.9646460374732532
chat_preview,photo,kodak_02,768,512,512,341,18,64,32,0,1185,2846,0.4163738580463809,4.43033,24.889784643541084,0.5823530736265794,0.7648482504653603,0.7946418693682367,0.8360005511905366
chat_preview,photo,kodak_02,768,512,512,341,18,64,32,1,1918,2846,0.673928320449754,4.57579,25.940203819140383,0.6247356847644747,0.8183883673416193,0.8533161628511416,0.8842049716117061
chat_preview,photo,kodak_02,768,512,512,341,18,64,32,2,2527,2846,0.8879128601546029,4.51192,27.163641161891615,0.6631414860492199,0.8481368401252768,0.8847160539193446,0.9235879535640219
chat_preview,photo,kodak_02,768,512,512,341,18,64,32,3,2830,2846,0.994378074490513,4.40762,27.56576681247056,0.6791767999005917,0.8573590627550707,0.8949270298723913,0.9308786736842121
chat_preview,photo,kodak_02,768,512,512,341,18,64,32,4,2846,2846,1.0,4.73417,27.569203924354866,0.6792708754274593,0.8574636268646773,0.8950051815791155,0.9309710575019702
chat_preview,photo,kodak_02,768,512,512,341,18,64,64,0,2639,6104,0.4323394495412844,4.58171,26.22863214320011,0.6416919213046047,0.8448749550766079,0.8658747934227286,0.8944844840546307
chat_preview,photo,kodak_02,768,512,512,341,18,64,64,1,4298,6104,0.7041284403669725,4.63925,28.002573770302234,0.7090554241069492,0.8929963927679534,0.9147963599066267,0.9454523443677234
chat_preview,photo,kodak_02,768,512,512,341,18,64,64,2,5644,6104,0.9246395806028833,4.66562,29.2189706832345,0.7554619153097892,0.913897311024875,0.9394445498770299,0.9615259291844972
chat_preview,photo,kodak_02,768,512,512,341,18,64,64,3,6104,6104,1.0,5.05033,29.587334311919776,0.7639969499829485,0.9170229291579254,0.9434763610844293,0.965983214981873
chat_preview,photo,kodak_02,768,512,512,341,19,64,32,0,1201,2878,0.4173036831132731,4.43992,24.889784643541084,0.5823530736265794,0.7648482504653603,0.7946418693682367,0.8360005511905366
chat_preview,photo,kodak_02,768,512,512,341,19,64,32,1,1934,2878,0.6719944405837387,4.43354,25.940453526068012,0.6247492618058431,0.8184303316633298,0.8533111185099105,0.8842107083401287
chat_preview,photo,kodak_02,768,512,512,341,19,64,32,2,2556,2878,0.8881167477414872,4.56629,27.165008310993205,0.6631686351544914,0.8481549708686047,0.8847667733250372,0.9235725329783502
chat_preview,photo,kodak_02,768,512,512,341,19,64,32,3,2860,2878,0.9937456567060459,4.55837,27.569193432779237,0.6792148055965788,0.8573723345995995,0.8949853470556104,0.9308793958904834
chat_preview,photo,kodak_02,768,512,512,341,19,64,32,4,2878,2878,1.0,4.60992,27.57345896288044,0.6793335918376759,0.8574711427753322,0.8950565795871225,0.9309885194818106
chat_preview,photo,kodak_02,768,512,512,341,19,64,64,0,2639,6113,0.43170292818583345,4.47725,26.22863214320011,0.6416919213046047,0.8448749550766079,0.8658747934227286,0.8944844840546307
chat_preview,photo,kodak_02,768,512,512,341,19,64,64,1,4298,6113,0.7030917716342221,4.66212,28.0025856043593,0.7090544746839732,0.8929968593931704,0.9147953380114021,0.9454525878887952
chat_preview,photo,kodak_02,768,512,512,341,19,64,64,2,5653,6113,0.9247505316538525,4.734,29.22102498937782,0.7554268452381449,0.9139137836171395,0.9394416380895345,0.961559915316188
chat_preview,photo,kodak_02,768,512,512,341,19,64,64,3,6113,6113,1.0,4.89121,29.58965938046699,0.7639604702252294,0.9170374640666673,0.943471676125734,0.9660158459380017
chat_preview,photo,kodak_02,768,512,512,341,20,64,32,0,1201,2891,0.41542718782428223,4.3815,24.889784643541084,0.5823530736265794,0.7648482504653603,0.7946418693682367,0.8360005511905366
chat_preview,photo,kodak_02,768,512,512,341,20,64,32,1,1941,2891,0.6713939813213421,4.5135,25.940063474827628,0.6252088946004151,0.8187625284488812,0.8533283153503943,0.8842057013986099
chat_preview,photo,kodak_02,768,512,512,341,20,64,32,2,2566,2891,0.8875821515046697,4.5675,27.17108464512398,0.6636097928746922,0.8485760849528369,0.885125670446344,0.9237776285190776
