profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=48",7589,0.3477364369501466,1.5661670000213235,0.9909579999884954,nan,nan,35.460970945202476,0.970511627687253,0.9950298574835635,0.9971427750207955,0.9889976065392526,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=49",6402,0.2933467741935484,0.6109579999815651,0.35337499997467603,nan,nan,34.63353486469054,0.9673251828446445,0.9936544546082707,0.9967614864742669,0.9847619536131186,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=49",6285,0.2879857038123167,1.0477910000190604,0.6699580000031347,nan,nan,34.63353486469054,0.9673251828446445,0.9936544546082707,0.9967614864742669,0.9847619536131186,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq444,q=49",7769,0.35598423753665687,0.8819999999900574,0.3797080000254027,nan,nan,35.57618157590405,0.971216577494944,0.9956546146808769,0.9967225323068923,0.9897488116147061,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=49",7739,0.35460960410557185,1.4535829999999805,0.8510000000114815,nan,nan,35.57618157590405,0.971216577494944,0.9956546146808769,0.9967225323068923,0.9897488116147061,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=50",6445,0.2953170821114369,0.6214169999907426,0.3445000000397158,nan,nan,34.66217721873179,0.9673378006701768,0.9936903091818289,0.9967800856773054,0.9848782036868918,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=50",6318,0.28949780058651026,1.0715419999769438,0.6859590000090066,nan,nan,34.66217721873179,0.9673378006701768,0.9936903091818289,0.9967800856773054,0.9848782036868918,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq444,q=50",7819,0.35827529325513197,0.9151250000059008,0.3922500000044238,nan,nan,35.607703015855996,0.9712043788446535,0.9956774432538441,0.9967400355163881,0.9898299319082655,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=50",7783,0.3566257331378299,1.474374999986594,0.8677499999976135,nan,nan,35.607703015855996,0.9712043788446535,0.9956774432538441,0.9967400355163881,0.9898299319082655,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=51",6478,0.2968291788856305,0.6198340000196367,0.4660839999814925,nan,nan,34.68691673974273,0.9674371459579607,0.993717644650905,0.9968037530062512,0.984967737929428,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=51",6332,0.2901392961876833,1.0759580000012647,0.9640839999747186,nan,nan,34.68691673974273,0.9674371459579607,0.993717644650905,0.9968037530062512,0.984967737929428,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq444,q=51",7856,0.35997067448680353,0.9171660000220072,0.497542000005069,nan,nan,35.6392236562592,0.9713474993354138,0.9957074112719311,0.9967647221261373,0.98990951701259,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=51",7798,0.3573130498533724,1.425833999974202,0.8957499999837637,nan,nan,35.6392236562592,0.9713474993354138,0.9957074112719311,0.9967647221261373,0.98990951701259,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=52",6617,0.3031983137829912,0.6398749999902975,0.36766699997770047,nan,nan,34.95631789174123,0.9690909447414637,0.9946695930342617,0.997340391722211,0.9852912617745394,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=52",6484,0.2971041055718475,1.1259579999887137,0.8271250000007058,nan,nan,34.95631789174123,0.9690909447414637,0.9946695930342617,0.997340391722211,0.9852912617745394,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq444,q=52",8069,0.36973057184750735,0.9440420000146332,0.4105419999973492,nan,nan,35.940538550873185,0.9724027142724161,0.9960629900004965,0.9974227022787863,0.9898964509128554,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=52",7995,0.3663398093841642,1.6159580000021379,1.0815829999728521,nan,nan,35.940538550873185,0.9724027142724161,0.9960629900004965,0.9974227022787863,0.9898964509128554,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=53",6679,0.3060392228739003,0.6554159999723197,0.3690830000095957,nan,nan,35.00150200695783,0.9692678990619488,0.994692913576011,0.9973577578309359,0.9854666539295833,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=53",6550,0.3001282991202346,1.1068329999943671,0.6968339999957607,nan,nan,35.00150200695783,0.9692678990619488,0.994692913576011,0.9973577578309359,0.9854666539295833,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq444,q=53",8138,0.3728922287390029,0.8974160000434495,0.5247909999752665,nan,nan,35.99129810061128,0.9726649204496498,0.9960935584990906,0.9974381854457978,0.9900060612098547,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog444,q=53",8065,0.36954728739002934,1.4625830000341011,0.8649170000012418,nan,nan,35.99129810061128,0.9726649204496498,0.9960935584990906,0.9974381854457978,0.9900060612098547,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"seq420,q=54",6731,0.30842192082111436,0.6042500000376094,0.34775000000308864,nan,nan,35.05384912702985,0.9696669417515488,0.9947582799834946,0.9974148040690295,0.9856354529320337,Pillow wall time including file I/O
chat_preview,ui_text,chat_ui,1200,800,512,341,JPEG,"prog420,q=54",6605,0.3026484604105572,1.0640419999958795,0.6909589999963828,nan,nan,35.05384912702985,0.9696669417515488,0.9947582799834946,0.9974148040690295,0.9856354529320337,Pillow wall time including file I/O
