profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,1200,800,512,341,93,64,64,1,4520,13464,0.33571004159239454,3.16883,30.63908539314298,0.918608465752692,0.9646663746567871,0.965131254654765,0.9439564623851925
chat_preview,ui_text,chat_ui,1200,800,512,341,93,64,64,2,8728,13464,0.6482471776589424,3.64837,34.188318318030056,0.9675308165902102,0.9939090669219773,0.9947908220347772,0.9839071347347731
chat_preview,ui_text,chat_ui,1200,800,512,341,93,64,64,3,13464,13464,1.0,4.06229,39.63446183053384,0.9898194941348158,0.9976812026841412,0.9987155781576603,0.9952464994475093
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,32,0,1268,9965,0.12724535875564474,3.00804,25.644401185009464,0.8180462836614725,0.792161177464903,0.7907734670232085,0.6452522794665786
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,32,1,2329,9965,0.2337180130456598,3.08229,28.270394753553262,0.8523445270708443,0.9038022879688062,0.9036713243442032,0.8697838083677742
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,32,2,4313,9965,0.43281485198193675,3.09912,30.60090860023148,0.917050006355158,0.9632645751253833,0.9639480083135985,0.9434051471328558
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,32,3,7095,9965,0.7119919719016558,3.6515,33.97175907526933,0.9636348021959792,0.9917042369034039,0.9928759693679386,0.9823494861713928
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,32,4,9965,9965,1.0,4.01312,37.711731471979334,0.982407501570406,0.9951621422314139,0.9964744408905496,0.9922688631740038
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,64,0,1991,13995,0.14226509467667023,3.01042,28.289776908293838,0.853837563525815,0.9046221847913255,0.904238499692954,0.8696942494416842
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,64,1,4520,13995,0.3229724901750625,3.28575,30.63908539314298,0.918608465752692,0.9646663746567871,0.965131254654765,0.9439564623851925
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,64,2,9107,13995,0.6507324044301537,3.55483,34.21031717549196,0.9678332904520364,0.9941099720795429,0.9950069776619918,0.9840950639691477
chat_preview,ui_text,chat_ui,1200,800,512,341,94,64,64,3,13995,13995,1.0,4.09612,39.79467240443687,0.9903913468234351,0.9978194947244154,0.9988623663692225,0.995421422647
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,32,0,1449,17645,0.08211958061773873,4.35071,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,32,1,2685,17645,0.15216775290450552,4.2885,28.364714159739872,0.854191331345461,0.9048068377510031,0.9040704516516725,0.8706556328195799
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,32,2,5091,17645,0.2885236610937943,4.69458,30.831199904682865,0.9197808292394468,0.9645645837802244,0.9645892283308808,0.9453674546862622
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,32,3,9762,17645,0.5532445451969397,4.81387,34.864681957327306,0.9706376281993782,0.9945895267105502,0.9947227438218251,0.9862400920720761
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,32,4,17645,17645,1.0,6.52175,47.01691176087705,0.9959416346781834,0.9986953642819959,0.998831824837067,0.9987688705417564
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,64,0,2310,21799,0.1059681636772329,4.59346,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,64,1,5342,21799,0.24505711271159228,5.80479,30.848767371357848,0.9204635019418766,0.9650517460958293,0.9651030162853247,0.9457013030352932
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,64,2,11110,21799,0.5096564062571678,4.84058,34.94240493999412,0.9719435262010759,0.9953249674669156,0.9954208503140918,0.9867793305143147
chat_preview,ui_text,chat_ui,1200,800,512,341,95,64,64,3,21799,21799,1.0,7.58167,50.90420885860198,0.9980999033521526,0.9994907414209901,0.9995737642508693,0.999503122258724
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,32,0,1449,18649,0.07769853611453698,5.26704,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,32,1,2723,18649,0.1460131910558207,4.84054,28.36771703526681,0.8544330076984886,0.9048868321129174,0.904176094506816,0.8706665903920858
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,32,2,5337,18649,0.28618156469515793,4.67021,30.83476687441225,0.9198940558186391,0.9650242910322798,0.9651083538367878,0.9455304015476128
chat_preview,ui_text,chat_ui,1200,800,512,341,96,64,32,3,10093,18649,0.541208643895115,5.02888,34.86998727737968,0.9706138896505502,0.9946664807890345,0.9948246747703965,0.9862990021139765
