profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=6,tile=64,base=32",4129,0.18919538123167157,7.038915999999951,6.7839589999998395,3.60083,3.14962,22.43852032467089,0.6133808634607877,0.8805621179973385,0.897394197984814,0.9297397716107898,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=6,tile=64,base=64",10063,0.4610978739002933,8.127707999999956,7.398292000000417,4.30317,3.82483,25.22024973351825,0.7912416632388298,0.951004183851177,0.9602464471425305,0.9695091608643276,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=7,tile=64,base=32",4149,0.1901118035190616,7.198084000000549,6.518833999999529,3.54337,3.18054,22.45206500866162,0.6138670396965215,0.880776251185277,0.897598016416386,0.9299318424405322,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=7,tile=64,base=64",10095,0.4625641495601173,8.05804099999996,7.254375000000479,4.3435,3.721,25.242241938311526,0.7917708903207656,0.9511356790830051,0.9603571331678686,0.9696392589394305,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=8,tile=64,base=32",4245,0.19451063049853373,7.01187499999989,6.683999999999912,3.54746,3.28,22.47323599444128,0.6197403151725189,0.8818197322371377,0.8989675244691708,0.9302238949474587,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=8,tile=64,base=64",10329,0.4732862903225806,8.023749999999552,7.051459000000371,4.37425,3.68758,25.298344605734883,0.7960210176593145,0.9521027014444398,0.9613146825615978,0.9699654328952212,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=9,tile=64,base=32",4277,0.19597690615835778,7.216834000000283,6.8085419999999175,3.57725,3.20621,22.49201225193653,0.6200491765591721,0.8821220494667692,0.8991661431357125,0.9305123062703936,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=9,tile=64,base=64",10329,0.4732862903225806,8.252000000000592,7.403166000000461,4.35525,3.70475,25.319725535233953,0.7962477242652958,0.9521568036546677,0.9613494426555301,0.970058286929646,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=10,tile=64,base=32",4339,0.19881781524926687,7.376916000000122,6.622124999999812,3.48567,3.17567,22.50909895507597,0.6232290446561564,0.8828436914387975,0.8999593200773424,0.930913532058095,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=10,tile=64,base=64",10483,0.4803427419354839,7.803374999999946,7.311041999999546,4.37029,3.69821,25.35512501555977,0.798970574268231,0.9526665375318504,0.9619476650130658,0.9702921360394264,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=11,tile=64,base=32",4374,0.2004215542521994,6.887666000000792,6.811083000000551,3.52129,3.20483,22.577161100750946,0.6240320355828439,0.8846535838510096,0.9001222430347156,0.9322160903579756,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=11,tile=64,base=64",10550,0.48341275659824046,8.145667000000856,7.121832999999356,4.30346,3.66262,25.454597955174908,0.8004717518348055,0.9540322823621114,0.9625776647740248,0.9713257305078036,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=12,tile=64,base=32",4430,0.20298753665689148,7.481582999998793,6.845416999999188,3.56908,3.29196,22.591888736246418,0.6277039324230969,0.8856833325841968,0.9011820442788885,0.9325913057193342,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=12,tile=64,base=64",10639,0.4874908357771261,8.68562500000003,7.161749999999856,4.40412,3.65992,25.491503311845886,0.8027060152299826,0.9544358834595194,0.9629862210942878,0.9716123959956693,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=13,tile=64,base=32",4489,0.20569098240469208,7.589165999998926,6.611749999999361,3.60921,3.26562,22.621082735634985,0.6305073571829626,0.8871122989405484,0.9027309308121627,0.9328924694901989,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=13,tile=64,base=64",10846,0.4969758064516129,8.646125000000282,7.74537500000072,4.48167,3.78704,25.54686854892063,0.8054398047851831,0.9550179132919098,0.9634057850412422,0.9718839750449381,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=14,tile=64,base=32",4532,0.20766129032258066,7.4840000000016005,6.978417000000903,3.58587,3.27629,22.64252061226248,0.6333350106028651,0.8879819673140439,0.9036465475355949,0.9332630087756804,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=14,tile=64,base=64",10944,0.501466275659824,8.253625000000042,7.041750000000846,4.35288,3.66954,25.596346529625706,0.8079115850510886,0.9554863729612059,0.9638976701427084,0.9724103256463713,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=15,tile=64,base=32",4551,0.20853189149560117,7.390207999998566,6.8625840000002825,3.53058,3.26025,22.657287828275958,0.6338861877444931,0.888239588627985,0.9037648547078078,0.9334812207945552,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=15,tile=64,base=64",10974,0.5028409090909091,7.904165999999435,7.306290999999021,4.35571,3.75012,25.625095473702892,0.8085000890480036,0.9556467699400121,0.9640349037000732,0.9725674803907193,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=16,tile=64,base=32",4601,0.21082294721407624,7.8744999999997844,8.157583000000912,3.865,3.50375,22.698470999883714,0.6376305535849119,0.8902557550620097,0.905613894310225,0.9342288072169518,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=16,tile=64,base=64",11106,0.5088892961876833,8.296332999998768,7.288457999999665,4.30737,3.70667,25.706693685099626,0.811607040356921,0.956557853476368,0.9648204971814573,0.9734315009723264,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=17,tile=64,base=32",4688,0.21480938416422288,7.514916999999954,6.736667000000196,3.51533,3.18958,22.754430726958237,0.6393493015479522,0.8918641972526086,0.9072302513157262,0.9355281426861514,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=17,tile=64,base=64",11363,0.5206653225806451,8.350833999999807,7.334042000000096,4.33517,3.66962,25.80148493362359,0.8133110631514585,0.9577781333567345,0.9657024256830619,0.974341359905521,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=18,tile=64,base=32",4817,0.22072030791788858,7.26404200000097,6.641124999999803,3.52812,3.2805,22.79076254796812,0.645247408554551,0.8942920611778632,0.9096966170916798,0.9363503351142959,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=18,tile=64,base=64",11674,0.5349156891495601,8.079375000001221,7.300749999998857,4.3825,3.707,25.86082090144859,0.8181014562816916,0.958767168792201,0.966723055590191,0.9747366800277075,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=19,tile=64,base=32",4833,0.2214534457478006,7.411749999999273,6.479999999999819,3.60929,3.21229,22.79630828913577,0.6457181271087584,0.8943865868881757,0.9097905648122435,0.9363836726158714,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=19,tile=64,base=64",11674,0.5349156891495601,8.220125000001133,7.250540999997668,4.46433,3.77996,25.860837764470688,0.8181014814208357,0.9587669925740391,0.9667229137007476,0.9747366168116174,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=20,tile=64,base=32",4861,0.22273643695014664,7.459916999998484,6.733000000000544,3.59208,3.29487,22.829151854950766,0.6469069236002786,0.8951539118710988,0.9103830151680093,0.9370425862433991,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=20,tile=64,base=64",11686,0.5354655425219942,8.287708000001004,7.402459000001471,4.57283,3.80125,25.898617583723333,0.8185995998439556,0.9588721407895084,0.9667928525545878,0.9748908136800807,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=21,tile=64,base=32",4933,0.22603555718475074,7.607749999998248,6.7450830000019835,3.58617,3.179,22.86297191199268,0.6496753520648242,0.896333335455514,0.9114027436221538,0.9377330021655789,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=21,tile=64,base=64",11867,0.5437591642228738,8.195834000002122,7.399083000002804,4.5335,3.63746,25.971916278206727,0.8217602405751947,0.9597007733280871,0.9675197280328149,0.9751767932707991,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=22,tile=64,base=32",4942,0.22644794721407624,7.503875000001159,6.77133399999974,3.56179,3.32821,22.891171201565363,0.6502077308171256,0.8967550551264359,0.9117015773452553,0.9380785677715525,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=22,tile=64,base=64",11872,0.5439882697947214,8.329417000002337,7.4955830000007495,4.564,3.73208,26.012220682628055,0.8222904957088866,0.959856049807366,0.9676363836724707,0.9753385246549828,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=23,tile=64,base=32",5091,0.23327529325513197,7.507291999999666,7.179250000000081,3.68421,3.26167,22.939872365923723,0.6558481036481298,0.8988052587883241,0.9136369211792579,0.9386165488054159,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=23,tile=64,base=64",12284,0.562866568914956,8.511292000001447,7.6034579999983976,4.67008,3.69658,26.133034574251987,0.8271646214244731,0.961494104226445,0.9687420630477194,0.9764301407283142,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=24,tile=64,base=32",5106,0.23396260997067447,7.3455409999994,6.656541000001681,3.6435,3.24096,22.957742615320434,0.6564589766457054,0.8990849453126956,0.9138730949934443,0.9388043842855542,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=24,tile=64,base=64",12326,0.5647910557184751,8.55933300000089,7.539000000001295,4.63479,3.74379,26.172609648995543,0.8277547933579438,0.9616196122743248,0.9688426754920938,0.9765841354711573,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=25,tile=64,base=32",5167,0.23675769794721407,7.312208999998404,6.660124999999795,3.66962,3.274,22.97754179175504,0.6587192429468738,0.8996268587965294,0.9142883866625802,0.9390996267977726,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=25,tile=64,base=64",12477,0.5717100439882697,8.50579100000104,7.268166999999437,4.57354,3.78408,26.224306596076513,0.8305261549156132,0.962144727101491,0.9693493699831117,0.9769202920880815,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=26,tile=64,base=32",5182,0.2374450146627566,7.163541000000606,6.776583000000613,3.56708,3.29967,23.018774367840507,0.6588448623527433,0.9004651162421996,0.9146696770779705,0.9396226619281582,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=26,tile=64,base=64",12513,0.5733596041055719,8.478332999999338,7.296499999998929,4.57208,3.83937,26.29973112052065,0.8314437824621512,0.9627034033051575,0.9697834827469374,0.9772919998900659,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=27,tile=64,base=32",5278,0.24184384164222875,7.257332999998312,6.696791999999618,3.5815,3.311,23.049987817913685,0.6625459565429362,0.9016232024618236,0.9158213197219919,0.9402314767618024,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=27,tile=64,base=64",12705,0.5821572580645161,8.162125000001907,7.1384170000001745,4.57538,3.76396,26.352942919271108,0.8340588723696586,0.9631380546349798,0.9701778650642622,0.9776216257657411,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=28,tile=64,base=32",5365,0.24583027859237536,7.431875000001753,7.093791999999155,3.65087,3.31371,23.102201838900132,0.6658210838131778,0.9028524463948777,0.9171526974249021,0.9410001266241833,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=28,tile=64,base=64",12898,0.5910007331378299,8.288291999999586,7.4124169999976175,4.54383,3.89008,26.432235990985113,0.8363129074355052,0.9638741861682673,0.9708864430919734,0.978056976805572,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=29,tile=64,base=32",5523,0.2530700146627566,7.494375000000275,6.820167000000765,3.74971,3.321,23.152148073211933,0.6707598977298569,0.904956874886468,0.9189277155612939,0.9427503366263403,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=29,tile=64,base=64",13349,0.6116660557184751,8.525417000001312,7.871041999997885,4.67821,3.86117,26.48744821257558,0.8398543343220958,0.9646719213974144,0.971962344607348,0.9783227614719072,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=30,tile=64,base=32",5565,0.25499450146627567,7.509125000002115,6.7582910000005825,3.66596,3.27742,23.180801955160398,0.6719129804380243,0.9054607100931021,0.9193327498155597,0.9430752354657748,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=30,tile=64,base=64",13390,0.6135447214076246,8.450666000001661,7.369332999999756,4.63371,3.79062,26.53638118996083,0.8406993214839392,0.9649660177105356,0.9722081297811144,0.9785223588054244,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=31,tile=64,base=32",5661,0.2593933284457478,7.574500000000484,7.035416999997324,3.72492,3.32875,23.23042906370334,0.6752038888086201,0.9070383034276525,0.9207683545703087,0.9442580275707974,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=31,tile=64,base=64",13578,0.6221590909090909,8.4904580000007,7.675291999998279,4.6695,3.8835,26.626787767933116,0.8437535431433302,0.9657498830093113,0.9729584856461613,0.9790388932766099,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=32,tile=64,base=32",5756,0.2637463343108504,7.677375000000097,6.806333000000109,3.71988,3.34071,23.261757473735912,0.676760389493226,0.9081049381302085,0.9216468806521619,0.9446958510506109,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=32,tile=64,base=64",13759,0.6304527126099707,8.484833000000691,7.553790999999421,4.836,3.80575,26.677067226530035,0.8449663370194508,0.9662077191544284,0.9732844828387748,0.979328909458811,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=33,tile=64,base=32",5891,0.26993218475073316,7.33758400000184,6.796333999997017,3.70458,3.26958,23.313141518820956,0.6818199648453334,0.9102324426430491,0.9239705227789874,0.9462462683550721,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=33,tile=64,base=64",14137,0.6477730938416423,8.859957999998613,7.698250000000684,4.68887,3.90221,26.753773275444562,0.8487667339726125,0.9670741692625656,0.9741426235829855,0.97987780098446,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=34,tile=64,base=32",5918,0.2711693548387097,7.466790999998807,6.95212500000153,3.76308,3.301,23.345513884833334,0.6829117683136215,0.9107670697252952,0.9244010033915043,0.9466334218001058,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=34,tile=64,base=64",14144,0.6480938416422287,8.372334000000592,7.304416000000202,4.65379,3.79621,26.807370515587454,0.8494393538157038,0.9672711739008232,0.9742934675960904,0.9800610299024328,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=35,tile=64,base=32",6075,0.2783632697947214,7.548625000001863,6.697124999998749,3.78304,3.34133,23.39381982594643,0.6860694032864739,0.9120019973313509,0.9257289535108013,0.9475344133944433,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=35,tile=64,base=64",14534,0.6659640762463344,8.216624999999311,7.4583329999988734,4.72871,3.84242,26.891172588464176,0.8524671342947333,0.9680231319220515,0.9750190857835248,0.9806403863206837,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=36,tile=64,base=32",6142,0.281433284457478,7.523208999998587,6.795084000000173,3.80054,3.34163,23.449859953114235,0.6876648385087952,0.9131809027582561,0.9266454015369003,0.9485251182964448,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=36,tile=64,base=64",14586,0.6683467741935484,8.646166000001898,7.468291999998655,4.75942,3.8415,26.98190183161579,0.8536356943638586,0.9685753007885602,0.9754456147618579,0.9810180360139311,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=37,tile=64,base=32",6197,0.28395344574780057,7.6049169999983235,6.828459000001175,3.71333,3.42975,23.47020255668987,0.6886368062588891,0.9138447653979164,0.9267575953917511,0.9489040417078465,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=37,tile=64,base=64",14657,0.671600073313783,8.618374999997513,7.204584000000125,4.74942,3.76517,26.992469053934464,0.8539338409841662,0.9687682248825595,0.9755747411802651,0.9810976258957016,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=38,tile=64,base=32",6372,0.29197214076246336,7.367542000000782,6.746041999999619,3.80767,3.37154,23.516922158773195,0.6949259206396508,0.9162987015044214,0.9294251359484146,0.9505280452586892,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=38,tile=64,base=64",15092,0.6915322580645161,8.717540999995776,7.246084000001929,4.75225,3.79162,27.093020181943317,0.857872365423999,0.9696563278932859,0.9765398690762014,0.9816354631770174,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=39,tile=64,base=32",6437,0.2949505131964809,8.051999999999282,7.464665999997067,3.95412,3.44975,23.562312190406235,0.6963814601644893,0.9172203850640231,0.9298845626717767,0.9511293632001806,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=39,tile=64,base=64",15104,0.6920821114369502,10.40400000000119,10.915750000002333,5.32329,4.53725,27.15211497722104,0.8586627244845642,0.9698457216893778,0.976699540078846,0.9818138370589787,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=40,tile=64,base=32",6525,0.2989827712609971,7.568458999998029,7.692124999998384,3.86383,3.56321,23.59554251905341,0.6993981821856127,0.9184718564640605,0.9311865391115917,0.9521759131109676,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=40,tile=64,base=64",15306,0.7013379765395894,8.877417000000776,8.153124999999761,4.93354,4.21775,27.21029755288793,0.8609752316198401,0.9702331083101869,0.9771088825617378,0.9820702946025284,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=41,tile=64,base=32",6657,0.3050311583577713,8.444916999998497,7.663958000001969,4.47962,3.53887,23.64642385371822,0.701967179092985,0.9203465009924402,0.9323971237939438,0.9532873893604671,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=41,tile=64,base=64",15594,0.7145344574780058,11.914208000000315,11.873375000000408,5.75775,4.98083,27.306572929915486,0.8636943067150632,0.9713346587428598,0.9779151954840611,0.982505242560332,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=42,tile=64,base=32",6774,0.3103922287390029,8.464959000001215,7.7952500000009195,4.14854,3.48887,23.689577888848806,0.705827928989741,0.921495249900893,0.9335432614859684,0.954098864298511,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=42,tile=64,base=64",15825,0.7251191348973607,12.264500000000567,12.27891599999964,6.03329,4.87196,27.384690798622614,0.8660084172748687,0.9718242966060598,0.9782846497480382,0.9828470939638694,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=43,tile=64,base=32",6932,0.31763196480938416,11.094458000002305,8.262125000001674,4.097,3.49958,23.75274810621851,0.7089866186495368,0.9231488708533736,0.9347856411219039,0.9552792663450679,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=43,tile=64,base=64",16184,0.7415689149560117,18.738624999997455,23.784042000002614,6.03862,5.76121,27.468585450186573,0.8685811555948343,0.9724228823227817,0.9789556280246263,0.9831501064456633,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=44,tile=64,base=32",7043,0.3227181085043988,8.487584000000936,7.3227500000001555,3.98942,3.50867,23.78953136271307,0.71374175536375,0.9245618100551826,0.9362243512435595,0.9558932818521104,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=44,tile=64,base=64",16402,0.7515579178885631,9.132250000000397,7.969000000002779,5.21033,4.00387,27.526571965454252,0.8707382166024042,0.9727712147533493,0.979294283263383,0.9834238688828949,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=45,tile=64,base=32",7120,0.3262463343108504,8.041583000000685,8.458707999999149,4.21896,3.48508,23.853236337216188,0.7160024920605418,0.9256346471265221,0.9368981133015457,0.9567233614461176,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=45,tile=64,base=64",16422,0.752474340175953,9.009166000005564,7.496707999997909,5.23208,3.98108,27.587448889161386,0.8715050379678274,0.9729262375874153,0.9794117055425112,0.9836109737270574,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=46,tile=64,base=32",7287,0.3338984604105572,7.695959000002972,7.3625420000027475,4.10921,3.55662,23.916565436900868,0.7209008204029882,0.927338182623188,0.9383016917267197,0.957616788937748,subprocess wall time including PPM I/O; codec_* fields are resident timing
