profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=15",13597,0.6230296920821115,1.6117090000022927,1.1148330000025908,nan,nan,25.70891762304243,0.8024683703610705,0.960387004940257,0.9719809579286731,0.9743574824055727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=16",12387,0.5675861436950147,0.7258340000007024,0.5649579999982279,nan,nan,25.746737081550627,0.8074128246613644,0.9599874646266456,0.9737251652880825,0.9739735467571236,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=16",12825,0.5876557917888563,1.3052079999980037,0.9280419999981859,nan,nan,25.746737081550627,0.8074128246613644,0.9599874646266456,0.9737251652880825,0.9739735467571236,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=16",13733,0.6292613636363636,1.1518330000015453,0.5732090000023504,nan,nan,25.92827193937954,0.8118789286031748,0.9639991561433819,0.9740427139463659,0.9764460563486423,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=16",14248,0.6528592375366569,1.660790999999051,1.1817500000006476,nan,nan,25.92827193937954,0.8118789286031748,0.9639991561433819,0.9740427139463659,0.9764460563486423,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=17",12978,0.5946664222873901,0.7789590000015778,0.5560840000029543,nan,nan,25.913715397369394,0.8142475915979815,0.9624825364149396,0.9753114258803668,0.9752997837077969,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=17",13401,0.6140487536656891,1.2937080000057222,0.936291999998673,nan,nan,25.913715397369394,0.8142475915979815,0.9624825364149396,0.9753114258803668,0.9752997837077969,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=17",14355,0.6577620967741935,1.0554589999998143,0.6103329999973539,nan,nan,26.09753660726482,0.8192078737881578,0.9665569408756625,0.9755621724661029,0.9777673897435585,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=17",14842,0.6800769794721407,1.6824589999941963,1.147707999997749,nan,nan,26.09753660726482,0.8192078737881578,0.9665569408756625,0.9755621724661029,0.9777673897435585,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=18",13636,0.6248167155425219,5.418167000001972,0.458209000001375,nan,nan,26.088763768092544,0.8211572929539829,0.9647605760967264,0.9769570605396874,0.9764802528583982,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=18",14051,0.6438324780058651,1.306040999999425,0.9659170000020367,nan,nan,26.088763768092544,0.8211572929539829,0.9647605760967264,0.9769570605396874,0.9764802528583982,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=18",15023,0.6883706011730205,1.0030839999970453,0.6041250000023979,nan,nan,26.282603587215657,0.8262262744992319,0.9685684992381685,0.9771109889453206,0.9789271462670192,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=18",15535,0.7118310117302052,1.6653750000017453,1.1439999999964812,nan,nan,26.282603587215657,0.8262262744992319,0.9685684992381685,0.9771109889453206,0.9789271462670192,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=19",14199,0.6506140029325513,0.741707999999619,0.5762079999982461,nan,nan,26.2011133241935,0.8259450560744405,0.9657301952993076,0.9781573878766039,0.9771025560405578,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=19",14608,0.6693548387096774,1.357083000002035,1.0439590000004273,nan,nan,26.2011133241935,0.8259450560744405,0.9657301952993076,0.9781573878766039,0.9771025560405578,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=19",15655,0.7173295454545454,1.008625000004315,0.6183329999984721,nan,nan,26.396062353840094,0.8304007297988248,0.9692200897908831,0.9782975835539822,0.979432553219727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=19",16143,0.7396902492668622,1.7162080000048263,1.1713330000020505,nan,nan,26.396062353840094,0.8304007297988248,0.9692200897908831,0.9782975835539822,0.979432553219727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=20",14717,0.674349340175953,0.7381250000051409,0.5472920000002546,nan,nan,26.34660269050162,0.8304529005622842,0.9669129303158192,0.9791958764692155,0.9781885968215883,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=20",15107,0.6922195747800587,1.319750000000397,0.958250000003602,nan,nan,26.34660269050162,0.8304529005622842,0.9669129303158192,0.9791958764692155,0.9781885968215883,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=20",16197,0.7421645894428153,1.0510830000001192,0.6014579999984448,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=20",16681,0.7643420087976539,1.8062500000013415,1.2239160000007132,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=21",15317,0.7018420087976539,0.7525000000043747,0.5532499999958418,nan,nan,26.500699216439227,0.8364507489201118,0.9681896957176216,0.9804263579907846,0.9790235284997707,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=21",15685,0.7187041788856305,2.4411249999971574,1.1607080000004544,nan,nan,26.500699216439227,0.8364507489201118,0.9681896957176216,0.9804263579907846,0.9790235284997707,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=21",16871,0.7730480205278593,1.0473330000024816,0.6039169999993987,nan,nan,26.713031056787777,0.8410162523754788,0.9717587548926154,0.9805440666090547,0.9813931185264256,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=21",17310,0.7931634897360704,1.7994159999972226,1.1708340000069484,nan,nan,26.713031056787777,0.8410162523754788,0.9717587548926154,0.9805440666090547,0.9813931185264256,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=22",15848,0.7261730205278593,0.7899170000058575,0.551291999997261,nan,nan,26.61817859530934,0.841309475425212,0.9696411531536069,0.9813467878142853,0.979501875301987,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=22",16167,0.7407899560117303,1.4180829999972389,1.0165420000021186,nan,nan,26.61817859530934,0.841309475425212,0.9696411531536069,0.9813467878142853,0.979501875301987,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=22",17409,0.797699780058651,1.0752080000031583,0.6197090000057415,nan,nan,26.83523091890061,0.8459831601064164,0.9730923171755667,0.9814488121679724,0.9819031442065431,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=22",17831,0.8170362903225806,1.8005829999978573,1.1972909999968806,nan,nan,26.83523091890061,0.8459831601064164,0.9730923171755667,0.9814488121679724,0.9819031442065431,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=23",16405,0.7516953812316716,0.8351669999981937,0.5720830000015553,nan,nan,26.76799586487973,0.8455554431234913,0.9712712458426632,0.982237178770794,0.9804687443904371,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=23",16676,0.7641129032258065,1.4168749999967645,1.0444159999991598,nan,nan,26.76799586487973,0.8455554431234913,0.9712712458426632,0.982237178770794,0.9804687443904371,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=23",17977,0.8237261730205279,1.080708000003483,0.6121659999962503,nan,nan,26.973726100123628,0.8502133807906215,0.9744789850033085,0.9823858261970062,0.9826376233960977,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=23",18379,0.8421462609970675,1.9178750000037326,1.1281660000008742,nan,nan,26.973726100123628,0.8502133807906215,0.9744789850033085,0.9823858261970062,0.9826376233960977,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=24",16878,0.7733687683284457,0.8138749999986317,0.5724580000006085,nan,nan,26.919645658311396,0.8498640414835498,0.9731986393253936,0.9830288418296187,0.98151665540581,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=24",17162,0.7863819648093842,1.4788750000036543,0.9994580000025621,nan,nan,26.919645658311396,0.8498640414835498,0.9731986393253936,0.9830288418296187,0.98151665540581,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=24",18500,0.8476906158357771,1.082250000003171,0.6500410000001011,nan,nan,27.132836778093328,0.8546582489586902,0.9766114173346622,0.983119819430767,0.9837112115054644,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=24",18914,0.8666605571847508,1.9058339999986629,1.235334000000421,nan,nan,27.132836778093328,0.8546582489586902,0.9766114173346622,0.983119819430767,0.9837112115054644,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=25",17353,0.795133797653959,0.7890839999973309,0.6017500000012888,nan,nan,27.029442840508718,0.8536869374757959,0.9740812591424088,0.9837231834219472,0.9820484541810852,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=25",17582,0.8056268328445748,1.4887500000000387,1.0110830000016335,nan,nan,27.029442840508718,0.8536869374757959,0.9740812591424088,0.9837231834219472,0.9820484541810852,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=25",18962,0.8688599706744868,1.0812499999985903,0.6477919999952064,nan,nan,27.249088193792126,0.8586198186687354,0.9774526522420564,0.9838434562026348,0.9842033204748049,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=25",19362,0.8871884164222874,1.9243750000015325,1.2226250000040295,nan,nan,27.249088193792126,0.8586198186687354,0.9774526522420564,0.9838434562026348,0.9842033204748049,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=26",17850,0.8179068914956011,0.81320900000037,0.5924170000000117,nan,nan,27.137539764669146,0.8566769098965367,0.9748180029833842,0.9843401102843959,0.9826103192014998,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=26",18021,0.8257423020527859,1.5422499999999673,1.009709000001635,nan,nan,27.137539764669146,0.8566769098965367,0.9748180029833842,0.9843401102843959,0.9826103192014998,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=26",19450,0.8912206744868035,1.154499999998393,0.6550410000016882,nan,nan,27.35253696802127,0.861532960015741,0.9780942371477638,0.9844262827460873,0.9846603571907523,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=26",19832,0.908724340175953,1.9721670000052427,1.2732080000006363,nan,nan,27.35253696802127,0.861532960015741,0.9780942371477638,0.9844262827460873,0.9846603571907523,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=27",18340,0.8403592375366569,0.9737499999999955,0.4454580000015085,nan,nan,27.25163652420976,0.8607674356299718,0.9758117239936146,0.9849906644267166,0.9831661856679924,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=27",18526,0.8488819648093842,1.5058329999959597,1.0214169999969158,nan,nan,27.25163652420976,0.8607674356299718,0.9758117239936146,0.9849906644267166,0.9831661856679924,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=27",20012,0.9169721407624634,1.1033330000032038,0.5168750000024147,nan,nan,27.473409376617344,0.8657828590895181,0.9790820547489201,0.985111977712948,0.9852063469772752,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=27",20383,0.9339717741935484,1.9866250000006858,1.2893749999989268,nan,nan,27.473409376617344,0.8657828590895181,0.9790820547489201,0.985111977712948,0.9852063469772752,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=28",18888,0.8654692082111437,0.8404589999955192,0.5896669999998494,nan,nan,27.344430530734982,0.8636207198894924,0.97613890960367,0.9856338352361741,0.9836262020225138,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=28",19044,0.8726173020527859,1.556124999993358,1.0469159999999533,nan,nan,27.344430530734982,0.8636207198894924,0.97613890960367,0.9856338352361741,0.9836262020225138,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=28",20599,0.9438691348973607,1.1627919999952496,0.648000000005311,nan,nan,27.56996922200177,0.8683908743224306,0.9792124763757754,0.9857131787095573,0.985581355080618,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=28",20917,0.9584402492668622,2.0668330000006563,1.267832999999996,nan,nan,27.56996922200177,0.8683908743224306,0.9792124763757754,0.9857131787095573,0.985581355080618,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=29",19331,0.8857679618768328,0.8449999999982083,0.5919579999940083,nan,nan,27.460382116420142,0.8664079644001784,0.9771233380380897,0.9861406288147612,0.9842819759968391,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=29",19480,0.8925953079178885,1.5579999999957295,1.0574170000055005,nan,nan,27.460382116420142,0.8664079644001784,0.9771233380380897,0.9861406288147612,0.9842819759968391,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=29",21069,0.9654050586510264,1.1307080000051428,0.6175420000005261,nan,nan,27.685573172160133,0.8713305775145258,0.9802376726355658,0.9862613692806144,0.9861687198715003,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=29",21367,0.9790597507331378,2.0165000000034183,1.2675420000007875,nan,nan,27.685573172160133,0.8713305775145258,0.9802376726355658,0.9862613692806144,0.9861687198715003,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=30",19820,0.9081744868035191,0.8739169999998353,0.5976249999974925,nan,nan,27.55494321184144,0.8691842275227852,0.9775368556261247,0.9866425589578596,0.9845136193140615,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=30",19912,0.9123900293255132,1.6022080000013261,1.0815830000012738,nan,nan,27.55494321184144,0.8691842275227852,0.9775368556261247,0.9866425589578596,0.9845136193140615,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=30",21594,0.9894611436950147,1.1277079999985062,0.6488329999996267,nan,nan,27.777393328340963,0.8740481777415869,0.9806174084296492,0.9867524704244859,0.9863451948308279,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=30",21823,0.9999541788856305,1.9757080000033511,1.249166000000912,nan,nan,27.777393328340963,0.8740481777415869,0.9806174084296492,0.9867524704244859,0.9863451948308279,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=31",20275,0.9290230938416423,0.8819170000009535,0.6247500000000628,nan,nan,27.6867245404921,0.8727924910631982,0.9792889645113231,0.9869894779260371,0.9851505521097911,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=31",20399,0.9347049120234604,1.6173750000021414,0.9749580000004698,nan,nan,27.6867245404921,0.8727924910631982,0.9792889645113231,0.9869894779260371,0.9851505521097911,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=31",22101,1.012692448680352,1.230207999995514,0.56124999999696,nan,nan,27.908175289503273,0.878054423589326,0.9824160229198059,0.9871302246941848,0.9868731977668614,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=31",22376,1.025293255131965,2.0492499999988922,1.1700000000018917,nan,nan,27.908175289503273,0.878054423589326,0.9824160229198059,0.9871302246941848,0.9868731977668614,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=32",20744,0.9505131964809385,0.8879579999998555,0.4817080000023566,nan,nan,27.796697800232387,0.8754031387953999,0.9799253110868574,0.9874812119799288,0.9856474111184833,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=32",20857,0.9556909824046921,1.6145419999986643,0.9297080000010283,nan,nan,27.796697800232387,0.8754031387953999,0.9799253110868574,0.9874812119799288,0.9856474111184833,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=32",22598,1.035465542521994,1.1303330000060896,0.6576250000023265,nan,nan,28.01936092080595,0.8806516259824587,0.982989743685561,0.9876111772259865,0.9873470024204112,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=32",22873,1.048066348973607,2.041542000000618,1.2981249999981515,nan,nan,28.01936092080595,0.8806516259824587,0.982989743685561,0.9876111772259865,0.9873470024204112,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=33",21249,0.9736528592375366,0.9107079999992607,0.5173750000011523,nan,nan,27.90109734398567,0.8781600217264106,0.9803726057400715,0.9879257639511646,0.9860245611617183,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=33",21362,0.9788306451612904,1.6476670000002969,0.9306669999986639,nan,nan,27.90109734398567,0.8781600217264106,0.9803726057400715,0.9879257639511646,0.9860245611617183,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=33",23114,1.0591092375366569,1.1685830000018882,0.6709170000007703,nan,nan,28.12190605073819,0.8830866538372671,0.9833791837452082,0.9880382921935873,0.9876714024422206,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=33",23425,1.0733596041055717,2.094750000004808,1.2966669999983083,nan,nan,28.12190605073819,0.8830866538372671,0.9833791837452082,0.9880382921935873,0.9876714024422206,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=34",21542,0.9870784457478006,0.8407499999947277,0.6077500000003511,nan,nan,27.973600510488055,0.880202955940593,0.9808000705005172,0.9881312565643394,0.9863283452323848,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=34",21654,0.9922104105571847,1.6902079999994157,1.108250000001476,nan,nan,27.973600510488055,0.880202955940593,0.9808000705005172,0.9881312565643394,0.9863283452323848,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=34",23416,1.0729472140762464,1.131207999996775,0.6664579999977605,nan,nan,28.191621630855607,0.8849008939025182,0.9836478800737919,0.9882112286512581,0.9879249103720887,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=34",23753,1.0883889296187683,2.1872499999986417,1.2622909999961962,nan,nan,28.191621630855607,0.8849008939025182,0.9836478800737919,0.9882112286512581,0.9879249103720887,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=35",22104,1.0128299120234605,0.8542919999996457,0.505916999998135,nan,nan,28.089895960266556,0.882987499633551,0.9815252214432011,0.9886038287664244,0.9867796365757935,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=35",22190,1.0167705278592376,1.706750000003865,1.1204999999989695,nan,nan,28.089895960266556,0.882987499633551,0.9815252214432011,0.9886038287664244,0.9867796365757935,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=35",24014,1.1003482404692082,1.138165999996943,0.5312500000016485,nan,nan,28.31087167028887,0.887566879415517,0.9842328646602624,0.9887029459834146,0.9883454664956473,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=35",24341,1.115331744868035,2.092291000003854,1.3595419999958835,nan,nan,28.31087167028887,0.887566879415517,0.9842328646602624,0.9887029459834146,0.9883454664956473,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=36",22584,1.0348240469208212,0.8839579999957436,0.5973749999981237,nan,nan,28.16925191888744,0.8851549728051747,0.9817580646802666,0.9890087817842462,0.9870141267674684,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=36",22678,1.0391312316715542,1.71749999999804,0.9838749999957486,nan,nan,28.16925191888744,0.8851549728051747,0.9817580646802666,0.9890087817842462,0.9870141267674684,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=36",24575,1.1260538856304985,1.1546670000015524,0.5665830000012306,nan,nan,28.399731485679798,0.8901526415527208,0.9846414620332276,0.9891062224500022,0.9886216369317002,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=36",24898,1.1408541055718475,2.0876669999978503,1.36029099999746,nan,nan,28.399731485679798,0.8901526415527208,0.9846414620332276,0.9891062224500022,0.9886216369317002,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=37",22881,1.048432917888563,1.710333999994873,0.658082999997589,nan,nan,28.236945581065044,0.8869073588360258,0.9821497277493384,0.9892455024587046,0.9872842521968507,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=37",22972,1.0526026392961876,1.7305000000007453,0.973625000000311,nan,nan,28.236945581065044,0.8869073588360258,0.9821497277493384,0.9892455024587046,0.9872842521968507,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=37",24909,1.141358137829912,1.194916000002877,0.5760840000021972,nan,nan,28.463244886426565,0.8916331595108583,0.9849248682058492,0.9893366763213023,0.9888243857552504,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=37",25237,1.1563874633431086,2.1441250000009404,1.226834000000565,nan,nan,28.463244886426565,0.8916331595108583,0.9849248682058492,0.9893366763213023,0.9888243857552504,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=38",23428,1.0734970674486803,0.894042000005868,0.6311249999981783,nan,nan,28.33885830765051,0.888985054764547,0.9825484136806418,0.9896509006647602,0.9876098434258159,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=38",23528,1.0780791788856305,1.8021250000046507,1.1599999999987176,nan,nan,28.33885830765051,0.888985054764547,0.9825484136806418,0.9896509006647602,0.9876098434258159,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=38",25476,1.1673387096774193,1.1723329999995258,0.5574999999993224,nan,nan,28.569827119979724,0.8935778751778202,0.9853338330789985,0.9897389947241094,0.9891657026682806,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=38",25810,1.1826429618768328,2.2470420000004765,1.2774169999971718,nan,nan,28.569827119979724,0.8935778751778202,0.9853338330789985,0.9897389947241094,0.9891657026682806,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=39",23782,1.0897177419354838,0.9100409999973635,0.6104160000006686,nan,nan,28.40882082012738,0.890551205137785,0.9829268379877724,0.9899278780068751,0.9878411868123963,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=39",23841,1.0924211876832846,1.858624999997005,1.1744170000014265,nan,nan,28.40882082012738,0.890551205137785,0.9829268379877724,0.9899278780068751,0.9878411868123963,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=39",25861,1.1849798387096775,1.2290829999983544,0.7020420000003469,nan,nan,28.640119920080068,0.8951112957622939,0.9857272444837064,0.9900069585669441,0.9893815576970955,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=39",26161,1.1987261730205279,2.24508299999826,1.2108749999981683,nan,nan,28.640119920080068,0.8951112957622939,0.9857272444837064,0.9900069585669441,0.9893815576970955,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=40",24001,1.0997525659824048,0.8876249999971719,0.6444579999964617,nan,nan,28.479057346248076,0.8919814823244862,0.9834157148268887,0.990019981938106,0.9881227122179012,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=40",24064,1.1026392961876832,1.773916999994185,1.1337079999975685,nan,nan,28.479057346248076,0.8919814823244862,0.9834157148268887,0.990019981938106,0.9881227122179012,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=40",26094,1.1956561583577712,1.1796659999987469,0.6752080000040905,nan,nan,28.711089156494253,0.896722679257314,0.9861893993634419,0.9901408785101325,0.9896662239664502,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=40",26415,1.2103647360703813,2.2241659999977514,1.1958750000005125,nan,nan,28.711089156494253,0.896722679257314,0.9861893993634419,0.9901408785101325,0.9896662239664502,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=41",24611,1.1277034457478006,0.8898749999985966,0.5298330000016449,nan,nan,28.586509067163025,0.8945287287134983,0.9838827466558048,0.9904184808672747,0.9884966631057778,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=41",24654,1.1296737536656891,1.7804169999990904,1.168667000001733,nan,nan,28.586509067163025,0.8945287287134983,0.9838827466558048,0.9904184808672747,0.9884966631057778,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=41",26750,1.2257148093841643,1.1872089999940272,0.7055840000020908,nan,nan,28.82284219628407,0.8992412763779081,0.9866031541436119,0.9904753865994602,0.9900065176133838,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=41",27062,1.2400109970674487,2.1950419999967608,1.4423750000034374,nan,nan,28.82284219628407,0.8992412763779081,0.9866031541436119,0.9904753865994602,0.9900065176133838,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=42",24865,1.139342008797654,0.8679999999969823,0.645375000004833,nan,nan,28.625291359134287,0.8954537967742828,0.9841013633820297,0.9905453062447984,0.9885931484390768,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=42",24913,1.14154142228739,1.9488750000036248,1.1168329999975413,nan,nan,28.625291359134287,0.8954537967742828,0.9841013633820297,0.9905453062447984,0.9885931484390768,Pillow wall time including file I/O
