profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=5",6045,0.27698863636363635,2.8276660000017273,1.9003749999910724,nan,nan,21.83549306705337,0.6068177406307346,0.8581533508971008,0.9012675665942067,0.9077140216047559,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=6",5286,0.24221041055718476,1.3449589999936507,0.8207500000025902,nan,nan,22.5430708626186,0.6567835815540869,0.8849111986503663,0.921603986751572,0.9256645994663905,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=6",5743,0.2631506598240469,1.9059159999983422,1.268874999993841,nan,nan,22.5430708626186,0.6567835815540869,0.8849111986503663,0.921603986751572,0.9256645994663905,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=6",6303,0.28881048387096775,1.9105000000081418,0.779208000011522,nan,nan,22.66527448424734,0.6594632333105881,0.8890480232435158,0.9225051582343334,0.929380455777651,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=6",6836,0.313233137829912,2.57949999999596,1.7675420000102804,nan,nan,22.66527448424734,0.6594632333105881,0.8890480232435158,0.9225051582343334,0.929380455777651,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=7",6014,0.2755681818181818,1.2797079999984362,0.7275000000106502,nan,nan,23.226651307232572,0.6894912663234584,0.9090023136662907,0.9342999060241376,0.9415413701504983,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=7",6511,0.29834127565982405,1.9087499999841384,1.3202910000131851,nan,nan,23.226651307232572,0.6894912663234584,0.9090023136662907,0.9342999060241376,0.9415413701504983,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=7",7041,0.32262646627565983,2.502125000006572,1.4419160000045395,nan,nan,23.339703889832492,0.6912049327902346,0.9130965713592376,0.9345617757895045,0.9448490432577529,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=7",7607,0.34856121700879766,3.0175830000018777,1.9256669999947462,nan,nan,23.339703889832492,0.6912049327902346,0.9130965713592376,0.9345617757895045,0.9448490432577529,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=8",6745,0.3090634164222874,1.256209000018771,0.7470830000215756,nan,nan,23.676442809203017,0.7114708838202836,0.9222413121094379,0.9425101733969202,0.9509041638578741,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=8",7227,0.3311491935483871,2.0684579999965536,1.378290999980436,nan,nan,23.676442809203017,0.7114708838202836,0.9222413121094379,0.9425101733969202,0.9509041638578741,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=8",7792,0.35703812316715544,1.8377920000034464,0.9107079999921552,nan,nan,23.783458026104856,0.7116795344739585,0.9248547516830569,0.9428280534092316,0.9534431697906499,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=8",8353,0.38274376832844575,4.114541999996391,2.6663749999897846,nan,nan,23.783458026104856,0.7116795344739585,0.9248547516830569,0.9428280534092316,0.9534431697906499,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=9",7557,0.34627016129032256,2.1746660000019347,0.9780839999962154,nan,nan,24.002277765698867,0.72695452473962,0.9280889093884023,0.9493527231605453,0.9549617324838814,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=9",8010,0.3670271260997067,2.110917000010204,1.5767079999875477,nan,nan,24.002277765698867,0.72695452473962,0.9280889093884023,0.9493527231605453,0.9549617324838814,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=9",8622,0.39506964809384165,2.048250000001417,0.9160829999927955,nan,nan,24.13770853079979,0.730255714185508,0.9329657862085362,0.9497117103124938,0.9582564829553964,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=9",9139,0.4187591642228739,2.9220829999871967,1.8227499999738939,nan,nan,24.13770853079979,0.730255714185508,0.9329657862085362,0.9497117103124938,0.9582564829553964,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=10",8410,0.38535557184750735,1.3529590000018743,0.7357500000182426,nan,nan,24.33984506931963,0.7468182925965063,0.9369977724280029,0.9560670755278735,0.9606800568732506,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=10",8842,0.40515029325513197,2.2280420000129197,1.4168339999969248,nan,nan,24.33984506931963,0.7468182925965063,0.9369977724280029,0.9560670755278735,0.9606800568732506,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=10",9495,0.4350714809384164,1.9104579999975613,0.8077499999785687,nan,nan,24.49743835815515,0.7525753812734873,0.9425716572057458,0.9565032797110672,0.9642283840999712,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=10",9986,0.45756964809384165,3.3774579999885646,2.126375000017333,nan,nan,24.49743835815515,0.7525753812734873,0.9425716572057458,0.9565032797110672,0.9642283840999712,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=11",9140,0.4188049853372434,1.5955000000076325,1.2628340000162552,nan,nan,24.631010552105536,0.7616807459261526,0.942603261539359,0.960067905614973,0.9640612371621758,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=11",9575,0.4387371700879765,2.3305830000026617,1.5752079999913349,nan,nan,24.631010552105536,0.7616807459261526,0.942603261539359,0.960067905614973,0.9640612371621758,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=11",10262,0.47021627565982405,1.915708000012728,0.8451669999942624,nan,nan,24.782709955015683,0.764972501000722,0.9467948490253577,0.9603533050916379,0.9670748698405968,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=11",10761,0.4930810117302053,3.215208999989727,2.0167920000062622,nan,nan,24.782709955015683,0.764972501000722,0.9467948490253577,0.9603533050916379,0.9670748698405968,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=12",9844,0.4510630498533724,1.3733329999752186,0.7761670000263621,nan,nan,24.837187136519145,0.7720201888530883,0.9445001726197176,0.9636066652990276,0.9655689717704604,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=12",10318,0.4727822580645161,2.377042000006213,1.5017080000063743,nan,nan,24.837187136519145,0.7720201888530883,0.9445001726197176,0.9636066652990276,0.9655689717704604,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=12",11030,0.5054068914956011,2.1527080000112164,0.96283299998845,nan,nan,25.011899039229387,0.7752697740599741,0.9482528528177081,0.9640234101129176,0.968565208031756,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=12",11573,0.5302877565982405,2.9923330000087844,1.9312919999947553,nan,nan,25.011899039229387,0.7752697740599741,0.9482528528177081,0.9640234101129176,0.968565208031756,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=13",10569,0.48428335777126097,1.5119579999804955,1.0768749999954252,nan,nan,25.090569543458756,0.7833533893149521,0.9491619647967754,0.9671763633578973,0.9677515758534199,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=13",11026,0.5052236070381232,2.611916999995856,1.8875830000126825,nan,nan,25.090569543458756,0.7833533893149521,0.9491619647967754,0.9671763633578973,0.9677515758534199,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=13",11822,0.5416972140762464,2.024333999997907,1.0009169999989354,nan,nan,25.270902266151737,0.7858478321536863,0.9528721198093306,0.9674533158222189,0.9706668696585811,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=13",12306,0.563874633431085,3.241375000015978,2.1697919999894566,nan,nan,25.270902266151737,0.7858478321536863,0.9528721198093306,0.9674533158222189,0.9706668696585811,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=14",11174,0.5120051319648093,1.5634589999820037,1.3667089999955806,nan,nan,25.31248447681761,0.7919981245313089,0.9535331356762958,0.969575370821423,0.9697264810802558,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=14",11617,0.5323038856304986,5.203042000005098,1.5950420000194754,nan,nan,25.31248447681761,0.7919981245313089,0.9535331356762958,0.969575370821423,0.9697264810802558,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=14",12459,0.5708852639296188,2.250833000005059,0.9969170000090344,nan,nan,25.478465120255642,0.7932870477457664,0.9563645175849197,0.9699222391547767,0.9722104386511556,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=14",12948,0.593291788856305,3.337625000000344,2.161749999999074,nan,nan,25.478465120255642,0.7932870477457664,0.9563645175849197,0.9699222391547767,0.9722104386511556,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=15",11764,0.5390395894428153,1.4437080000107017,0.8279170000093927,nan,nan,25.538853271836235,0.7992832290433048,0.9567368363398994,0.971734631215794,0.9719524959293315,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=15",12218,0.5598423753665689,2.6138750000086475,1.4956659999825206,nan,nan,25.538853271836235,0.7992832290433048,0.9567368363398994,0.971734631215794,0.9719524959293315,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=15",13077,0.5992027126099707,2.4262919999955557,1.2242500000070322,nan,nan,25.70891762304243,0.8024683703610705,0.960387004940257,0.9719809579286731,0.9743574824055727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=15",13597,0.6230296920821115,3.925165999987712,2.180375000023105,nan,nan,25.70891762304243,0.8024683703610705,0.960387004940257,0.9719809579286731,0.9743574824055727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=16",12387,0.5675861436950147,1.7118750000122418,1.1413750000031087,nan,nan,25.746737081550627,0.8074128246613644,0.9599874646266456,0.9737251652880825,0.9739735467571236,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=16",12825,0.5876557917888563,3.159332999985054,1.7988750000199616,nan,nan,25.746737081550627,0.8074128246613644,0.9599874646266456,0.9737251652880825,0.9739735467571236,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=16",13733,0.6292613636363636,2.1826659999817366,0.8964579999997113,nan,nan,25.92827193937954,0.8118789286031748,0.9639991561433819,0.9740427139463659,0.9764460563486423,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=16",14248,0.6528592375366569,3.762249999994083,2.251291999982641,nan,nan,25.92827193937954,0.8118789286031748,0.9639991561433819,0.9740427139463659,0.9764460563486423,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=17",12978,0.5946664222873901,1.7888749999883657,1.3061249999850588,nan,nan,25.913715397369394,0.8142475915979815,0.9624825364149396,0.9753114258803668,0.9752997837077969,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=17",13401,0.6140487536656891,2.8616250000084165,1.7756670000039776,nan,nan,25.913715397369394,0.8142475915979815,0.9624825364149396,0.9753114258803668,0.9752997837077969,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=17",14355,0.6577620967741935,2.186291000015217,0.9615000000167129,nan,nan,26.09753660726482,0.8192078737881578,0.9665569408756625,0.9755621724661029,0.9777673897435585,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=17",14842,0.6800769794721407,3.5499159999972107,2.143333999981678,nan,nan,26.09753660726482,0.8192078737881578,0.9665569408756625,0.9755621724661029,0.9777673897435585,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=18",13636,0.6248167155425219,1.8449999999745614,1.25079200000755,nan,nan,26.088763768092544,0.8211572929539829,0.9647605760967264,0.9769570605396874,0.9764802528583982,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=18",14051,0.6438324780058651,3.382291999997733,1.7801669999926162,nan,nan,26.088763768092544,0.8211572929539829,0.9647605760967264,0.9769570605396874,0.9764802528583982,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=18",15023,0.6883706011730205,2.3907919999999194,0.9654579999960333,nan,nan,26.282603587215657,0.8262262744992319,0.9685684992381685,0.9771109889453206,0.9789271462670192,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=18",15535,0.7118310117302052,3.6927079999884427,2.1355000000085056,nan,nan,26.282603587215657,0.8262262744992319,0.9685684992381685,0.9771109889453206,0.9789271462670192,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=19",14199,0.6506140029325513,1.5576250000037817,0.8583329999964917,nan,nan,26.2011133241935,0.8259450560744405,0.9657301952993076,0.9781573878766039,0.9771025560405578,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=19",14608,0.6693548387096774,2.8235830000085116,1.6724170000088634,nan,nan,26.2011133241935,0.8259450560744405,0.9657301952993076,0.9781573878766039,0.9771025560405578,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=19",15655,0.7173295454545454,2.0888749999983247,1.0324170000046706,nan,nan,26.396062353840094,0.8304007297988248,0.9692200897908831,0.9782975835539822,0.979432553219727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=19",16143,0.7396902492668622,3.607667000011361,2.2211670000160666,nan,nan,26.396062353840094,0.8304007297988248,0.9692200897908831,0.9782975835539822,0.979432553219727,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=20",14717,0.674349340175953,1.5484589999914533,1.0354580000182523,nan,nan,26.34660269050162,0.8304529005622842,0.9669129303158192,0.9791958764692155,0.9781885968215883,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=20",15107,0.6922195747800587,2.740875000000642,1.7298329999846374,nan,nan,26.34660269050162,0.8304529005622842,0.9669129303158192,0.9791958764692155,0.9781885968215883,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=20",16197,0.7421645894428153,2.150249999999687,0.9224589999803356,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=20",16681,0.7643420087976539,3.4142909999843596,2.1215419999975893,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=21",15317,0.7018420087976539,1.5300410000236297,1.1305419999985133,nan,nan,26.500699216439227,0.8364507489201118,0.9681896957176216,0.9804263579907846,0.9790235284997707,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=21",15685,0.7187041788856305,5.322665999983656,1.6194579999933012,nan,nan,26.500699216439227,0.8364507489201118,0.9681896957176216,0.9804263579907846,0.9790235284997707,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=21",16871,0.7730480205278593,2.1942910000234406,1.2550419999968199,nan,nan,26.713031056787777,0.8410162523754788,0.9717587548926154,0.9805440666090547,0.9813931185264256,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=21",17310,0.7931634897360704,3.7358329999790385,2.244083999983104,nan,nan,26.713031056787777,0.8410162523754788,0.9717587548926154,0.9805440666090547,0.9813931185264256,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=22",15848,0.7261730205278593,1.5334580000114784,0.7989590000079261,nan,nan,26.61817859530934,0.841309475425212,0.9696411531536069,0.9813467878142853,0.979501875301987,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=22",16167,0.7407899560117303,2.885832999993454,1.9266669999922215,nan,nan,26.61817859530934,0.841309475425212,0.9696411531536069,0.9813467878142853,0.979501875301987,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=22",17409,0.797699780058651,2.237165999986246,1.1426670000105332,nan,nan,26.83523091890061,0.8459831601064164,0.9730923171755667,0.9814488121679724,0.9819031442065431,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=22",17831,0.8170362903225806,3.8020419999895694,2.4281670000050326,nan,nan,26.83523091890061,0.8459831601064164,0.9730923171755667,0.9814488121679724,0.9819031442065431,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=23",16405,0.7516953812316716,1.7184999999813044,0.9401670000102058,nan,nan,26.76799586487973,0.8455554431234913,0.9712712458426632,0.982237178770794,0.9804687443904371,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=23",16676,0.7641129032258065,2.9732499999965967,2.0158750000121017,nan,nan,26.76799586487973,0.8455554431234913,0.9712712458426632,0.982237178770794,0.9804687443904371,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=23",17977,0.8237261730205279,2.447500000016589,1.2405410000155825,nan,nan,26.973726100123628,0.8502133807906215,0.9744789850033085,0.9823858261970062,0.9826376233960977,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=23",18379,0.8421462609970675,4.164666999997735,2.4050410000029387,nan,nan,26.973726100123628,0.8502133807906215,0.9744789850033085,0.9823858261970062,0.9826376233960977,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=24",16878,0.7733687683284457,1.7047079999770176,1.1392919999764217,nan,nan,26.919645658311396,0.8498640414835498,0.9731986393253936,0.9830288418296187,0.98151665540581,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=24",17162,0.7863819648093842,3.108916000002182,1.894040999985691,nan,nan,26.919645658311396,0.8498640414835498,0.9731986393253936,0.9830288418296187,0.98151665540581,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=24",18500,0.8476906158357771,2.2981250000100317,1.306875000011587,nan,nan,27.132836778093328,0.8546582489586902,0.9766114173346622,0.983119819430767,0.9837112115054644,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=24",18914,0.8666605571847508,3.5735410000086176,2.219208999974853,nan,nan,27.132836778093328,0.8546582489586902,0.9766114173346622,0.983119819430767,0.9837112115054644,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=25",17353,0.795133797653959,1.745499999998401,1.1779170000068007,nan,nan,27.029442840508718,0.8536869374757959,0.9740812591424088,0.9837231834219472,0.9820484541810852,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=25",17582,0.8056268328445748,2.96604199999706,1.8727910000109205,nan,nan,27.029442840508718,0.8536869374757959,0.9740812591424088,0.9837231834219472,0.9820484541810852,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=25",18962,0.8688599706744868,2.8761659999929634,1.0895830000094975,nan,nan,27.249088193792126,0.8586198186687354,0.9774526522420564,0.9838434562026348,0.9842033204748049,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=25",19362,0.8871884164222874,3.8685829999849375,2.5179999999807023,nan,nan,27.249088193792126,0.8586198186687354,0.9774526522420564,0.9838434562026348,0.9842033204748049,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=26",17850,0.8179068914956011,1.8532089999894197,1.162458000010247,nan,nan,27.137539764669146,0.8566769098965367,0.9748180029833842,0.9843401102843959,0.9826103192014998,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=26",18021,0.8257423020527859,3.062625000012531,2.1290420000070753,nan,nan,27.137539764669146,0.8566769098965367,0.9748180029833842,0.9843401102843959,0.9826103192014998,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=26",19450,0.8912206744868035,2.2672910000096635,1.2426669999854312,nan,nan,27.35253696802127,0.861532960015741,0.9780942371477638,0.9844262827460873,0.9846603571907523,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=26",19832,0.908724340175953,6.8410419999906935,2.1620420000090235,nan,nan,27.35253696802127,0.861532960015741,0.9780942371477638,0.9844262827460873,0.9846603571907523,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=27",18340,0.8403592375366569,1.7147909999835065,1.1369169999966289,nan,nan,27.25163652420976,0.8607674356299718,0.9758117239936146,0.9849906644267166,0.9831661856679924,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=27",18526,0.8488819648093842,3.0932919999884234,1.8055419999996047,nan,nan,27.25163652420976,0.8607674356299718,0.9758117239936146,0.9849906644267166,0.9831661856679924,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=27",20012,0.9169721407624634,2.371541000002253,1.1058750000074724,nan,nan,27.473409376617344,0.8657828590895181,0.9790820547489201,0.985111977712948,0.9852063469772752,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=27",20383,0.9339717741935484,3.9459590000205935,2.4526670000000195,nan,nan,27.473409376617344,0.8657828590895181,0.9790820547489201,0.985111977712948,0.9852063469772752,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=28",18888,0.8654692082111437,1.6653330000053757,1.0175419999995938,nan,nan,27.344430530734982,0.8636207198894924,0.97613890960367,0.9856338352361741,0.9836262020225138,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=28",19044,0.8726173020527859,3.029709000003322,1.7545419999862588,nan,nan,27.344430530734982,0.8636207198894924,0.97613890960367,0.9856338352361741,0.9836262020225138,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=28",20599,0.9438691348973607,2.353916999993544,1.2263329999768757,nan,nan,27.56996922200177,0.8683908743224306,0.9792124763757754,0.9857131787095573,0.985581355080618,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=28",20917,0.9584402492668622,3.928375000015194,2.4916250000046603,nan,nan,27.56996922200177,0.8683908743224306,0.9792124763757754,0.9857131787095573,0.985581355080618,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=29",19331,0.8857679618768328,1.7114999999989777,0.9157920000006925,nan,nan,27.460382116420142,0.8664079644001784,0.9771233380380897,0.9861406288147612,0.9842819759968391,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=29",19480,0.8925953079178885,3.302584000010711,2.179541999993262,nan,nan,27.460382116420142,0.8664079644001784,0.9771233380380897,0.9861406288147612,0.9842819759968391,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=29",21069,0.9654050586510264,2.247083000014527,1.0392499999909433,nan,nan,27.685573172160133,0.8713305775145258,0.9802376726355658,0.9862613692806144,0.9861687198715003,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=29",21367,0.9790597507331378,4.410624999991342,2.5056249999977354,nan,nan,27.685573172160133,0.8713305775145258,0.9802376726355658,0.9862613692806144,0.9861687198715003,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=30",19820,0.9081744868035191,1.8712080000113929,1.1717499999974734,nan,nan,27.55494321184144,0.8691842275227852,0.9775368556261247,0.9866425589578596,0.9845136193140615,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=30",19912,0.9123900293255132,3.0842920000111462,1.8532089999894197,nan,nan,27.55494321184144,0.8691842275227852,0.9775368556261247,0.9866425589578596,0.9845136193140615,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=30",21594,0.9894611436950147,2.3025000000131968,1.271374999987529,nan,nan,27.777393328340963,0.8740481777415869,0.9806174084296492,0.9867524704244859,0.9863451948308279,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=30",21823,0.9999541788856305,3.983874999988757,2.363958999978877,nan,nan,27.777393328340963,0.8740481777415869,0.9806174084296492,0.9867524704244859,0.9863451948308279,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=31",20275,0.9290230938416423,1.7140410000138218,1.2175419999778114,nan,nan,27.6867245404921,0.8727924910631982,0.9792889645113231,0.9869894779260371,0.9851505521097911,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=31",20399,0.9347049120234604,3.3237920000033228,2.088833000016166,nan,nan,27.6867245404921,0.8727924910631982,0.9792889645113231,0.9869894779260371,0.9851505521097911,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq444,q=31",22101,1.012692448680352,2.374083999995946,1.0530000000130713,nan,nan,27.908175289503273,0.878054423589326,0.9824160229198059,0.9871302246941848,0.9868731977668614,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog444,q=31",22376,1.025293255131965,3.879582999985587,2.342709000004106,nan,nan,27.908175289503273,0.878054423589326,0.9824160229198059,0.9871302246941848,0.9868731977668614,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"seq420,q=32",20744,0.9505131964809385,1.5804170000137674,0.9995000000060372,nan,nan,27.796697800232387,0.8754031387953999,0.9799253110868574,0.9874812119799288,0.9856474111184833,Pillow wall time including file I/O
chat_preview,photo,kodak_01,768,512,512,341,JPEG,"prog420,q=32",20857,0.9556909824046921,3.548958000010316,2.426624999998239,nan,nan,27.796697800232387,0.8754031387953999,0.9799253110868574,0.9874812119799288,0.9856474111184833,Pillow wall time including file I/O
