profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_01,768,512,512,341,32,64,64,1,5347,13034,0.4102347705999693,5.23596,21.846989264951343,0.5603764833119227,0.8702393128366271,0.8772228091093611,0.9159999228040511
chat_preview,photo,kodak_01,768,512,512,341,32,64,64,2,10094,13034,0.7744360902255639,5.84554,24.37325300981316,0.7593518687459789,0.9496267274795483,0.9566097567863754,0.9641580994867439
chat_preview,photo,kodak_01,768,512,512,341,32,64,64,3,13034,13034,1.0,6.63812,26.677067226530035,0.8449663370194508,0.9662077191544284,0.9732844828387748,0.979328909458811
chat_preview,photo,kodak_01,768,512,512,341,33,64,32,0,943,5094,0.185119748723989,4.73112,19.486746786982536,0.24794811966074382,0.6161131730042957,0.617250025700518,0.7794419187959417
chat_preview,photo,kodak_01,768,512,512,341,33,64,32,1,1820,5094,0.3572830781311347,4.86792,20.33883298250336,0.3603303696549031,0.7404650654051599,0.7472219997383974,0.8463959582722198
chat_preview,photo,kodak_01,768,512,512,341,33,64,32,2,3229,5094,0.6338829996073813,4.90875,21.567127066574084,0.5385261027684883,0.8523295128721028,0.8637324222158306,0.9071199229110523
chat_preview,photo,kodak_01,768,512,512,341,33,64,32,3,4855,5094,0.95308205732234,5.2395,23.07986621423438,0.6733180626285463,0.9082421673281719,0.922006056519177,0.9432801386555862
chat_preview,photo,kodak_01,768,512,512,341,33,64,32,4,5094,5094,1.0,5.51692,23.313141518820956,0.6818199648453334,0.9102324426430491,0.9239705227789874,0.9462462683550721
chat_preview,photo,kodak_01,768,512,512,341,33,64,64,0,2577,13406,0.19222736088318662,4.54354,20.390150696189373,0.36178136973726044,0.7439665225615105,0.7506229622357042,0.8481438766107241
chat_preview,photo,kodak_01,768,512,512,341,33,64,64,1,5355,13406,0.39944800835446814,5.15783,21.848255511996978,0.5602859561258506,0.870270532515748,0.8772132500998362,0.9160093474498109
chat_preview,photo,kodak_01,768,512,512,341,33,64,64,2,10298,13406,0.7681635088766224,5.89396,24.388238911408095,0.7614549928922929,0.9501953002673513,0.9571677314201433,0.9642335877682334
chat_preview,photo,kodak_01,768,512,512,341,33,64,64,3,13406,13406,1.0,6.65512,26.753773275444562,0.8487667339726125,0.9670741692625656,0.9741426235829855,0.97987780098446
chat_preview,photo,kodak_01,768,512,512,341,34,64,32,0,943,5118,0.18425166080500197,4.90646,19.486746786982536,0.24794811966074382,0.6161131730042957,0.617250025700518,0.7794419187959417
chat_preview,photo,kodak_01,768,512,512,341,34,64,32,1,1820,5118,0.35560765924189136,7.956,20.33883298250336,0.3603303696549031,0.7404650654051599,0.7472219997383974,0.8463959582722198
chat_preview,photo,kodak_01,768,512,512,341,34,64,32,2,3229,5118,0.6309105119187183,6.00979,21.570064779228034,0.5385126926250434,0.8523948355836249,0.8637748261953916,0.9071696821233693
chat_preview,photo,kodak_01,768,512,512,341,34,64,32,3,4863,5118,0.9501758499413834,5.32463,23.101085528367655,0.673666598807393,0.9085986540153335,0.9222626709345367,0.9435135984943014
chat_preview,photo,kodak_01,768,512,512,341,34,64,32,4,5118,5118,1.0,5.4565,23.345513884833334,0.6829117683136215,0.9107670697252952,0.9244010033915043,0.9466334218001058
chat_preview,photo,kodak_01,768,512,512,341,34,64,64,0,2577,13414,0.19211271805576263,4.70233,20.390150696189373,0.36178136973726044,0.7439665225615105,0.7506229622357042,0.8481438766107241
chat_preview,photo,kodak_01,768,512,512,341,34,64,64,1,5355,13414,0.39920978082600267,5.179,21.848255511996978,0.5602859561258506,0.870270532515748,0.8772132500998362,0.9160093474498109
chat_preview,photo,kodak_01,768,512,512,341,34,64,64,2,10300,13414,0.7678544803936186,5.67354,24.39298719334632,0.7615295466409727,0.9502553108724694,0.9572167479582792,0.9642686246442832
chat_preview,photo,kodak_01,768,512,512,341,34,64,64,3,13414,13414,1.0,6.43121,26.807370515587454,0.8494393538157038,0.9672711739008232,0.9742934675960904,0.9800610299024328
