profile,category,sample,source_width,source_height,width,height,quality,tile,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_01,768,512,512,341,37,64,3,17258,17258,1.0,4.08787,27.100976578146415,0.8567714904110227,0.9695380048703374,0.9760685481198107,0.9815577383461098
chat_preview,photo,kodak_01,768,512,512,341,38,64,0,3320,17771,0.18682122559225706,3.07937,20.398848979920796,0.3614728715410395,0.7435077199466669,0.7504343108184202,0.8480353301949195
chat_preview,photo,kodak_01,768,512,512,341,38,64,1,6703,17771,0.3771875527544877,3.28983,21.875000694684417,0.560039621014795,0.8705938542868509,0.8775011618034643,0.9168159516021906
chat_preview,photo,kodak_01,768,512,512,341,38,64,2,12951,17771,0.7287715941702774,3.63062,24.52039154583118,0.7678315920416429,0.9527857293407586,0.9593132175606891,0.965710938915426
chat_preview,photo,kodak_01,768,512,512,341,38,64,3,17771,17771,1.0,4.13338,27.207271857810568,0.8608486369336087,0.9705153621502434,0.9769721352827935,0.9821505589402917
chat_preview,photo,kodak_01,768,512,512,341,39,64,0,3320,17828,0.18622391743325106,3.085,20.398848979920796,0.3614728715410395,0.7435077199466669,0.7504343108184202,0.8480353301949195
chat_preview,photo,kodak_01,768,512,512,341,39,64,1,6741,17828,0.37811308054745346,3.29887,21.875755027604832,0.5604456542733177,0.8708004830127951,0.8777048392821359,0.9168671841460221
chat_preview,photo,kodak_01,768,512,512,341,39,64,2,12995,17828,0.7289095804352703,3.66671,24.525720852234624,0.7681628689532006,0.9528795539775617,0.9594185238077859,0.9657607449233779
chat_preview,photo,kodak_01,768,512,512,341,39,64,3,17828,17828,1.0,20.7073,27.271409209798257,0.8618144175172339,0.970755878912637,0.9771907672157466,0.9823497754438112
chat_preview,photo,kodak_01,768,512,512,341,40,64,0,3320,18089,0.18353695616120294,3.05246,20.398848979920796,0.3614728715410395,0.7435077199466669,0.7504343108184202,0.8480353301949195
chat_preview,photo,kodak_01,768,512,512,341,40,64,1,6741,18089,0.37265741610923764,3.27329,21.875755027604832,0.5604456542733177,0.8708004830127951,0.8777048392821359,0.9168671841460221
chat_preview,photo,kodak_01,768,512,512,341,40,64,2,13004,18089,0.718889933108519,3.73233,24.526740345400736,0.768185081007295,0.9528907255759549,0.9594163316050993,0.9657758035349582
chat_preview,photo,kodak_01,768,512,512,341,40,64,3,18089,18089,1.0,4.25625,27.32569451187921,0.8640541217465358,0.9711022121785405,0.9775551228404384,0.9825974338612643
chat_preview,photo,kodak_01,768,512,512,341,41,64,0,3355,18397,0.18236669022123173,3.07808,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,41,64,1,6932,18397,0.37680056530956135,3.30396,21.88070546992524,0.5629925093915097,0.8714747111336759,0.8786522011890664,0.9174787557550951
chat_preview,photo,kodak_01,768,512,512,341,41,64,2,13289,18397,0.7223460346795674,3.6635,24.551625192683545,0.7701056583356705,0.9539810452126661,0.9602543673398145,0.9664114969700518
chat_preview,photo,kodak_01,768,512,512,341,41,64,3,18397,18397,1.0,4.24533,27.421071081757905,0.8667671000094649,0.9722028569914262,0.9783499007234799,0.9830234741529832
chat_preview,photo,kodak_01,768,512,512,341,42,64,0,3355,18664,0.179757822546078,3.15379,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,42,64,1,6932,18664,0.37141020145735104,3.27012,21.88070546992524,0.5629925093915097,0.8714747111336759,0.8786522011890664,0.9174787557550951
chat_preview,photo,kodak_01,768,512,512,341,42,64,2,13294,18664,0.712280325760823,3.68112,24.552448463151258,0.7701372605970289,0.9539982857508537,0.9602543074308143,0.966425652616828
chat_preview,photo,kodak_01,768,512,512,341,42,64,3,18664,18664,1.0,4.22708,27.48598869859434,0.8688717316704176,0.9725560942093363,0.9786625561092601,0.983325409541222
chat_preview,photo,kodak_01,768,512,512,341,43,64,0,3355,18895,0.17756020111140514,3.50667,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,43,64,1,6948,18895,0.3677163270706536,3.4005,21.88362370923467,0.563044068113554,0.8715663373713407,0.8786977486166492,0.917556420991512
chat_preview,photo,kodak_01,768,512,512,341,43,64,2,13523,18895,0.7156919820058216,3.91412,24.573099054683883,0.7723776739983502,0.9545986297382317,0.960903348290446,0.9667044646519699
chat_preview,photo,kodak_01,768,512,512,341,43,64,3,18895,18895,1.0,4.25917,27.578161314475533,0.8712116541641027,0.9731631327390652,0.9793120064409706,0.9836458154087705
chat_preview,photo,kodak_01,768,512,512,341,44,64,0,3355,19328,0.17358236754966888,3.202,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,44,64,1,7018,19328,0.3631001655629139,3.23188,21.88235733765394,0.5630584166909478,0.8715295370447494,0.8787348283312417,0.9173922665692696
chat_preview,photo,kodak_01,768,512,512,341,44,64,2,13658,19328,0.7066432119205298,3.61162,24.578900818801937,0.7727602380777849,0.9547383929646741,0.9609594200451316,0.9667628195891649
chat_preview,photo,kodak_01,768,512,512,341,44,64,3,19328,19328,1.0,4.34267,27.655237743438565,0.873729223864768,0.9736412422662558,0.9797110862183654,0.9840271493186867
chat_preview,photo,kodak_01,768,512,512,341,45,64,0,3355,19368,0.17322387443205287,3.11658,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,45,64,1,7018,19368,0.36235026848409746,3.23371,21.88235733765394,0.5630584166909478,0.8715295370447494,0.8787348283312417,0.9173922665692696
chat_preview,photo,kodak_01,768,512,512,341,45,64,2,13662,19368,0.7053903345724907,3.65396,24.57915323736173,0.7727769304658919,0.9547495775212657,0.9609592121806536,0.9667699600080004
chat_preview,photo,kodak_01,768,512,512,341,45,64,3,19368,19368,1.0,4.58587,27.711989043270854,0.8744486064524836,0.973749495334125,0.9797817045772473,0.9841834291066218
chat_preview,photo,kodak_01,768,512,512,341,46,64,0,3355,19729,0.17005423488266005,3.04296,20.399868734637575,0.361837447348417,0.7436866867529397,0.7511862488127544,0.8485544203568354
chat_preview,photo,kodak_01,768,512,512,341,46,64,1,7018,19729,0.3557200060824168,4.51312,21.88235733765394,0.5630584166909478,0.8715295370447494,0.8787348283312417,0.9173922665692696
chat_preview,photo,kodak_01,768,512,512,341,46,64,2,13721,19729,0.6954736682041665,4.902,24.604045954517414,0.773054252902786,0.9550763528740763,0.9611841061235091,0.9669414564152131
chat_preview,photo,kodak_01,768,512,512,341,46,64,3,19729,19729,1.0,4.24871,27.827146117854266,0.8773556955180194,0.9745249984718903,0.9804504854691564,0.9846248307125498
chat_preview,photo,kodak_01,768,512,512,341,47,64,0,3490,20010,0.1744127936031984,4.6335,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,47,64,1,7285,20010,0.3640679660169915,3.644,21.89170879493386,0.5628380937160556,0.8721711634365813,0.8785081132561284,0.9176178857710102
chat_preview,photo,kodak_01,768,512,512,341,47,64,2,14000,20010,0.6996501749125438,4.63117,24.62870600361544,0.7738870617744326,0.9559921046573413,0.9614953646398674,0.9672706020456082
chat_preview,photo,kodak_01,768,512,512,341,47,64,3,20010,20010,1.0,4.649,27.94348860321999,0.8791394224388204,0.9757429763971085,0.9810481309079557,0.9853276679336237
chat_preview,photo,kodak_01,768,512,512,341,48,64,0,3490,20622,0.16923673746484338,3.60379,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,48,64,1,7285,20622,0.3532635049946659,3.70467,21.89170879493386,0.5628380937160556,0.8721711634365813,0.8785081132561284,0.9176178857710102
chat_preview,photo,kodak_01,768,512,512,341,48,64,2,14281,20622,0.6925128503539909,3.89354,24.65206618748838,0.7764011627651447,0.9567336780308541,0.9622576772968139,0.9677221388272149
chat_preview,photo,kodak_01,768,512,512,341,48,64,3,20622,20622,1.0,4.52629,28.04222494141053,0.8829862706908784,0.9763397574451811,0.981688665495439,0.9856204935229206
chat_preview,photo,kodak_01,768,512,512,341,49,64,0,3530,20743,0.17017789133683653,3.4445,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,49,64,1,7356,20743,0.35462565684809333,4.01546,21.89172823094422,0.5628436771747172,0.8721784175594708,0.8785146888506918,0.9176181472274528
chat_preview,photo,kodak_01,768,512,512,341,49,64,2,14359,20743,0.692233524562503,4.15392,24.657496263245097,0.7764601011341661,0.9568060289945128,0.9623102924992567,0.9677560191718402
chat_preview,photo,kodak_01,768,512,512,341,49,64,3,20743,20743,1.0,4.39696,28.116053208147637,0.8839066028595499,0.9765323814169311,0.9818358390951224,0.9858201773188132
chat_preview,photo,kodak_01,768,512,512,341,50,64,0,3530,21174,0.16671389439879097,3.33837,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,50,64,1,7427,21174,0.35076036648720127,3.33096,21.89525257346626,0.5627215177492668,0.8722540379792463,0.8785946743373708,0.9177063914513829
chat_preview,photo,kodak_01,768,512,512,341,50,64,2,14437,21174,0.6818267686785681,3.87637,24.663629887430822,0.7766230239759743,0.9569151388121965,0.9623152870816243,0.9678292007407622
chat_preview,photo,kodak_01,768,512,512,341,50,64,3,21174,21174,1.0,4.25312,28.18620503432822,0.8863087766464023,0.9768915053003568,0.9821197076474844,0.9860710425603535
chat_preview,photo,kodak_01,768,512,512,341,51,64,0,3530,21342,0.1654015556180302,3.11233,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,51,64,1,7427,21342,0.34799925030456375,3.21458,21.89525257346626,0.5627215177492668,0.8722540379792463,0.8785946743373708,0.9177063914513829
chat_preview,photo,kodak_01,768,512,512,341,51,64,2,14568,21342,0.6825976946865336,3.95092,24.68333460027743,0.7770769543500684,0.9572434442434434,0.9625567472352642,0.9681714112935932
chat_preview,photo,kodak_01,768,512,512,341,51,64,3,21342,21342,1.0,4.14058,28.305536487458482,0.8882009400782657,0.9775726470835352,0.9826601036823998,0.9864515605569002
chat_preview,photo,kodak_01,768,512,512,341,52,64,0,3530,21752,0.16228392791467453,3.01579,20.3970942639778,0.36223612542915284,0.7444063020547956,0.7510901308099047,0.8487256384258588
chat_preview,photo,kodak_01,768,512,512,341,52,64,1,7427,21752,0.34143986759838174,3.49308,21.89525257346626,0.5627215177492668,0.8722540379792463,0.8785946743373708,0.9177063914513829
chat_preview,photo,kodak_01,768,512,512,341,52,64,2,14584,21752,0.6704670834865759,3.58042,24.683920089223644,0.777134585599696,0.9572739675535934,0.9625553738334465,0.9681858997828816
chat_preview,photo,kodak_01,768,512,512,341,52,64,3,21752,21752,1.0,4.17292,28.37881244716825,0.890549067948689,0.9779240419371223,0.9829941051231524,0.9866789517751884
chat_preview,photo,kodak_01,768,512,512,341,53,64,0,3619,22100,0.1637556561085973,3.29483,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,53,64,1,7707,22100,0.34873303167420816,3.18304,21.893171292128194,0.5644741599585866,0.8732849992591575,0.8790034062911151,0.9179154594683698
chat_preview,photo,kodak_01,768,512,512,341,53,64,2,14875,22100,0.6730769230769231,3.64821,24.691157882191707,0.7781881977653886,0.958031934188241,0.9630366030318088,0.9685315628651421
chat_preview,photo,kodak_01,768,512,512,341,53,64,3,22100,22100,1.0,4.12704,28.458806180439986,0.8921343684750588,0.9786233857911957,0.9835116565412072,0.9870852616122506
chat_preview,photo,kodak_01,768,512,512,341,54,64,0,3619,22404,0.16153365470451705,3.09883,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,54,64,1,7707,22404,0.3440010712372791,3.25971,21.893171292128194,0.5644741599585866,0.8732849992591575,0.8790034062911151,0.9179154594683698
chat_preview,photo,kodak_01,768,512,512,341,54,64,2,15179,22404,0.6775129441171219,3.68358,24.70891309910523,0.7796944912496518,0.9587372889604898,0.9637573414584705,0.9690247659622655
chat_preview,photo,kodak_01,768,512,512,341,54,64,3,22404,22404,1.0,4.23013,28.490893105262266,0.8933694160650947,0.9789898415656989,0.9839235682286998,0.9871724557967978
chat_preview,photo,kodak_01,768,512,512,341,55,64,0,3619,22941,0.15775249553201692,3.11129,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,55,64,1,7761,22941,0.3383026023277102,3.38096,21.891670100579894,0.5645245940735932,0.8734139651502137,0.8790911914992404,0.9179130417001227
chat_preview,photo,kodak_01,768,512,512,341,55,64,2,15264,22941,0.6653589642997254,3.89237,24.70968187333987,0.7798271699730428,0.9588240198490311,0.9637678549760448,0.9690612178971925
chat_preview,photo,kodak_01,768,512,512,341,55,64,3,22941,22941,1.0,4.45362,28.563023510981083,0.8956832549518396,0.9793472456201971,0.9842080654893113,0.98741618167177
chat_preview,photo,kodak_01,768,512,512,341,56,64,0,3619,23194,0.15603173234457188,3.23704,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,56,64,1,7860,23194,0.3388807450202639,3.42988,21.89285606274054,0.5645008143305322,0.873426307278152,0.8791758401427313,0.9179437782127838
chat_preview,photo,kodak_01,768,512,512,341,56,64,2,15446,23194,0.6659480900232819,3.8195,24.73631014288324,0.7801829612721977,0.959171370577255,0.9639778601326233,0.9692055332575281
chat_preview,photo,kodak_01,768,512,512,341,56,64,3,23194,23194,1.0,4.40192,28.708483311240343,0.8975382840121032,0.9799758068680825,0.9846003798127333,0.9878337645766538
chat_preview,photo,kodak_01,768,512,512,341,57,64,0,3659,23717,0.15427752245224943,3.38592,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,57,64,1,7905,23717,0.33330522410085595,3.45721,21.89292937169286,0.5645036329081198,0.8734290282135789,0.8791764444730307,0.9179450450358565
chat_preview,photo,kodak_01,768,512,512,341,57,64,2,15564,23717,0.6562381414175485,3.8,24.73775806406789,0.7802534628044718,0.959217883549389,0.9639797264768108,0.9692279310813947
chat_preview,photo,kodak_01,768,512,512,341,57,64,3,23717,23717,1.0,4.56762,28.782053832522465,0.8997190408684391,0.9802286682696785,0.984853633209087,0.9880223060463708
chat_preview,photo,kodak_01,768,512,512,341,58,64,0,3659,23881,0.15321803944558435,3.10579,20.39885932361066,0.36265353749900636,0.7447537618464137,0.7508739033962715,0.8486919251073515
chat_preview,photo,kodak_01,768,512,512,341,58,64,1,7905,23881,0.33101628910012143,3.28283,21.89292937169286,0.5645036329081198,0.8734290282135789,0.8791764444730307,0.9179450450358565
chat_preview,photo,kodak_01,768,512,512,341,58,64,2,15641,23881,0.6549558226204932,3.6605,24.73968818690501,0.7806591498865947,0.9592970874312595,0.964061326213181,0.9692505797007496
chat_preview,photo,kodak_01,768,512,512,341,58,64,3,23881,23881,1.0,4.17646,28.868409369079544,0.900974140944566,0.9804087841626323,0.9849896628598049,0.9882232905834882
chat_preview,photo,kodak_01,768,512,512,341,59,64,0,3918,25101,0.15608939882873193,3.00762,20.414870899300492,0.36327051225419277,0.7453000678565344,0.7508667616753352,0.8484895844581174
chat_preview,photo,kodak_01,768,512,512,341,59,64,1,8317,25101,0.33134138082148124,3.20788,21.923411059286867,0.5644751354697392,0.8737118320422689,0.8790838748846177,0.9179813413068005
chat_preview,photo,kodak_01,768,512,512,341,59,64,2,16327,25101,0.6504521732201904,3.78762,24.803918325285498,0.7832129681139266,0.9603913603677952,0.9648778824624354,0.9696035661932472
chat_preview,photo,kodak_01,768,512,512,341,59,64,3,25101,25101,1.0,4.30533,29.112666466364022,0.9055437430842922,0.9817567592149588,0.9860932388353715,0.9890237958819966
chat_preview,photo,kodak_01,768,512,512,341,60,64,0,3958,25209,0.15700741798564005,3.08213,20.414870899300492,0.36327051225419277,0.7453000678565344,0.7508667616753352,0.8484895844581174
chat_preview,photo,kodak_01,768,512,512,341,60,64,1,8357,25209,0.331508588202626,3.29833,21.923411059286867,0.5644751354697392,0.8737118320422689,0.8790838748846177,0.9179813413068005
chat_preview,photo,kodak_01,768,512,512,341,60,64,2,16416,25209,0.6511960014280614,3.93796,24.80514996201308,0.7832723163601996,0.9604193173401855,0.9648797138235394,0.9696227731108219
chat_preview,photo,kodak_01,768,512,512,341,60,64,3,25209,25209,1.0,4.26121,29.205156871972186,0.90655609150547,0.9819744135024621,0.9862246271836432,0.9892134112948886
chat_preview,photo,kodak_01,768,512,512,341,61,64,0,3958,25949,0.15252996261898338,3.04542,20.414870899300492,0.36327051225419277,0.7453000678565344,0.7508667616753352,0.8484895844581174
chat_preview,photo,kodak_01,768,512,512,341,61,64,1,8368,25949,0.32247870823538477,3.31387,21.923528630338083,0.5644775318993034,0.8737140281322687,0.8790852587514063,0.9179839508834694
chat_preview,photo,kodak_01,768,512,512,341,61,64,2,16598,25949,0.6396392924582835,3.95925,24.82553173917978,0.7838735017790445,0.9607316543441756,0.965083254989813,0.9697145934647873
chat_preview,photo,kodak_01,768,512,512,341,61,64,3,25949,25949,1.0,4.25471,29.351772746047907,0.9098408200336312,0.9827468247566253,0.9869217649733323,0.9896168802556556
chat_preview,photo,kodak_01,768,512,512,341,62,64,0,3958,26259,0.1507292737728017,3.12562,20.414870899300492,0.36327051225419277,0.7453000678565344,0.7508667616753352,0.8484895844581174
chat_preview,photo,kodak_01,768,512,512,341,62,64,1,8522,26259,0.32453634944209603,3.22625,21.92324524205742,0.5644102214232879,0.8736599583404504,0.8792481381884092,0.9178343627693522
chat_preview,photo,kodak_01,768,512,512,341,62,64,2,16786,26259,0.6392474960965764,3.69096,24.830280660037197,0.7839481636018725,0.9608184579529365,0.9651170905631868,0.9697236954265612
