profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_01,768,512,512,341,4,64,64,3,9903,9903,1.0,3.68608,25.111351449604395,0.7870800637734711,0.9488187886388092,0.9587686322329049,0.9680541976597855
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,0,1021,4079,0.2503064476587399,2.99704,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,1,1925,4079,0.47192939445942633,3.27321,20.25921583786237,0.35635676738941346,0.7342820122029737,0.7437246803777119,0.8417442618674205
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,2,3031,4079,0.7430742829124786,3.18408,21.317851726649213,0.5144070963608196,0.8353291723881937,0.8504716503742699,0.899572565226631
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,3,4009,4079,0.9828389311105663,3.21817,22.322078082881646,0.6087068158684729,0.8784201925357831,0.8955580307980796,0.9276957318082749
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,4,4079,4079,1.0,3.29008,22.40258661933732,0.6098228514281434,0.8787278094091611,0.8958294539490178,0.929061225785132
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,0,2289,9967,0.22965787097421492,3.09767,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,1,4807,9967,0.4822915621551119,3.23733,21.75968283339486,0.5548125196443601,0.8661263134119753,0.8743949859803222,0.9129066652153791
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,2,8357,9967,0.8384669409049864,3.36196,23.94891682273224,0.7356442112566346,0.9387975759812631,0.9481878467134691,0.9586750994995892
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,3,9967,9967,1.0,3.64642,25.14869500290518,0.788522844278237,0.9500875053093364,0.9594436614748305,0.9689861301581906
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,0,1021,4129,0.24727536933882296,3.08625,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,1,1926,4129,0.4664567691935093,3.07392,20.261034344028843,0.35636318606542644,0.7344030472788502,0.7435977531153637,0.8418908200827824
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,2,3036,4129,0.735286994429644,3.047,21.341718588126817,0.5141718317919995,0.8361590532223739,0.8508187085460399,0.9001305365898914
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,3,4056,4129,0.9823201743763623,3.28258,22.363204400878985,0.6122506031497554,0.8802667318256377,0.8971324879226055,0.9285298260895918
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,4,4129,4129,1.0,3.29383,22.43852032467089,0.6133808634607877,0.8805621179973385,0.897394197984814,0.9297397716107898
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,0,2289,10063,0.22746695816356952,3.05437,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,1,4811,10063,0.47808804531451854,3.253,21.761335052707437,0.5548404350217042,0.866137997533972,0.8743577823845297,0.9129214205107801
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,2,8384,10063,0.833151147769055,3.43546,23.977551639836882,0.736145603786659,0.9392990059281172,0.9485242529112509,0.9589203720367309
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,3,10063,10063,1.0,3.78671,25.22024973351825,0.7912416632388298,0.951004183851177,0.9602464471425305,0.9695091608643276
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,0,1021,4149,0.2460833935888166,3.03017,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,1,1926,4149,0.4642082429501085,2.99804,20.261034344028843,0.35636318606542644,0.7344030472788502,0.7435977531153637,0.8418908200827824
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,2,3047,4149,0.7343938298385153,3.24287,21.3406383079651,0.5144474926753018,0.8361428811087191,0.8508192362687781,0.9000901441897773
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,3,4072,4149,0.9814413111593155,3.20308,22.372687670431027,0.6126472290743297,0.8804675539100958,0.8973217811140771,0.9286674589524714
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,4,4149,4149,1.0,3.25913,22.45206500866162,0.6138670396965215,0.880776251185277,0.897598016416386,0.9299318424405322
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,0,2289,10095,0.22674591381872214,3.12142,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,1,4811,10095,0.4765725606736008,3.11258,21.761335052707437,0.5548404350217042,0.866137997533972,0.8743577823845297,0.9129214205107801
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,2,8416,10095,0.8336800396235761,3.31846,23.981067482035606,0.7365864277122203,0.9394301776830734,0.9486544534085843,0.9589763161785779
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,3,10095,10095,1.0,3.73392,25.242241938311526,0.7917708903207656,0.9511356790830051,0.9603571331678686,0.9696392589394305
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,0,1021,4245,0.24051825677267374,3.02908,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,1,1932,4245,0.4551236749116608,2.99825,20.2620766245111,0.3563745525082764,0.734359698001975,0.743742423475687,0.8419016182281331
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,2,3093,4245,0.7286219081272085,3.10979,21.343670354961525,0.5185605008800495,0.8368483796660442,0.8518704480375945,0.89997581890594
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,3,4159,4245,0.9797408716136631,3.17125,22.395301665686542,0.6183406695310327,0.8814981092940851,0.8986867587707524,0.9290372092415553
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,4,4245,4245,1.0,3.27579,22.47323599444128,0.6197403151725189,0.8818197322371377,0.8989675244691708,0.9302238949474587
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,0,2289,10329,0.22160906186465293,3.09446,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,1,4826,10329,0.46722819246780906,3.20492,21.76272715792447,0.5548802553773907,0.8661854711997347,0.8743558590858433,0.9129685317706467
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,2,8568,10329,0.8295091489979669,3.3515,24.005037785164028,0.7393064888957541,0.940188160403646,0.9493833042406569,0.959173181791832
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,3,10329,10329,1.0,3.71521,25.298344605734883,0.7960210176593145,0.9521027014444398,0.9613146825615978,0.9699654328952212
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,0,1037,4277,0.2424596679915829,3.02,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,1,1948,4277,0.45545943418283846,3.0485,20.2620766245111,0.3563745525082764,0.734359698001975,0.743742423475687,0.8419016182281331
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,2,3119,4277,0.729249473930325,3.12492,21.344154085168917,0.5185824535188251,0.8368811373421833,0.8518709950152205,0.9000016106461158
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,3,4187,4277,0.9789572129997662,3.25337,22.41125995741392,0.6185033401584729,0.8817672254417589,0.898847726324301,0.9292727369996654
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,4,4277,4277,1.0,3.26733,22.49201225193653,0.6200491765591721,0.8821220494667692,0.8991661431357125,0.9305123062703936
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,0,2289,10329,0.22160906186465293,2.97017,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,1,4826,10329,0.46722819246780906,3.17996,21.76272715792447,0.5548802553773907,0.8661854711997347,0.8743558590858433,0.9129685317706467
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,2,8568,10329,0.8295091489979669,3.36625,24.005037785164028,0.7393064888957541,0.940188160403646,0.9493833042406569,0.959173181791832
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,3,10329,10329,1.0,3.685,25.319725535233953,0.7962477242652958,0.9521568036546677,0.9613494426555301,0.970058286929646
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,0,1037,4339,0.23899516017515557,3.01033,19.46207672486269,0.2467733155370301,0.613765078658004,0.6168124077840307,0.7766875338136292
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,1,1957,4339,0.4510255819313206,2.98929,20.264796255305598,0.3566949446990106,0.7347946787207847,0.7441311365070896,0.842183415634798
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,2,3144,4339,0.7245909195667204,3.19554,21.34466025333522,0.5191545894042741,0.8369231555911835,0.8519072625660413,0.9000623404720522
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,3,4249,4339,0.9792578935238534,3.22917,22.428143107193424,0.6216756665180796,0.882470470042266,0.8996231270056817,0.9296848007164626
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,4,4339,4339,1.0,3.24829,22.50909895507597,0.6232290446561564,0.8828436914387975,0.8999593200773424,0.930913532058095
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,0,2289,10483,0.2183535247543642,3.0395,20.357902012347203,0.36065007575749136,0.7421129270410532,0.7494269007808678,0.8455046239604505
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,1,4856,10483,0.46322617571305924,3.165,21.763422507118186,0.5554152140154148,0.8663222841929926,0.874503818773288,0.9130169049938561
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,2,8635,10483,0.8237145855194123,3.38758,24.00763334878723,0.7400304542670892,0.940368689165878,0.9495793694460973,0.9592210903538978
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,3,10483,10483,1.0,3.66642,25.35512501555977,0.798970574268231,0.9526665375318504,0.9619476650130658,0.9702921360394264
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,0,1054,4374,0.24096936442615455,3.10746,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,1,1986,4374,0.4540466392318244,3.05375,20.290149740261793,0.35614086278149554,0.7352776796261562,0.7430080709181569,0.8431487090108885
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,2,3176,4374,0.726108824874257,3.34921,21.38150845172207,0.518900777594374,0.837998904205707,0.8512768030776737,0.9009463118538424
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,3,4283,4374,0.9791952446273434,3.23596,22.49384967659459,0.6224316677230305,0.8842812488795965,0.8997793103063074,0.9310054970097633
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,4,4374,4374,1.0,3.21242,22.577161100750946,0.6240320355828439,0.8846535838510096,0.9001222430347156,0.9322160903579756
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,0,2300,10550,0.21800947867298578,3.05004,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,1,4902,10550,0.46464454976303315,3.16725,21.7866515329994,0.5550352258935537,0.8672255286308331,0.8746497158576674,0.913932219479338
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,2,8702,10550,0.8248341232227488,3.36642,24.06268128612027,0.7408981314857956,0.9416175764710438,0.9501059176471819,0.9601057735118581
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,3,10550,10550,1.0,3.68937,25.454597955174908,0.8004717518348055,0.9540322823621114,0.9625776647740248,0.9713257305078036
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,0,1054,4430,0.23792325056433408,3.0785,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,1,1986,4430,0.44830699774266364,3.035,20.290149740261793,0.35614086278149554,0.7352776796261562,0.7430080709181569,0.8431487090108885
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,2,3176,4430,0.7169300225733635,3.15692,21.381505279324436,0.5189017357938428,0.8379990877312311,0.8512772554498843,0.9009467094058827
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,3,4332,4430,0.9778781038374718,3.35821,22.503530699887314,0.6258960202623144,0.8852530733388068,0.9007792582436192,0.931324987680664
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,4,4430,4430,1.0,3.27479,22.591888736246418,0.6277039324230969,0.8856833325841968,0.9011820442788885,0.9325913057193342
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,0,2300,10639,0.21618573174170505,3.06983,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,1,4902,10639,0.4607575899990601,3.28208,21.7866515329994,0.5550352258935537,0.8672255286308331,0.8746497158576674,0.913932219479338
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,2,8702,10639,0.8179340163549206,3.304,24.06268128612027,0.7408981314857956,0.9416175764710438,0.9501059176471819,0.9601057735118581
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,3,10639,10639,1.0,3.65708,25.491503311845886,0.8027060152299826,0.9544358834595194,0.9629862210942878,0.9716123959956693
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,0,1054,4489,0.23479616841167297,3.01983,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,1,1997,4489,0.4448652261082646,3.04187,20.29199346808309,0.3559526519540302,0.7352811061650176,0.7430319388578899,0.8431232679918055
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,2,3230,4489,0.7195366451325462,3.11571,21.392601148476416,0.5222149510136279,0.8396398871696439,0.8531189344313125,0.901266439731535
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,3,4390,4489,0.9779460904433058,3.27121,22.53073295654634,0.6286828090608335,0.8866806761823725,0.9023238151985887,0.9316080979132743
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,4,4489,4489,1.0,3.326,22.621082735634985,0.6305073571829626,0.8871122989405484,0.9027309308121627,0.9328924694901989
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,0,2300,10846,0.21205974552830537,3.05929,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,1,4924,10846,0.45399225520929376,3.21079,21.79095797286354,0.5549828010166199,0.8672824005601885,0.8746008577317108,0.9140096642110173
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,2,8908,10846,0.8213166144200627,3.33375,24.088754921374218,0.7439353982926393,0.9423012286515847,0.9506528205330638,0.9603728418625018
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,3,10846,10846,1.0,3.69354,25.54686854892063,0.8054398047851831,0.9550179132919098,0.9634057850412422,0.9718839750449381
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,0,1054,4532,0.2325684024713151,2.97633,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,1,1997,4532,0.44064430714916153,3.09679,20.29199346808309,0.3559526519540302,0.7352811061650176,0.7430319388578899,0.8431232679918055
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,2,3230,4532,0.7127096204766108,3.19046,21.39377004729957,0.5221789838277777,0.8396264452825887,0.8530887479819405,0.9012993178923723
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,3,4433,4532,0.9781553398058253,3.23129,22.55128412270722,0.6315127273251719,0.8875587519738165,0.9032520610273892,0.9319810121040477
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,4,4532,4532,1.0,3.44908,22.64252061226248,0.6333350106028651,0.8879819673140439,0.9036465475355949,0.9332630087756804
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,0,2300,10944,0.2101608187134503,3.00737,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,1,4924,10944,0.44992690058479534,3.15779,21.79095797286354,0.5549828010166199,0.8672824005601885,0.8746008577317108,0.9140096642110173
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,2,8908,10944,0.8139619883040936,3.36792,24.093526304965287,0.7440373597858368,0.9423843097386317,0.9507169797525231,0.9604268418852419
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,3,10944,10944,1.0,3.721,25.596346529625706,0.8079115850510886,0.9554863729612059,0.9638976701427084,0.9724103256463713
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,0,1054,4551,0.23159745110964622,2.93729,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,1,1997,4551,0.43880465831685345,3.0125,20.293041268919843,0.3560628143947014,0.7354480528246733,0.7430376444988471,0.8432206911887259
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,2,3242,4551,0.7123709074928587,3.11817,21.39330121627099,0.5225803152154086,0.839727243700031,0.8530804674269981,0.901295745234128
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,3,4448,4551,0.977367611513953,3.24612,22.561996085212265,0.6318845575443669,0.8877856939792824,0.9033415812340326,0.932146759417598
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,4,4551,4551,1.0,3.27467,22.657287828275958,0.6338861877444931,0.888239588627985,0.9037648547078078,0.9334812207945552
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,0,2300,10974,0.20958629487880445,2.98325,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,1,4924,10974,0.44869691999271005,3.19746,21.791668567429827,0.5550968302247296,0.8673575478385828,0.8746251454252124,0.9140593657156681
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,2,8933,10974,0.8140149444140696,3.28217,24.09718607824547,0.7444389910907702,0.942549697759647,0.9508693263221201,0.9604887992717576
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,3,10974,10974,1.0,3.70904,25.625095473702892,0.8085000890480036,0.9556467699400121,0.9640349037000732,0.9725674803907193
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,0,1054,4601,0.22908063464464246,3.12308,19.467544331176093,0.2469470418700225,0.6138011537187914,0.6164660253614457,0.7768012571412878
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,1,1997,4601,0.4340360791132363,3.35942,20.293041268919843,0.3560628143947014,0.7354480528246733,0.7430376444988471,0.8432206911887259
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,2,3247,4601,0.7057161486633341,3.112,21.412074295538304,0.522079791566468,0.8402662669558367,0.8533454360460477,0.9017412946656708
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,3,4495,4601,0.9769615301021517,3.23687,22.59992478716981,0.6356047398066184,0.8898026004480117,0.9051926444968674,0.932862316215192
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,4,4601,4601,1.0,3.36633,22.698470999883714,0.6376305535849119,0.8902557550620097,0.905613894310225,0.9342288072169518
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,0,2300,11106,0.20709526382135782,2.95875,20.363273394034582,0.3608141159815217,0.7425958629011671,0.7493175209106753,0.8461310427323211
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,1,4924,11106,0.44336394741581125,3.16229,21.791668567429827,0.5550968302247296,0.8673575478385828,0.8746251454252124,0.9140593657156681
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,2,8954,11106,0.8062308661984513,3.33392,24.120000435046272,0.7445144512357328,0.94281846479532,0.9510237708328317,0.9606933214308633
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,3,11106,11106,1.0,3.78296,25.706693685099626,0.811607040356921,0.956557853476368,0.9648204971814573,0.9734315009723264
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,0,1083,4688,0.23101535836177475,3.0025,19.48640134653577,0.24729063208847815,0.6145472548467813,0.6168467025677976,0.7783814796867466
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,1,2069,4688,0.441339590443686,3.04996,20.31236646413475,0.35841125274720315,0.7379695047530751,0.7457079389485299,0.8448439816040646
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,2,3321,4688,0.7084044368600683,3.13904,21.44673313548983,0.5234609209791007,0.8419611441895497,0.855170520919106,0.9031701498776681
