profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_01,768,512,512,341,4,64,32,2,3036,4487,0.6766213505683084,4.96079,21.27200656453098,0.5126514043627884,0.8317557480745168,0.849275213242563,0.8948980267029868
chat_preview,photo,kodak_01,768,512,512,341,4,64,32,3,4219,4487,0.9402718965901493,5.34737,22.252455686025606,0.6071478541341526,0.8749503847222716,0.8942883408340185,0.9233857846678809
chat_preview,photo,kodak_01,768,512,512,341,4,64,32,4,4487,4487,1.0,5.64375,22.32706286285117,0.608253902846393,0.875256784024824,0.8945670005555667,0.9246771837952775
chat_preview,photo,kodak_01,768,512,512,341,4,64,64,0,2241,10896,0.20567180616740088,5.16538,20.315351861456662,0.35883451515425496,0.737107902487788,0.7504653217870019,0.839669740886149
chat_preview,photo,kodak_01,768,512,512,341,4,64,64,1,4648,10896,0.4265785609397944,5.47879,21.702499401845667,0.5505759732311039,0.8613781479246004,0.8733774972830379,0.9079679907493263
chat_preview,photo,kodak_01,768,512,512,341,4,64,64,2,8719,10896,0.8002019089574156,5.79875,23.854788371551802,0.7320832750021662,0.9346257371980448,0.9466745819302856,0.9548848625320041
chat_preview,photo,kodak_01,768,512,512,341,4,64,64,3,10896,10896,1.0,7.00529,25.00857088646294,0.7850870462561764,0.9460201249823023,0.9578316119258,0.9654056009062789
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,0,1075,4509,0.23841206475937016,4.92242,19.42487100699782,0.24662811275490193,0.6104270756420361,0.6178544932570897,0.7695750718003527
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,1,1901,4509,0.4216012419605234,4.81037,20.219260772421848,0.3556744490255949,0.7311790836052722,0.7443278607663815,0.8357352040044318
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,2,3057,4509,0.677977378576181,5.41642,21.26779881338758,0.5135642473133855,0.8327118916697079,0.8503423373379958,0.8950613067254428
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,3,4240,4509,0.9403415391439344,5.61371,22.26198183473808,0.6079503632938857,0.8758988112778864,0.8952312384168459,0.9237182035304704
chat_preview,photo,kodak_01,768,512,512,341,5,64,32,4,4509,4509,1.0,5.91187,22.341442947045564,0.6090692104142357,0.8762051201562587,0.895509385359729,0.9250800250983121
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,0,2241,10992,0.2038755458515284,5.24758,20.315351861456662,0.35883451515425496,0.737107902487788,0.7504653217870019,0.839669740886149
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,1,4744,10992,0.4315866084425036,5.14854,21.70568739674248,0.5526474196903749,0.8620968966993422,0.8741271095699805,0.9084010776300077
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,2,8815,10992,0.8019468704512372,5.51742,23.860128499209885,0.7335629712752403,0.9352348006490744,0.9472968891047479,0.9552097207373236
chat_preview,photo,kodak_01,768,512,512,341,5,64,64,3,10992,10992,1.0,6.12742,25.03071493123009,0.7865276478070039,0.9466506524276369,0.9584579613547834,0.9657784321567338
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,0,1091,4586,0.23789795028347144,4.79225,19.431333644990666,0.24658150575717616,0.6112386206734267,0.6175889648222879,0.7704800786762598
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,1,1917,4586,0.41801133885739206,5.14775,20.226594157826987,0.3559175844661479,0.7318261681681769,0.7439621083327164,0.8366361548923745
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,2,3077,4586,0.6709550806803315,4.87337,21.298103408109554,0.5134349865610844,0.8334719697096742,0.8505223927143915,0.8960121050637684
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,3,4317,4586,0.9413432184910597,5.30158,22.312375086609446,0.6115861751921335,0.8775893074291646,0.8967149233754484,0.9248867762537264
chat_preview,photo,kodak_01,768,512,512,341,6,64,32,4,4586,4586,1.0,5.6825,22.386279996889257,0.6127154730585539,0.8778855211645995,0.8969830589621492,0.9260950412548932
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,0,2253,11122,0.20257147994964933,4.86342,20.322832820244866,0.359459197874541,0.7377260245243714,0.749663851283316,0.840100441991786
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,1,4756,11122,0.4276209314871426,4.93554,21.715962040053377,0.5535227995143412,0.8625597079578592,0.8739354210956145,0.9088337547875279
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,2,8844,11122,0.7951807228915663,5.76421,23.896368349692857,0.734598559164521,0.9359055933779891,0.9476978241831762,0.955717243834044
chat_preview,photo,kodak_01,768,512,512,341,6,64,64,3,11122,11122,1.0,6.9415,25.110616436139587,0.7897312939522125,0.9476655432921457,0.9593725278702864,0.9665266606394367
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,0,1091,4605,0.23691639522258415,4.89579,19.431333644990666,0.24658150575717616,0.6112386206734267,0.6175889648222879,0.7704800786762598
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,1,1918,4605,0.4165038002171553,4.92529,20.227196436172026,0.35576441479305787,0.7316728975716109,0.7438310477256223,0.8366277827813543
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,2,3089,4605,0.6707926167209555,4.83671,21.297803595165426,0.513669419101483,0.8335206395253719,0.850576756106407,0.895988154648929
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,3,4335,4605,0.9413680781758957,5.26525,22.322297831672113,0.6119711636240591,0.8778364614178162,0.8969638483693807,0.9250336056428566
chat_preview,photo,kodak_01,768,512,512,341,7,64,32,4,4605,4605,1.0,5.84058,22.400209611202463,0.6131895547144907,0.8781473771548468,0.8972475133620593,0.9262998768645815
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,0,2253,11162,0.20184554739294033,4.74375,20.322832820244866,0.359459197874541,0.7377260245243714,0.749663851283316,0.840100441991786
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,1,4759,11162,0.42635728364092457,5.13462,21.71669004190062,0.5534564762625863,0.8625235203186095,0.8738844466084155,0.9088031716788618
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,2,8884,11162,0.7959147106253359,5.75979,23.901518460041657,0.7350925773982045,0.9360788943730561,0.947847556089707,0.9557830841554695
chat_preview,photo,kodak_01,768,512,512,341,7,64,64,3,11162,11162,1.0,6.33746,25.135697164149025,0.790338779723201,0.9478434628041005,0.9595113738734499,0.9666756868717313
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,0,1091,4700,0.2321276595744681,5.1475,19.431333644990666,0.24658150575717616,0.6112386206734267,0.6175889648222879,0.7704800786762598
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,1,1923,4700,0.40914893617021275,5.19096,20.228452853304326,0.3557176390033085,0.7316095437094838,0.7439825311914767,0.8366094042220956
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,2,3128,4700,0.6655319148936171,5.401,21.301585645967343,0.5178218095705001,0.8342135828361789,0.8516031386034574,0.8958847602726174
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,3,4421,4700,0.9406382978723404,5.65467,22.34542092709839,0.6176481535642314,0.8788600238050099,0.8982928342063345,0.925423122216544
chat_preview,photo,kodak_01,768,512,512,341,8,64,32,4,4700,4700,1.0,5.91412,22.421917361721697,0.6190479579980185,0.8791822690525183,0.898582276038244,0.9266094807414863
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,0,2253,11420,0.19728546409807354,4.81092,20.322832820244866,0.359459197874541,0.7377260245243714,0.749663851283316,0.840100441991786
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,1,4773,11420,0.4179509632224168,5.11762,21.7181395745745,0.5535180077261621,0.8625842628829993,0.8738987134184533,0.9088385734097073
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,2,9032,11420,0.7908931698774081,5.41342,23.92326470381333,0.737718322417786,0.9367993155237957,0.9485884957221427,0.9559477408955126
chat_preview,photo,kodak_01,768,512,512,341,8,64,64,3,11420,11420,1.0,6.22012,25.187667944483394,0.7945177198158696,0.9487717095956972,0.9604822324432829,0.9669771775212989
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,0,1111,4735,0.23463569165786693,4.87492,19.431333644990666,0.24658150575717616,0.6112386206734267,0.6175889648222879,0.7704800786762598
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,1,1943,4735,0.41034846884899684,4.82517,20.228452853304326,0.3557176390033085,0.7316095437094838,0.7439825311914767,0.8366094042220956
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,2,3159,4735,0.6671594508975712,5.05179,21.302036109165954,0.5178428154466266,0.8342442728982252,0.8516036472223635,0.8959107605416481
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,3,4454,4735,0.9406546990496304,5.34858,22.36126244717412,0.6178077113290424,0.879121374781405,0.8984440911114759,0.9256712917189412
chat_preview,photo,kodak_01,768,512,512,341,9,64,32,4,4735,4735,1.0,5.78358,22.44052071627919,0.6193520293449984,0.8794763652144013,0.8987702789705714,0.9269121651430825
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,0,2253,11420,0.19728546409807354,4.81046,20.322832820244866,0.359459197874541,0.7377260245243714,0.749663851283316,0.840100441991786
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,1,4773,11420,0.4179509632224168,5.22129,21.7181395745745,0.5535180077261621,0.8625842628829993,0.8738987134184533,0.9088385734097073
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,2,9032,11420,0.7908931698774081,5.62675,23.92326470381333,0.737718322417786,0.9367993155237957,0.9485884957221427,0.9559477408955126
chat_preview,photo,kodak_01,768,512,512,341,9,64,64,3,11420,11420,1.0,6.79079,25.208325346623074,0.7947351626383092,0.9488221353941794,0.9605149951834878,0.9670690251356109
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,0,1111,4800,0.23145833333333332,5.12362,19.431333644990666,0.24658150575717616,0.6112386206734267,0.6175889648222879,0.7704800786762598
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,1,1949,4800,0.4060416666666667,5.38462,20.230052470199382,0.3558989326518371,0.7317705915970295,0.7440798024010216,0.8368083592661476
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,2,3183,4800,0.663125,5.60804,21.302276029959856,0.5182796535151678,0.8342072262263467,0.8515482567823001,0.895952746243245
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,3,4519,4800,0.9414583333333333,6.10317,22.37900470222384,0.620940088301484,0.8798445967936246,0.8992153922594067,0.9261022770183528
chat_preview,photo,kodak_01,768,512,512,341,10,64,32,4,4800,4800,1.0,5.78463,22.458423631239967,0.622493612499385,0.8802171173268339,0.8995584071173852,0.9273293593805049
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,0,2253,11603,0.19417392053779195,5.11983,20.322832820244866,0.359459197874541,0.7377260245243714,0.749663851283316,0.840100441991786
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,1,4799,11603,0.4135999310523141,5.18721,21.71856363545661,0.5539943902150973,0.8626707207340271,0.8739934906927286,0.9088802205480087
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,2,9101,11603,0.7843661122123589,5.60312,23.926088749501055,0.7383694634506784,0.9369150608534889,0.9487229116054604,0.955989592761315
chat_preview,photo,kodak_01,768,512,512,341,10,64,64,3,11603,11603,1.0,6.75558,25.24207770523958,0.7973646108343759,0.9492714517768827,0.961045491746124,0.9672926899795519
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,0,1137,4844,0.2347233691164327,4.82742,19.452486169870973,0.24626563685562,0.6118578479278439,0.617062995060878,0.7718678777616408
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,1,1985,4844,0.40978530140379854,4.70608,20.264276336091633,0.35556015727363866,0.7327102315045778,0.7430728181677816,0.8386465521594522
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,2,3223,4844,0.6653592072667217,5.03987,21.356656260935075,0.5184823309563628,0.8358821552513747,0.8511168327185296,0.8977267620045607
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,3,4561,4844,0.9415772089182494,5.14625,22.460074046676045,0.6219073634213548,0.8822712147124303,0.8996007978094197,0.9280839160398727
chat_preview,photo,kodak_01,768,512,512,341,11,64,32,4,4844,4844,1.0,5.72425,22.54234998071899,0.6235108287457726,0.8826429052418566,0.899952073498401,0.9293080718242654
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,0,2355,11762,0.2002210508416936,5.05342,20.342639588306767,0.3601386552786119,0.7392397895989987,0.7497080004509634,0.8416547174376846
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,1,4943,11762,0.4202516578813127,5.1175,21.7559802317591,0.554011472304408,0.8643185493969593,0.874247503272947,0.9106256103220919
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,2,9260,11762,0.7872810746471689,5.57154,24.003974692528793,0.7397863056559301,0.9390949893475762,0.949530058317417,0.9575950672099729
chat_preview,photo,kodak_01,768,512,512,341,11,64,64,3,11762,11762,1.0,6.39675,25.37169578499252,0.7993681352771982,0.9515763015058777,0.961961613189722,0.9689840573155489
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,0,1137,4912,0.23147394136807817,5.26746,19.452486169870973,0.24626563685562,0.6118578479278439,0.617062995060878,0.7718678777616408
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,1,1985,4912,0.40411237785016285,4.65746,20.264276336091633,0.35556015727363866,0.7327102315045778,0.7430728181677816,0.8386465521594522
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,2,3223,4912,0.6561482084690554,5.16892,21.3566015229028,0.5184832758262418,0.8358819003213114,0.8511170531790869,0.8977234802917526
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,3,4625,4912,0.941571661237785,5.44575,22.471087557783704,0.6254246094784912,0.883233987422794,0.9005993178250654,0.9284268166170907
chat_preview,photo,kodak_01,768,512,512,341,12,64,32,4,4912,4912,1.0,5.802,22.55848226523475,0.6272371230703758,0.8836637391253989,0.9010099984068343,0.9297102153256189
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,0,2355,11891,0.1980489445799344,4.78525,20.342639588306767,0.3601386552786119,0.7392397895989987,0.7497080004509634,0.8416547174376846
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,1,4943,11891,0.4156925405769069,5.44121,21.7559802317591,0.554011472304408,0.8643185493969593,0.874247503272947,0.9106256103220919
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,2,9260,11891,0.7787402236985955,5.97908,24.003974692528793,0.7397863056559301,0.9390949893475762,0.949530058317417,0.9575950672099729
chat_preview,photo,kodak_01,768,512,512,341,12,64,64,3,11891,11891,1.0,6.25629,25.40826010753196,0.8016094628176552,0.9519784297764254,0.9623667554382824,0.9692811060879202
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,0,1137,4970,0.22877263581488932,5.21462,19.452486169870973,0.24626563685562,0.6118578479278439,0.617062995060878,0.7718678777616408
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,1,1992,4970,0.40080482897384306,4.93492,20.267487103936922,0.3555812277896844,0.7329267152524505,0.743200832427874,0.8386511732219226
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,2,3273,4970,0.6585513078470825,5.39554,21.369007823576737,0.521768458661349,0.8375953229354272,0.8529539054365293,0.8980408671929834
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,3,4681,4970,0.9418511066398391,5.32375,22.498429426260643,0.6281956439788532,0.8846988442476968,0.9021168335849324,0.9286772966794323
chat_preview,photo,kodak_01,768,512,512,341,13,64,32,4,4970,4970,1.0,6.00913,22.58789199149749,0.6300286084009127,0.8851315236331176,0.9025322152803823,0.9299795538123622
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,0,2355,12093,0.19474075911684446,4.93,20.342639588306767,0.3601386552786119,0.7392397895989987,0.7497080004509634,0.8416547174376846
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,1,4963,12093,0.4104027123129083,5.61817,21.759414506782374,0.5540187183834495,0.8644316127074845,0.8741949007471294,0.9106998274769182
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,2,9461,12093,0.7823534276027454,6.05608,24.029157923853823,0.7428752536447325,0.9398630214651487,0.9500595548771501,0.9578713484931292
chat_preview,photo,kodak_01,768,512,512,341,13,64,64,3,12093,12093,1.0,6.96929,25.46380676873865,0.8044257596584493,0.9526476664802673,0.9627714544063461,0.9695762799071117
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,0,1137,5026,0.22622363708714682,5.33329,19.452486169870973,0.24626563685562,0.6118578479278439,0.617062995060878,0.7718678777616408
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,1,1992,5026,0.3963390370075607,5.28204,20.267487103936922,0.3555812277896844,0.7329267152524505,0.743200832427874,0.8386511732219226
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,2,3273,5026,0.6512136888181457,5.35633,21.370510869105473,0.52175949624027,0.8375949341897498,0.8529400493033307,0.8980781002213395
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,3,4737,5026,0.9424990051730999,5.63883,22.51873092181594,0.6310792940263601,0.8856185185828589,0.9030835014046853,0.9290609957521412
chat_preview,photo,kodak_01,768,512,512,341,14,64,32,4,5026,5026,1.0,5.93267,22.6090717792153,0.6329082768242525,0.8860431961762901,0.9034863928303395,0.9303618956871822
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,0,2355,12232,0.19252779594506214,4.76883,20.342639588306767,0.3601386552786119,0.7392397895989987,0.7497080004509634,0.8416547174376846
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,1,4963,12232,0.40573904512753434,5.42137,21.759414506782374,0.5540187183834495,0.8644316127074845,0.8741949007471294,0.9106998274769182
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,2,9461,12232,0.7734630477436233,5.68204,24.03383373778127,0.7429414981230092,0.9399149194175331,0.9500922545987665,0.957918346078061
chat_preview,photo,kodak_01,768,512,512,341,14,64,64,3,12232,12232,1.0,6.78183,25.510188523147384,0.8068569824188612,0.9530882590746973,0.9632273590386238,0.9701374974274334
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,0,1155,5067,0.22794552989934871,4.66375,19.457692356373737,0.2464280982829947,0.6118881708450638,0.6170569554841707,0.7733561490491194
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,1,2010,5067,0.39668442865600945,4.93429,20.275331050275504,0.35589830434021313,0.7332281594647804,0.743007537452149,0.8402628945931757
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,2,3305,5067,0.6522597197552793,4.99712,21.375497569962697,0.5222487682075048,0.8376794723968817,0.8528209822584802,0.8991675091207768
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,3,4774,5067,0.9421748569173081,5.23583,22.535005595168847,0.6315409946250518,0.8858010269201969,0.903092476050937,0.9301245126568132
chat_preview,photo,kodak_01,768,512,512,341,15,64,32,4,5067,5067,1.0,5.88954,22.629632767479414,0.6335520201204102,0.8862627756257968,0.9035214276496438,0.9314765438581603
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,0,2405,12313,0.19532201738000488,4.83283,20.348488454712804,0.35969776262025527,0.7397654764306795,0.74914550945738,0.8427302501145739
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,1,5013,12313,0.4071306748964509,5.23883,21.76840674699453,0.5539582090077214,0.8647688718899939,0.8740793358408553,0.911601384592172
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,2,9539,12313,0.7747096564606514,5.51996,24.048574293127302,0.7431286857884292,0.9403080412773267,0.9503194550329334,0.9586307547818805
chat_preview,photo,kodak_01,768,512,512,341,15,64,64,3,12313,12313,1.0,6.73479,25.558847359066476,0.8072885390521672,0.9534966627644472,0.9634815948327142,0.9709222084244109
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,0,1155,5128,0.2252340093603744,6.66837,19.457692356373737,0.2464280982829947,0.6118881708450638,0.6170569554841707,0.7733561490491194
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,1,2010,5128,0.3919656786271451,5.10621,20.275331050275504,0.35589830434021313,0.7332281594647804,0.743007537452149,0.8402628945931757
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,2,3309,5128,0.6452808112324493,5.29771,21.39356324571391,0.5217066650207955,0.8381087981020713,0.8530097504438691,0.8995417335748599
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,3,4833,5128,0.9424726989079563,5.2765,22.57094569842479,0.6351763981130015,0.8876950142738652,0.9048680945986572,0.9307602867958878
chat_preview,photo,kodak_01,768,512,512,341,16,64,32,4,5128,5128,1.0,5.78012,22.66867392685959,0.6372068058970831,0.8881546633922971,0.9052926823676082,0.9321437101590516
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,0,2405,12484,0.1926465876321692,5.04087,20.348488454712804,0.35969776262025527,0.7397654764306795,0.74914550945738,0.8427302501145739
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,1,5013,12484,0.4015539891060558,5.35562,21.76840674699453,0.5539582090077214,0.8647688718899939,0.8740793358408553,0.911601384592172
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,2,9559,12484,0.7657000961230375,5.50417,24.069879596330168,0.7432267725918088,0.9405673621791807,0.9504769923713936,0.9588275401550269
chat_preview,photo,kodak_01,768,512,512,341,16,64,64,3,12484,12484,1.0,6.43604,25.63716945445198,0.8104183228863974,0.954421101103838,0.9642912963584349,0.971861291775272
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,0,1155,5179,0.22301602625989572,4.51196,19.457692356373737,0.2464280982829947,0.6118881708450638,0.6170569554841707,0.7733561490491194
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,1,2046,5179,0.3950569608032439,4.84246,20.27721557850927,0.35812937725753996,0.7352376342965847,0.7453698379143987,0.8405139930114458
chat_preview,photo,kodak_01,768,512,512,341,17,64,32,2,3350,5179,0.6468430198880093,5.17854,21.40306136601861,0.5232284675124074,0.8394294736694522,0.8546648978120315,0.899955607821566
