profile,category,sample,width,height,threshold,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,512,341,0.97,AVIF,crf=52,812,0.03720674486803519,47.59533300000385,28.36650000000418,nan,nan,31.630522675888418,0.934494879418328,0.9729806425733316,0.9762741918136805,0.9558584452548173
chat_preview,ui_text,chat_ui,512,341,0.985,AVIF,crf=46,1119,0.051273826979472144,50.53983400000561,27.533834000053048,nan,nan,33.25279572782093,0.9554562415312303,0.98571679832082,0.9877308358230091,0.9746210383584935
chat_preview,ui_text,chat_ui,512,341,0.995,AVIF,crf=33,3120,0.1429618768328446,60.2003330000116,28.346959000032257,nan,nan,37.32500915524765,0.9831441628934998,0.9954648574737869,0.9965827288041019,0.9915510051281435
chat_preview,ui_text,chat_ui,512,341,0.97,CAPS,"q=40,tile=64,base=32",3437,0.15748717008797655,9.028416999967703,9.282582999958322,3.53658,4.14229,30.80702693202848,0.9289628507716773,0.9703240505359544,0.9755502296604333,0.9531213081641908
chat_preview,ui_text,chat_ui,512,341,0.985,CAPS,"q=35,tile=64,base=64",5507,0.25233687683284456,10.518667000042115,12.751541000000088,4.58917,5.81637,32.78105398805768,0.9583004462335952,0.9861618600841932,0.9907096029599849,0.9758788772741072
chat_preview,ui_text,chat_ui,512,341,0.995,CAPS,"q=71,tile=64,base=64",8879,0.40684567448680353,9.371375000000626,10.041249999972024,4.2305,4.81629,37.52095725623576,0.9802142478408807,0.9951739259609852,0.9964732067019375,0.9911316803199838
chat_preview,ui_text,chat_ui,512,341,0.97,JPEG,"seq420,q=9",2474,0.11336143695014662,0.7485410000072079,0.533292000000074,nan,nan,30.479522458598854,0.934352350827789,0.9745401135452556,0.9784184471171252,0.9430687834710796
chat_preview,ui_text,chat_ui,512,341,0.985,JPEG,"seq420,q=13",2964,0.13581378299120234,0.834166999993613,0.5033750000507098,nan,nan,31.62747318143268,0.9470786210797995,0.9851284282414724,0.9890173848434549,0.9663045650116301
chat_preview,ui_text,chat_ui,512,341,0.995,JPEG,"seq444,q=39",6834,0.31314149560117305,1.3117089999923337,0.6949169999757032,nan,nan,35.138556295314444,0.9687206035306771,0.9952102353294888,0.996518052079544,0.9877610799390043
chat_preview,ui_text,chat_ui,512,341,0.97,JPEG2000,"pix=yuv420p,qscale=543",1799,0.08243218475073313,36.467625000000226,28.77654200000279,nan,nan,31.08536197363248,0.9255675687489585,0.9707033350341548,0.9802243850697514,0.9485335550542062
chat_preview,ui_text,chat_ui,512,341,0.985,JPEG2000,"pix=yuv420p,qscale=121",2824,0.12939882697947214,37.35037500001681,28.896457999962877,nan,nan,32.72344577172959,0.946536235036109,0.9850095517789548,0.989660809263621,0.9715599979326426
chat_preview,ui_text,chat_ui,512,341,0.995,JPEG2000,"pix=yuv420p,qscale=19",6640,0.30425219941348974,36.54891700000462,30.718583000009403,nan,nan,36.530627283425304,0.9767927087421461,0.9950877566797679,0.9970672973602726,0.9901466546815358
chat_preview,ui_text,chat_ui,512,341,0.97,WebP,"m6,q=8",1496,0.06854838709677419,9.18187500002432,0.930457999970713,nan,nan,32.38177470212938,0.9490414955898595,0.9714070250306005,0.9874367430625663,0.9631165474842347
chat_preview,ui_text,chat_ui,512,341,0.985,WebP,"m6,q=15",1696,0.07771260997067449,8.5474169999884,0.8682499999963511,nan,nan,33.284525695900584,0.9595669811468532,0.9850017445415383,0.9909998196039923,0.9739040424594686
chat_preview,ui_text,chat_ui,512,341,0.995,WebP,"m6,q=44",3614,0.1655975073313783,9.02729099999533,0.9611670000140293,nan,nan,36.78742267670476,0.97945386998205,0.9951962026858298,0.9971974939050885,0.9897820435567825
chat_preview,photo,kodak_01,512,341,0.97,AVIF,crf=40,10432,0.4780058651026393,85.27137499999071,25.500917000016443,nan,nan,27.857010989585635,0.8611777726025266,0.9702243189613228,0.9788580696981781,0.9829734161558508
chat_preview,photo,kodak_01,512,341,0.985,AVIF,crf=32,20355,0.9326887829912024,83.54666700000735,24.47254100002283,nan,nan,30.86906035784855,0.9296876838608807,0.9857124436439865,0.9915030565409464,0.9917096598350993
chat_preview,photo,kodak_01,512,341,0.995,AVIF,crf=17,43069,1.9734695747800586,80.28783400001771,25.559749999985115,nan,nan,35.70173244548086,0.9764527248005077,0.9950418081574744,0.9979684751581419,0.9973507483616151
chat_preview,photo,kodak_01,512,341,0.97,CAPS,"q=41,tile=64,base=64",17437,0.798982771260997,7.923957999999232,9.420624999997074,3.77096,4.20592,27.30305139323071,0.8627193914021971,0.9708494432630778,0.9775297961409656,0.9823840344929939
chat_preview,photo,kodak_01,512,341,0.985,CAPS,"q=69,tile=64,base=64",29249,1.3402217741935485,11.868707999994399,16.624375000006353,5.75346,9.06588,30.177745552397926,0.9244272686189611,0.9854526457583153,0.989615071316013,0.9912333229798037
chat_preview,photo,kodak_01,512,341,0.995,CAPS,"q=90,tile=64,base=64",53309,2.442677785923754,9.883084000009035,10.073500000004287,5.34725,5.38933,35.07711554767806,0.9717641201149051,0.9950537345214778,0.9969683311135429,0.9971460410744768
chat_preview,photo,kodak_01,512,341,0.97,JPEG,"seq444,q=20",16197,0.7421645894428153,1.3808329999989155,0.5551250000053187,nan,nan,26.5480587812835,0.8349014031371224,0.9704798089622318,0.979338280701885,0.9804930286736212
chat_preview,photo,kodak_01,512,341,0.985,JPEG,"seq444,q=38",25476,1.1673387096774193,1.2722079999889502,0.6953750000064929,nan,nan,28.569827119979724,0.8935778751778202,0.9853338330789985,0.9897389947241094,0.9891657026682806
