profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=60",22423,1.0274468475073313,2.276333999986946,1.3507909999930234,nan,nan,33.75941095578091,0.8816128860499601,0.9773374797756533,0.9868337424587297,0.9905633043047972,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=61",17379,0.7963251466275659,0.87616700000126,0.7134169999858386,nan,nan,32.45018047813261,0.8593686599585765,0.9640428503824534,0.986940035015009,0.9846894386975374,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=61",17659,0.8091550586510264,1.7365830000244387,1.001583999993727,nan,nan,32.45018047813261,0.8593686599585765,0.9640428503824534,0.986940035015009,0.9846894386975374,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=61",22385,1.0257056451612903,1.3517920000367667,0.7652090000078715,nan,nan,33.82581904283634,0.8829292868983482,0.9776376786919698,0.987414635275602,0.9907605634283257,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=61",22901,1.049349340175953,2.484999999978754,1.234541000030731,nan,nan,33.82581904283634,0.8829292868983482,0.9776376786919698,0.987414635275602,0.9907605634283257,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=62",17644,0.8084677419354839,1.003916999991361,0.6043749999662396,nan,nan,32.515262136548124,0.8606641408492793,0.9644605254884923,0.9871915873593455,0.9849238230815363,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=62",17900,0.8201979472140762,1.718750000009095,1.1656670000093072,nan,nan,32.515262136548124,0.8606641408492793,0.9644605254884923,0.9871915873593455,0.9849238230815363,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=62",22718,1.0409640762463344,1.3205840000409808,0.6180000000313157,nan,nan,33.88714063358721,0.8844331575706968,0.9779994120228696,0.9876598474466403,0.9909087096961438,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=62",23208,1.06341642228739,2.3119579999502093,1.3934579999954622,nan,nan,33.88714063358721,0.8844331575706968,0.9779994120228696,0.9876598474466403,0.9909087096961438,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=63",18086,0.8287206744868035,0.9367499999939355,0.5092499999932443,nan,nan,32.60449010294715,0.8621636906653093,0.9650481308610871,0.9874444894383417,0.9853008710307727,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=63",18330,0.8399010263929618,1.8090829999550806,1.2024580000229435,nan,nan,32.60449010294715,0.8621636906653093,0.9650481308610871,0.9874444894383417,0.9853008710307727,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=63",23300,1.0676319648093842,1.2980000000197833,0.7478340000375283,nan,nan,33.96922006406517,0.8863166969856767,0.9785968234956354,0.9878736839007719,0.9911327052406425,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=63",23787,1.0899468475073313,2.276542000004156,1.3275000000021464,nan,nan,33.96922006406517,0.8863166969856767,0.9785968234956354,0.9878736839007719,0.9911327052406425,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=64",18398,0.843016862170088,1.1389169999915794,0.6375419999926635,nan,nan,32.68941251413961,0.8641649545718866,0.9661690355353637,0.9875867178366234,0.9856961744948107,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=64",18630,0.8536473607038123,1.7489159999968251,1.2096250000013242,nan,nan,32.68941251413961,0.8641649545718866,0.9661690355353637,0.9875867178366234,0.9856961744948107,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=64",23736,1.0876099706744868,1.445458000034705,0.6126250000306754,nan,nan,34.0605229028101,0.8881991384448814,0.9795429490610497,0.9880403211977894,0.9914609814402172,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=64",24205,1.109100073313783,2.4276249999957145,1.4468749999991815,nan,nan,34.0605229028101,0.8881991384448814,0.9795429490610497,0.9880403211977894,0.9914609814402172,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=65",18844,0.8634530791788856,0.9189579999997477,0.642083000002458,nan,nan,32.77125175484326,0.8660204360369632,0.9668211617895462,0.9881122876713857,0.9860088256749959,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=65",19066,0.873625366568915,1.7571249999832617,1.158334000024297,nan,nan,32.77125175484326,0.8660204360369632,0.9668211617895462,0.9881122876713857,0.9860088256749959,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=65",24195,1.108641862170088,1.3225419999685073,0.612457999977778,nan,nan,34.13716036426387,0.8899085352270081,0.9800242765514952,0.9885543000397856,0.9916459897134337,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=65",24673,1.1305443548387097,2.3374159999889343,1.5650000000277942,nan,nan,34.13716036426387,0.8899085352270081,0.9800242765514952,0.9885543000397856,0.9916459897134337,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=66",19208,0.8801319648093842,0.9717089999980999,0.5212089999986347,nan,nan,32.85794345966107,0.8677969341930104,0.967472555422685,0.9883527213244375,0.9862988257019151,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=66",19398,0.8888379765395894,1.9963329999654889,1.3079999999945358,nan,nan,32.85794345966107,0.8677969341930104,0.967472555422685,0.9883527213244375,0.9862988257019151,Pillow wall time including file I/O
